GS_consistency	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	githash	model	mu	script	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	time	tpd	tpp	tppp	version	Unnamed: 28
YY	9.5	3.4314	0.11413935	-2.7328273	-3.5605463	0.1995522	-3.5591652	0.20214057	0.25960323	-3.3464013	a248bdd	2x2_2C_8b_C2v_L	10.33	validity_data_2022.py	0.1146819	1.0505504	-1.6207021	-0.20198949	1.6206529	0.20231176	0.28369	-2.1689787	2024-08-14@14:16	2.0425	1	0.2353	v2.7.1	
YY	9.5	3.4314	0.11818907	-2.724839	-3.553307	0.20287036	-3.555135	0.205281	0.26336754	-3.3395667	a248bdd	2x2_2C_8b_C2v_L	10.32	validity_data_2022.py	0.11537141	1.0503004	-1.6207043	-0.20264887	1.6211535	0.20316802	0.28450993	-2.169369	2024-08-14@14:17	2.0425	1	0.2353	v2.7.1	
YY	9.5	3.4314	0.12088429	-2.7122618	-3.5478348	0.20795676	-3.5468624	0.20499072	0.26632221	-3.332302	a248bdd	2x2_2C_8b_C2v_L	10.31	validity_data_2022.py	0.11554922	1.0492469	-1.6211908	-0.20342881	1.6206287	0.20304126	0.28489848	-2.1696283	2024-08-14@14:18	2.0425	1	0.2353	v2.7.1	
YY	9.5	3.4314	0.12604581	-2.7003811	-3.542834	0.21054769	-3.5428614	0.21321999	0.27244785	-3.3265173	a248bdd	2x2_2C_8b_C2v_L	10.3	validity_data_2022.py	0.11606999	1.0483428	-1.6213947	-0.20405418	1.6215742	0.20441986	0.28603636	-2.1704569	2024-08-14@14:19	2.0425	1	0.2353	v2.7.1	
YY	9.5	3.4314	0.13094766	-2.6890366	-3.5365732	0.21822365	-3.5373635	0.21547215	0.27802837	-3.319448	a248bdd	2x2_2C_8b_C2v_L	10.29	validity_data_2022.py	0.11649896	1.0475368	-1.6217855	-0.20516855	1.6217449	0.20487527	0.28690161	-2.1708624	2024-08-14@14:21	2.0425	1	0.2353	v2.7.1	
YY	9.5	3.4314	0.13600908	-2.6787416	-3.5313249	0.22097956	-3.5313288	0.22371006	0.28420279	-3.3131317	a248bdd	2x2_2C_8b_C2v_L	10.28	validity_data_2022.py	0.11686742	1.0469147	-1.6219562	-0.20568084	1.6222565	0.2059545	0.28783783	-2.1715385	2024-08-14@14:23	2.0425	1	0.2353	v2.7.1	
YY	9.5	3.4314	0.14162343	-2.6651386	-3.5260751	0.22787306	-3.5255148	0.23053287	0.29177832	-3.306789	a248bdd	2x2_2C_8b_C2v_L	10.27	validity_data_2022.py	0.11701641	1.0457339	-1.6224738	-0.20659947	1.6226561	0.20680212	0.28888039	-2.1722811	2024-08-14@14:33	2.0425	1	0.2353	v2.7.1	
YY	9.5	3.4314	0.14735211	-2.6511129	-3.517702	0.23600297	-3.5172227	0.23764098	0.30041667	-3.3002663	a248bdd	2x2_2C_8b_C2v_L	10.26	validity_data_2022.py	0.11692497	1.0445241	-1.6224485	-0.20725315	1.6224213	0.2075502	0.28990418	-2.1730087	2024-08-14@14:33	2.0425	1	0.2353	v2.7.1	
YY	9.5	3.4314	0.17589828	-2.5809871	-3.4803936	0.28292949	-3.4796964	0.28283485	0.35142546	-3.2659247	a248bdd	2x2_2C_8b_C2v_L	10.22	validity_data_2022.py	-0.11324898	1.0374884	-1.6219877	0.20838286	1.6218405	-0.2083367	-0.29206813	-2.1743619	2024-08-14@14:53	2.0425	1	0.2353	v2.7.1	
YY	9.5	3.4314	0.17752619	-2.5618625	-3.4670187	0.28796964	-3.4670681	0.2879162	0.35707932	-3.255678	a248bdd	2x2_2C_8b_C2v_L	10.21	validity_data_2022.py	-0.11205854	1.035321	-1.6207395	0.2078608	1.620757	-0.20782071	-0.29162797	-2.1738491	2024-08-14@14:57	2.0425	1	0.2353	v2.7.1	
