GS_consistency	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	githash	model	mu	script	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	time	tpd	tpp	tppp	version	Unnamed: 28
YY	10.5	2.911	9.8913023	-2.0842791	-3.1072863	13.31933	-3.1072652	13.408659	3.3484873	-2.9705947	a248bdd	2x2_2C_8b_C2v_L	9.49	validity_data_2022.py	1.3802306e-06	0.92116959	-1.5077647	-8.5458394e-06	1.5077591	3.3034741e-06	2.6486653e-06	-2.0438344	2024-08-13@16:55	1.9306	1	0.2821	v2.7.1	
YY	10.5	2.911	12.255957	-2.0850296	-3.1052413	16.012344	-3.1052319	16.341929	4.1359507	-2.9660406	a248bdd	2x2_2C_8b_C2v_L	9.48	validity_data_2022.py	5.0111385e-06	0.92029358	-1.5073763	-7.1498682e-06	1.5073742	2.1051286e-06	-7.6503476e-07	-2.0438241	2024-08-13@16:55	1.9306	1	0.2821	v2.7.1	
YY	10.5	2.911	15.065673	-2.0871011	-3.1034643	19.137155	-3.1034711	19.675231	5.1253183	-2.9615512	a248bdd	2x2_2C_8b_C2v_L	9.47	validity_data_2022.py	-4.4597852e-07	0.91951844	-1.5070269	-3.9671179e-07	1.5070288	2.5689611e-06	-9.2414332e-07	-2.0438423	2024-08-13@16:56	1.9306	1	0.2821	v2.7.1	
YY	10.5	2.911	18.373431	-2.0904389	-3.1019448	22.725935	-3.101936	23.438024	6.3436679	-2.9571175	a248bdd	2x2_2C_8b_C2v_L	9.46	validity_data_2022.py	-5.4799443e-07	0.91883834	-1.5067175	1.0469779e-06	1.5067152	-9.7774612e-06	-3.2336132e-06	-2.0438876	2024-08-13@16:56	1.9306	1	0.2821	v2.7.1	
YY	10.5	2.911	22.184366	-2.0949584	-3.1006364	26.795434	-3.1006229	27.672273	7.8330857	-2.9527273	a248bdd	2x2_2C_8b_C2v_L	9.45	validity_data_2022.py	1.6607703e-06	0.91824513	-1.5064417	-1.4579309e-07	1.5064377	7.2530578e-06	3.5561581e-06	-2.0439586	2024-08-13@16:56	1.9306	1	0.2821	v2.7.1	
YY	10.5	2.911	26.580824	-2.1006277	-3.0995145	31.326505	-3.0995058	32.395525	9.6255184	-2.9483659	a248bdd	2x2_2C_8b_C2v_L	9.44	validity_data_2022.py	1.3266769e-06	0.91773754	-1.5061939	5.8450145e-06	1.5061923	8.694765e-06	-9.462619e-07	-2.0440491	2024-08-13@16:57	1.9306	1	0.2821	v2.7.1	
YY	10.5	2.911	31.611289	-2.1073103	-3.0985529	36.339794	-3.0985483	37.552501	11.760573	-2.9440322	a248bdd	2x2_2C_8b_C2v_L	9.43	validity_data_2022.py	-1.0792897e-06	0.91730274	-1.5059759	-1.3307588e-06	1.5059745	-7.8977368e-07	2.68773e-06	-2.0441608	2024-08-13@16:57	1.9306	1	0.2821	v2.7.1	
YY	10.5	2.911	37.313728	-2.1149333	-3.097731	41.902856	-3.0977366	43.14615	14.225956	-2.9397181	a248bdd	2x2_2C_8b_C2v_L	9.42	validity_data_2022.py	-3.5612693e-06	0.91693458	-1.5057824	1.0225056e-05	1.5057836	4.8309832e-06	5.5524719e-07	-2.0442888	2024-08-13@16:58	1.9306	1	0.2821	v2.7.1	
YY	10.5	2.911	43.726465	-2.1233787	-3.0970295	48.004601	-3.0970402	49.194473	17.060724	-2.9354217	a248bdd	2x2_2C_8b_C2v_L	9.41	validity_data_2022.py	-2.1262367e-06	0.91662483	-1.5056139	1.5294638e-05	1.5056168	7.1019178e-06	-4.8217631e-06	-2.0444328	2024-08-13@16:58	1.9306	1	0.2821	v2.7.1	
YY	10.5	2.911	50.853521	-2.1325388	-3.096433	54.687561	-3.0964319	55.69842	20.291807	-2.9311369	a248bdd	2x2_2C_8b_C2v_L	9.4	validity_data_2022.py	-1.4663988e-06	0.9163656	-1.5054686	9.0163806e-06	1.5054683	9.8955724e-06	4.9573457e-06	-2.04459	2024-08-13@16:58	1.9306	1	0.2821	v2.7.1	
YY	10.5	2.911	58.730779	-2.1422926	-3.0959195	61.972189	-3.0959185	62.713739	23.929785	-2.9268563	a248bdd	2x2_2C_8b_C2v_L	9.39	validity_data_2022.py	-3.4382758e-06	0.91614802	-1.5053428	7.7802718e-06	1.5053423	3.1808185e-06	-3.4769603e-06	-2.0447583	2024-08-13@16:59	1.9306	1	0.2821	v2.7.1	
YY	10.5	2.911	67.44097	-2.1525204	-3.0954737	69.933603	-3.0954742	70.152262	28.061006	-2.9225758	a248bdd	2x2_2C_8b_C2v_L	9.38	validity_data_2022.py	3.0279963e-06	0.91596636	-1.5052344	4.8859677e-06	1.5052343	3.9396506e-06	4.4846966e-08	-2.0449374	2024-08-13@16:59	1.9306	1	0.2821	v2.7.1	
YY	10.5	2.911	76.871955	-2.1631	-3.0950938	78.641912	-3.0950982	78.05771	32.772421	-2.9182884	a248bdd	2x2_2C_8b_C2v_L	9.37	validity_data_2022.py	2.8839997e-06	0.91581214	-1.5051429	1.0066019e-06	1.5051444	6.0906318e-06	-1.9219272e-06	-2.0451255	2024-08-13@17:00	1.9306	1	0.2821	v2.7.1	
YY	10.5	2.911	87.05496	-2.1739063	-3.0947681	88.09989	-3.0947734	86.537779	38.047549	-2.9139871	a248bdd	2x2_2C_8b_C2v_L	9.36	validity_data_2022.py	-1.0234615e-07	0.91568057	-1.5050688	-5.2355027e-06	1.5050701	7.3056061e-06	-3.9396021e-06	-2.0453213	2024-08-13@17:00	1.9306	1	0.2821	v2.7.1	
YY	10.5	2.911	98.035345	-2.1848152	-3.0944851	98.397076	-3.0944833	95.675449	43.796876	-2.9096679	a248bdd	2x2_2C_8b_C2v_L	9.35	validity_data_2022.py	4.6348309e-07	0.91556488	-1.5050106	-4.7259632e-06	1.50501	4.3513092e-06	-4.3572257e-07	-2.0455233	2024-08-13@17:01	1.9306	1	0.2821	v2.7.1	
YY	10.5	2.911	109.86208	-2.1957086	-3.0942211	109.45762	-3.0942218	105.47483	50.175523	-2.9053265	a248bdd	2x2_2C_8b_C2v_L	9.34	validity_data_2022.py	6.5016015e-06	0.9154606	-1.5049656	-1.9833424e-06	1.5049657	1.3097977e-06	3.0438981e-06	-2.0457291	2024-08-13@17:01	1.9306	1	0.2821	v2.7.1	
YY	10.5	2.911	0.82627504	-2.2147407	-3.1875128	0.88969564	-3.187524	0.84120591	0.88956081	-3.0530587	a248bdd	2x2_2C_8b_C2v_L	9.62	validity_data_2022.py	-1.2674345e-06	0.94421206	-1.5193073	-8.0136952e-07	1.5193099	1.2708051e-06	1.1007547e-06	-2.049186	2024-08-13@17:02	1.9306	1	0.2821	v2.7.1	
YY	10.5	2.911	0.84340683	-2.2368926	-3.2014142	0.98002348	-3.2014126	0.80528515	0.98511274	-3.0637899	a248bdd	2x2_2C_8b_C2v_L	9.63	validity_data_2022.py	-1.5188306e-06	0.94706069	-1.521017	8.1765675e-07	1.521017	-2.2798679e-06	2.758852e-06	-2.0502596	2024-08-13@17:02	1.9306	1	0.2821	v2.7.1	
YY	10.5	2.911	0.88799647	-2.260109	-3.2163938	1.0954675	-3.2163607	0.79967398	1.0889208	-3.0752301	a248bdd	2x2_2C_8b_C2v_L	9.64	validity_data_2022.py	-1.2879567e-06	0.94997844	-1.5227968	-4.4803686e-07	1.5227925	-2.6044585e-06	3.1190158e-06	-2.0513838	2024-08-13@17:02	1.9306	1	0.2821	v2.7.1	
YY	10.5	2.911	0.99579594	-2.2847023	-3.2325476	1.278288	-3.2325264	0.86061158	1.2113717	-3.0874479	a248bdd	2x2_2C_8b_C2v_L	9.65	validity_data_2022.py	-4.6471464e-07	0.95303104	-1.5247029	3.1600586e-06	1.5246999	4.5840842e-07	-3.8224226e-07	-2.0526129	2024-08-13@17:03	1.9306	1	0.2821	v2.7.1	
YY	10.5	2.911	1.20762	-2.3094734	-3.2491195	1.543029	-3.2491578	1.0155646	1.4006989	-3.0999906	a248bdd	2x2_2C_8b_C2v_L	9.66	validity_data_2022.py	-1.158154e-06	0.95604417	-1.5265968	2.0794335e-06	1.5266049	-7.5968561e-07	6.145137e-07	-2.0538333	2024-08-13@17:03	1.9306	1	0.2821	v2.7.1	
YY	10.5	2.911	1.5316683	-2.3343963	-3.2660674	1.9315026	-3.2660861	1.2906433	1.680257	-3.1127548	a248bdd	2x2_2C_8b_C2v_L	9.67	validity_data_2022.py	-9.1700125e-07	0.95902917	-1.5285001	1.3232905e-07	1.5285043	-3.0493507e-06	-7.2936466e-07	-2.0550481	2024-08-13@17:03	1.9306	1	0.2821	v2.7.1	
YY	10.5	2.911	1.9949703	-2.3592269	-3.2831205	2.476214	-3.2831185	1.6980773	2.0874024	-3.1256353	a248bdd	2x2_2C_8b_C2v_L	9.68	validity_data_2022.py	-1.149342e-07	0.96195724	-1.5303786	-1.6541364e-06	1.5303784	-2.1319982e-06	1.0279894e-06	-2.0562507	2024-08-13@17:04	1.9306	1	0.2821	v2.7.1	
