GS_consistency	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	githash	model	mu	script	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	time	tpd	tpp	tppp	version	Unnamed: 28
YY	10.5	2.8548	0.032073761	-2.1123184	-2.8484166	0.25437191	-2.8483004	0.25493388	0.28869036	-2.3027697	a248bdd	2x2_2C_8b_C2v_L	8.04	validity_data_2022.py	0.14162067	0.91366856	-1.500352	0.26661508	1.5000064	-0.26738221	0.36342963	-1.9949293	2024-08-14@09:17	1.8226	1	0.3032	v2.7.1	
YY	10.5	2.8548	0.031910113	-2.1148308	-2.8542753	0.25349544	-2.8533485	0.25355833	0.28725661	-2.3092542	a248bdd	2x2_2C_8b_C2v_L	8.05	validity_data_2022.py	0.14139649	0.91355788	-1.5002732	0.26654018	1.5002897	-0.26618086	0.36221254	-1.9947715	2024-08-14@09:17	1.8226	1	0.3032	v2.7.1	
YY	10.5	2.8548	0.032586934	-2.0908781	-2.8312728	0.25857114	-2.8294809	0.26106179	0.2915003	-2.2773079	a248bdd	2x2_2C_8b_C2v_L	8.0	validity_data_2022.py	0.14211258	0.91251252	-1.5015274	-0.26829864	1.4995668	0.2717757	-0.36805795	-1.9948901	2024-08-14@10:32	1.8226	1	0.3032	v2.7.1	
YY	10.5	2.8548	0.033366381	-2.096073	-2.8350222	0.25865436	-2.8335913	0.25987182	0.29304208	-2.2839569	a248bdd	2x2_2C_8b_C2v_L	8.01	validity_data_2022.py	0.14238952	0.91274157	-1.5007867	-0.26843969	1.4998144	0.26991273	-0.36705142	-1.9951624	2024-08-14@10:32	1.8226	1	0.3032	v2.7.1	
YY	10.5	2.8548	0.03329009	-2.101642	-2.8383518	0.25808862	-2.8393715	0.25762377	0.29227167	-2.2900956	a248bdd	2x2_2C_8b_C2v_L	8.02	validity_data_2022.py	0.14231598	0.91313852	-1.5001388	-0.26861469	1.500646	0.2681792	-0.36586001	-1.9952793	2024-08-14@10:33	1.8226	1	0.3032	v2.7.1	
YY	10.5	2.8548	0.032515566	-2.1069192	-2.8422856	0.25602978	-2.842721	0.25541596	0.290081	-2.2966535	a248bdd	2x2_2C_8b_C2v_L	8.03	validity_data_2022.py	0.14189037	0.91345466	-1.4995609	-0.26822969	1.5001905	0.2669765	-0.36472274	-1.9950507	2024-08-14@10:33	1.8226	1	0.3032	v2.7.1	
YY	10.5	2.8548	0.031949994	-2.1096786	-2.847714	0.25518077	-2.8518421	0.2540817	0.28811605	-2.3028973	a248bdd	2x2_2C_8b_C2v_L	8.04	validity_data_2022.py	0.14151855	0.91322617	-1.4998183	-0.26764566	1.5012169	0.26657029	-0.36347438	-1.9948767	2024-08-14@10:34	1.8226	1	0.3032	v2.7.1	
YY	10.5	2.8548	0.031913214	-2.1155865	-2.8537193	0.25340525	-2.8530779	0.25339049	0.28788348	-2.3095596	a248bdd	2x2_2C_8b_C2v_L	8.05	validity_data_2022.py	0.14144755	0.91367257	-1.500323	-0.26618357	1.500044	0.26643552	-0.36244198	-1.9949893	2024-08-14@10:35	1.8226	1	0.3032	v2.7.1	
YY	10.5	2.8548	0.22710547	-5.0533162	-5.477124	0.31892072	-5.4751038	0.31877425	0.36668712	-4.912459	a248bdd	2x2_2C_8b_C2v_L	11.0	validity_data_2022.py	0.10404732	1.0993412	-1.6135761	-0.17012336	1.6132665	0.17009657	0.22495288	-2.0694382	2024-08-14@11:50	1.8226	1	0.3032	v2.7.1	
YY	10.5	2.8548	0.21195892	-5.0505513	-5.4686268	0.30294001	-5.4689996	0.30294856	0.35079917	-4.9112986	a248bdd	2x2_2C_8b_C2v_L	11.01	validity_data_2022.py	0.10302995	1.0979261	-1.6106277	-0.16855828	1.6106863	0.16856246	0.22316266	-2.066814	2024-08-14@11:50	1.8226	1	0.3032	v2.7.1	
YY	10.5	2.8548	0.19619318	-5.0408361	-5.4563129	0.2863219	-5.4603621	0.28719715	0.33487784	-4.908209	a248bdd	2x2_2C_8b_C2v_L	11.02	validity_data_2022.py	0.10162857	1.0956953	-1.6070624	-0.16656864	1.607711	0.16676001	0.22104106	-2.0637641	2024-08-14@11:51	1.8226	1	0.3032	v2.7.1	
YY	10.5	2.8548	0.18413853	-5.0348304	-5.4475893	0.27404409	-5.4516378	0.27474983	0.32181572	-4.9046212	a248bdd	2x2_2C_8b_C2v_L	11.03	validity_data_2022.py	0.10053525	1.0939616	-1.6041921	-0.1650641	1.6048359	0.16530809	0.21918739	-2.0606803	2024-08-14@11:51	1.8226	1	0.3032	v2.7.1	
YY	10.5	2.8548	0.17077925	-5.0257777	-5.4393058	0.26107332	-5.4426365	0.26081916	0.30809936	-4.9013161	a248bdd	2x2_2C_8b_C2v_L	11.04	validity_data_2022.py	0.099321154	1.0919102	-1.601422	-0.16366686	1.6018632	0.16365958	0.21748563	-2.0576931	2024-08-14@11:51	1.8226	1	0.3032	v2.7.1	
YY	10.5	2.8548	0.15613267	-5.0110983	-5.4244627	0.24608046	-5.4227796	0.24624036	0.29400461	-4.8989474	a248bdd	2x2_2C_8b_C2v_L	11.05	validity_data_2022.py	0.097536657	1.0891639	-1.5975361	-0.1613654	1.5972972	0.16139763	0.21535152	-2.0548443	2024-08-14@11:52	1.8226	1	0.3032	v2.7.1	
YY	10.5	2.8548	0.146161	-5.0038624	-5.4126988	0.2366062	-5.4145005	0.23720018	0.2841541	-4.8973432	a248bdd	2x2_2C_8b_C2v_L	11.06	validity_data_2022.py	0.096421165	1.0873899	-1.5943561	-0.16016146	1.5946618	0.16024819	0.21405048	-2.0523471	2024-08-14@11:52	1.8226	1	0.3032	v2.7.1	
YY	10.5	2.8548	0.13261036	-4.9793864	-5.3997782	0.22373278	-5.4001095	0.22409656	0.27053178	-4.8924303	a248bdd	2x2_2C_8b_C2v_L	11.07	validity_data_2022.py	0.094589789	1.08366	-1.5909088	-0.15818705	1.5909794	0.15824955	0.21196039	-2.0490268	2024-08-14@11:53	1.8226	1	0.3032	v2.7.1	
YY	10.5	2.8548	0.12432949	-4.9758127	-5.3894842	0.21683368	-5.3869291	0.21630025	0.26220376	-4.8902452	a248bdd	2x2_2C_8b_C2v_L	11.08	validity_data_2022.py	0.093411713	1.0823455	-1.5880465	-0.15704057	1.5876399	0.15692826	0.21059578	-2.0464426	2024-08-14@11:53	1.8226	1	0.3032	v2.7.1	
YY	10.5	2.8548	0.11316138	-4.9602732	-5.3745735	0.20670417	-5.3748245	0.20624146	0.25113488	-4.8862224	a248bdd	2x2_2C_8b_C2v_L	11.09	validity_data_2022.py	0.091700403	1.0796635	-1.58445	-0.15537704	1.584443	0.15531982	0.20890648	-2.0434284	2024-08-14@11:54	1.8226	1	0.3032	v2.7.1	
YY	10.5	2.8548	0.1049188	-4.9468872	-5.3605752	0.19920646	-5.3641569	0.19943712	0.24296919	-4.8823861	a248bdd	2x2_2C_8b_C2v_L	11.1	validity_data_2022.py	0.090209064	1.0772922	-1.5810395	-0.15388381	1.5815941	0.1539749	0.20732993	-2.0405505	2024-08-14@11:54	1.8226	1	0.3032	v2.7.1	
YY	10.5	2.8548	0.095537212	-4.9287494	-5.3464959	0.19116633	-5.3490365	0.19126642	0.23327203	-4.8781793	a248bdd	2x2_2C_8b_C2v_L	11.11	validity_data_2022.py	0.088510462	1.0743748	-1.5776472	-0.15243193	1.5780545	0.1524541	0.20565965	-2.0375423	2024-08-14@11:55	1.8226	1	0.3032	v2.7.1	
YY	10.5	2.8548	0.088225224	-4.9154332	-5.3358014	0.18483721	-5.3339192	0.1848406	0.22610507	-4.8758545	a248bdd	2x2_2C_8b_C2v_L	11.12	validity_data_2022.py	0.087038979	1.072044	-1.5747925	-0.15108011	1.574532	0.151098	0.20432037	-2.0350414	2024-08-14@11:55	1.8226	1	0.3032	v2.7.1	
YY	10.5	2.8548	0.080641814	-4.9059787	-5.3221086	0.17794116	-5.3237936	0.1779732	0.21755367	-4.8715098	a248bdd	2x2_2C_8b_C2v_L	11.13	validity_data_2022.py	0.085643381	1.0700775	-1.5715686	-0.14985111	1.5718082	0.14986961	0.2029474	-2.0321154	2024-08-14@11:56	1.8226	1	0.3032	v2.7.1	
YY	10.5	2.8548	0.07380696	-4.8875031	-5.3110486	0.17195344	-5.3163617	0.17262265	0.20988576	-4.8661732	a248bdd	2x2_2C_8b_C2v_L	11.14	validity_data_2022.py	0.084068403	1.0671815	-1.5686836	-0.14846902	1.5695081	0.14866922	0.20125987	-2.0289717	2024-08-14@11:56	1.8226	1	0.3032	v2.7.1	
YY	10.5	2.8548	0.067422811	-4.873336	-5.3039012	0.16664814	-5.3003399	0.16652949	0.20192485	-4.8602455	a248bdd	2x2_2C_8b_C2v_L	11.15	validity_data_2022.py	0.082786458	1.064773	-1.5664941	-0.14758507	1.5659704	0.1474947	0.19986258	-2.0257517	2024-08-14@11:57	1.8226	1	0.3032	v2.7.1	
YY	10.5	2.8548	0.061716618	-4.8617922	-5.2881285	0.16112418	-5.2879439	0.16090783	0.19465277	-4.8550084	a248bdd	2x2_2C_8b_C2v_L	11.16	validity_data_2022.py	0.081410416	1.0626694	-1.5629589	-0.14609797	1.5628915	0.14614314	0.19813095	-2.0226756	2024-08-14@11:58	1.8226	1	0.3032	v2.7.1	
YY	10.5	2.8548	0.056284558	-4.8529683	-5.2747206	0.1553267	-5.2767644	0.15543024	0.18726961	-4.8509318	a248bdd	2x2_2C_8b_C2v_L	11.17	validity_data_2022.py	0.080239262	1.0608608	-1.5598058	-0.14488436	1.5601198	0.14495969	0.19673963	-2.0198758	2024-08-14@11:58	1.8226	1	0.3032	v2.7.1	
YY	10.5	2.8548	0.051696594	-4.8427939	-5.2635015	0.15060269	-5.2631484	0.15044934	0.1807333	-4.8443169	a248bdd	2x2_2C_8b_C2v_L	11.18	validity_data_2022.py	0.079132935	1.0589339	-1.5570031	-0.14373375	1.5569454	0.14367729	0.19519223	-2.0165898	2024-08-14@11:59	1.8226	1	0.3032	v2.7.1	
