2x2_2C_8b_C2v_L	0	14	2.911	-0.75905375	-5.7407862	-5.6248739	-0.7398804	-5.6547107	-0.75906884	0.71497786	-4.6519337	10.49	0.0001421798	-5.2409092e-05	-1.2507435e-06	-3.1823369e-05	-7.1269556e-05	4.4479228e-05	0.22949664	-5.9574426e-06	-0.21139224	-1.2537809	1.8100569	0.21397636	-1.8127442	-0.21866751	-6.7324972e-05	-2.2706562	1.9306	1	0.2821	0.13154683	1.9969326	1.9669499	1.8916918	1.9945013	1.891833	1.9942875	0.0074620883	1.7535411	1.1294312	-0.00045639323	4.0386933e-05	4.103976e-05	7.9319242e-05	8.7864406e-05	-7.4522272e-05	-0.35482271	2.6944582e-05	0.17918871	0.5882224	-1.237261	-0.27786249	1.237087	0.28336771	7.2781046e-05	2.0392989	2	2	0	0	-95.402554	R0:S0:1	1.1294312	-121.264	uncorrelated	2	8eae08f	v2.2.3	new_boucle_param.py	2023-09-20@15:48
2x2_2C_8b_C2v_L	0	14	2.911	-0.75292231	-5.7233138	-5.6330353	-0.73822065	-5.6483405	-0.75414119	0.70852071	-4.6537591	10.49	0.00010432978	-5.7345225e-05	3.6697543e-05	-4.3706787e-05	-1.3063338e-05	1.1016931e-05	0.22609746	-1.7079822e-05	-0.20896152	-1.2522918	1.8102305	0.2126841	-1.8112656	-0.21606941	3.2685967e-05	-2.2697495	1.9306	1	0.2821	0.13137393	1.9969924	1.966889	1.8917423	1.9945572	1.891887	1.9944123	0.007264933	1.753735	1.1292624	-0.00032639552	5.8441066e-05	-3.1972746e-05	8.5357398e-05	2.5050022e-06	-2.1950209e-05	-0.35010145	1.7309568e-05	0.17748853	0.58894789	-1.2372882	-0.27651785	1.2366655	0.2802265	-2.2408987e-05	2.0384816	2	2	0	0	-95.34238	R0:S0:1	1.1292624	-121.264	uncorrelated	2	8eae08f	v2.2.3	new_boucle_param.py	2023-09-20@15:49
2x2_2C_8b_C2v_L	0	14	2.911	-0.76755187	-5.7511176	-5.6513997	-0.75621223	-5.6580115	-0.76250597	0.71805178	-4.6565851	10.49	-4.5051348e-05	4.3785452e-05	2.1965558e-05	-3.9496157e-05	-1.2366365e-05	3.4595852e-05	0.22758484	-1.6550941e-05	-0.21133377	-1.2538943	1.8117583	0.2160419	-1.8122225	-0.21743509	8.1404342e-05	-2.2699962	1.9306	1	0.2821	0.13132606	1.9969381	1.9669664	1.8919367	1.9944216	1.8919956	1.994361	0.0073340395	1.7538524	1.1292156	0.00014142651	-5.1932882e-05	-2.2332324e-05	7.3873815e-05	6.6707679e-06	-6.700147e-05	-0.35176051	1.8098202e-05	0.17909549	0.58829853	-1.2362777	-0.2799721	1.2360347	0.28151193	-7.1580271e-05	2.0379829	2	2	0	0	-95.543557	R0:S0:1	1.1292156	-121.264	uncorrelated	2	8eae08f	v2.2.3	new_boucle_param.py	2023-09-20@15:51
2x2_2C_8b_C2v_L	0	14	2.911	-0.76925659	-5.7527458	-5.6515734	-0.75841916	-5.6581463	-0.76433539	0.71877311	-4.656791	10.49	3.7761034e-05	-2.9040097e-05	-2.7406702e-05	5.7530558e-05	-1.606014e-05	3.8086091e-05	0.22755468	-1.5718541e-05	-0.21151757	-1.2539868	1.8117074	0.21623586	-1.8121988	-0.2175955	2.3679567e-05	-2.2700656	1.9306	1	0.2821	0.13132443	1.9969345	1.9669715	1.8919487	1.9944162	1.8919975	1.9943562	0.0073300519	1.7538499	1.1292139	-0.00011734617	2.9764565e-05	2.3297158e-05	-0.00011658178	1.4571156e-05	-7.7942267e-05	-0.35166545	1.0030921e-05	0.17920006	0.58825281	-1.2361992	-0.28010374	1.2360368	0.28163428	-1.9626409e-05	2.0379967	2	2	0	0	-95.559379	R0:S0:1	1.1292139	-121.264	uncorrelated	2	8eae08f	v2.2.3	new_boucle_param.py	2023-09-20@15:52
2x2_2C_8b_C2v_L	0	14	2.911	-0.76897008	-5.7524775	-5.6511857	-0.75853025	-5.6578063	-0.76419667	0.71885413	-4.6566961	10.49	1.0195166e-05	-4.0776783e-07	-2.4329346e-05	4.719474e-05	-2.9990253e-05	4.9472713e-05	0.22753348	-1.6202455e-05	-0.21141166	-1.2540158	1.8116734	0.21621791	-1.8121774	-0.21753147	3.7684667e-05	-2.2700421	1.9306	1	0.2821	0.13132499	1.9969373	1.966968	1.8919445	1.9944174	1.8919935	1.9943593	0.007328464	1.7538503	1.1292146	-3.2375422e-05	-3.6299613e-06	2.7217845e-05	-9.3760399e-05	3.0259409e-05	-9.8222427e-05	-0.35162685	1.4824207e-05	0.17912053	0.58828573	-1.2362233	-0.28007513	1.236057	0.28155717	-3.1903747e-05	2.0379917	2	2	0	0	-95.556532	R0:S0:1	1.1292146	-121.264	uncorrelated	2	8eae08f	v2.2.3	new_boucle_param.py	2023-09-20@15:53

model	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_e_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	script	time	
2x2_2C_8b_C2v_L	0	14	2.911	-0.77035419	-5.7677605	-5.6873239	-0.784125	-5.6458559	-0.76028625	0.70474675	-4.6433555	10.5	-2.7662169e-05	2.4719951e-05	4.5342581e-05	-5.601043e-05	6.1542311e-05	-6.4007467e-05	0.22298977	-6.5362954e-05	-0.21217876	-1.2551937	1.8147883	0.22243089	-1.8108211	-0.21647148	0.0002201151	-2.2682936	1.9306	1	0.2821	0.13152713	1.9969082	1.9669536	1.892028	1.9941208	1.8918903	1.994399	0.0070968119	1.753122	1.1294187	9.0941746e-05	-3.3782316e-05	-6.7136265e-05	9.8666514e-05	-7.6715888e-05	0.00012095093	-0.34597821	4.8915007e-05	0.17993389	0.58829741	-1.2362046	-0.28753471	1.236001	0.28041234	-0.00019540801	2.0407313	2	2	0	0	-95.699566	R0:S0:1	1.1294187	-121.424	uncorrelated	2	8eae08f	v2.2.3	new_boucle_param.py	2023-09-20@15:55
2x2_2C_8b_C2v_L	0	14	2.911	-0.77522245	-5.7650869	-5.6783432	-0.77831247	-5.6483279	-0.75918967	0.71451475	-4.6624467	10.5	-0.00024018733	0.00016287591	5.0092445e-05	-0.00011686114	4.904329e-05	-9.1602489e-05	0.22526565	3.3765136e-06	-0.21189441	-1.2540229	1.8129459	0.21962902	-1.8102464	-0.21491741	-4.0608061e-06	-2.269674	1.9306	1	0.2821	0.13133922	1.9969192	1.9669807	1.8920535	1.9942541	1.8919124	1.9944694	0.007220985	1.7537126	1.1292298	0.00073440447	-0.00018477268	-4.6317186e-05	0.00023393779	-4.4413285e-05	0.00018465196	-0.34903067	3.1804628e-06	0.17965038	0.58817831	-1.235967	-0.28423226	1.2361363	0.27870201	-5.0791106e-06	2.0385151	2	2	0	0	-95.709983	R0:S0:1	1.1292298	-121.424	uncorrelated	2	8eae08f	v2.2.3	new_boucle_param.py	2023-09-20@15:56
2x2_2C_8b_C2v_L	0	14	2.911	-0.77635747	-5.7624621	-5.6760046	-0.779535	-5.6461705	-0.76007894	0.71952837	-4.6617424	10.5	0.00010044089	-5.0262899e-05	4.1180489e-05	-8.0399202e-05	1.0135146e-05	-2.3633182e-05	0.22523284	1.823221e-05	-0.21110462	-1.254171	1.8128549	0.21899902	-1.8101571	-0.2141955	-5.6435471e-05	-2.2695465	1.9306	1	0.2821	0.13133725	1.996943	1.9669558	1.8920102	1.9942892	1.8918811	1.9945085	0.0072055905	1.7537048	1.1292282	-0.00031027398	5.4862421e-05	-3.7089495e-05	0.00015701535	-1.1567668e-05	5.0351379e-05	-0.34865634	-6.3795825e-06	0.17895618	0.58840917	-1.2362301	-0.2833665	1.2362981	0.2777119	5.6145762e-05	2.0385347	2	2	0	0	-95.700592	R0:S0:1	1.1292282	-121.424	uncorrelated	2	8eae08f	v2.2.3	new_boucle_param.py	2023-09-20@15:58
2x2_2C_8b_C2v_L	0	14	2.911	-0.7824633	-5.770457	-5.6804353	-0.78329993	-5.651572	-0.76518057	0.72348255	-4.6632613	10.5	-0.00014988452	0.00010041624	-1.9409223e-05	6.3104858e-05	8.7221292e-08	1.8177518e-05	0.22603241	-9.0050294e-06	-0.21225203	-1.2544332	1.8132437	0.21975462	-1.8106238	-0.21525473	9.9722188e-06	-2.2696964	1.9306	1	0.2821	0.13132447	1.9969159	1.9669897	1.8920642	1.9942585	1.8919358	1.9944646	0.0072460659	1.753756	1.1292153	0.00045535219	-0.00011589036	9.3572204e-06	-0.0001256507	-9.7109614e-06	-4.5214345e-05	-0.34963577	9.3596969e-06	0.17974944	0.58811135	-1.2359141	-0.28412757	1.2360191	0.27882985	-1.4709282e-05	2.0383317	2	2	0	0	-95.769944	R0:S0:1	1.1292153	-121.424	uncorrelated	2	8eae08f	v2.2.3	new_boucle_param.py	2023-09-20@15:59

model	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_e_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	script	time	
2x2_2C_8b_C2v_L	0	14	2.911	-0.7742037	-5.7338119	-5.6342731	-0.74724085	-5.6810765	-0.77840719	0.74067303	-4.6770429	10.51	-1.5537682e-05	1.1422177e-05	-0.00013274055	0.00022376913	-0.00013647663	0.00021668776	0.23121895	1.9180963e-05	-0.20973044	-1.2519672	1.8095164	0.21117418	-1.8136998	-0.21875056	-7.7564334e-05	-2.2713668	1.9306	1	0.2821	0.13156232	1.9969771	1.9668958	1.8915831	1.994622	1.8918067	1.9942785	0.0075597422	1.7536241	1.1294431	4.3914023e-05	-1.3402139e-05	0.0001519187	-0.00043824339	0.00015204931	-0.00042045821	-0.35715676	-1.1691289e-05	0.17786607	0.58863906	-1.2376857	-0.27474415	1.2374101	0.28362746	6.7716123e-05	2.039069	2	2	0	0	-95.67465	R0:S0:1	1.1294431	-121.584	uncorrelated	2	8eae08f	v2.2.3	new_boucle_param.py	2023-09-20@16:01
2x2_2C_8b_C2v_L	0	14	2.911	-0.78822129	-5.8018313	-5.6669739	-0.76936036	-5.6770379	-0.77873092	0.73510651	-4.6783411	10.51	-1.5596334e-05	1.2454347e-05	-5.9946803e-05	0.00012688188	4.9846402e-05	-0.00010612243	0.22797943	1.5383598e-05	-0.21298908	-1.2561831	1.8113789	0.2153963	-1.8121233	-0.21724017	-3.4175581e-05	-2.2702901	1.9306	1	0.2821	0.13132028	1.9968905	1.9670246	1.8918929	1.9944409	1.8919864	1.9943632	0.0073655849	1.7539206	1.1292116	4.8592533e-05	-6.8457743e-06	5.0792737e-05	-0.00024011844	-4.0967432e-05	0.00019805676	-0.35250951	-1.4738999e-05	0.18049444	0.58781917	-1.2365099	-0.27947923	1.2360854	0.28145637	2.5988265e-05	2.037662	2	2	0	0	-95.938554	R0:S0:1	1.1292116	-121.584	uncorrelated	2	8eae08f	v2.2.3	new_boucle_param.py	2023-09-20@16:02
2x2_2C_8b_C2v_L	0	14	2.911	-0.79352497	-5.7981676	-5.6663617	-0.77452315	-5.6762471	-0.78218014	0.73898479	-4.6780029	10.51	-5.1547157e-05	3.3912668e-05	1.0753831e-05	-6.0135471e-05	-3.6099073e-05	8.4767578e-05	0.22788634	-1.7117603e-05	-0.21296289	-1.2558315	1.8112802	0.21531279	-1.8120737	-0.21719739	4.3478039e-05	-2.2702437	1.9306	1	0.2821	0.13131768	1.9968966	1.9670216	1.8919007	1.9944564	1.8919631	1.9943717	0.007349493	1.7539044	1.1292087	0.00015499452	-4.3917573e-05	-4.9551033e-06	0.00011345143	4.060596e-05	-0.00015603353	-0.35212627	1.6554912e-05	0.18031677	0.58784205	-1.2364261	-0.27908235	1.2362627	0.28125451	-3.7572249e-05	2.0377404	2	2	0	0	-95.95528	R0:S0:1	1.1292087	-121.584	uncorrelated	2	8eae08f	v2.2.3	new_boucle_param.py	2023-09-20@16:03
2x2_2C_8b_C2v_L	0	14	2.911	-0.79532915	-5.7978408	-5.6662486	-0.77531728	-5.6764717	-0.7838981	0.73996349	-4.6781958	10.51	-4.9240921e-05	3.7979507e-05	9.8072913e-06	-1.8071815e-05	-2.8536197e-05	6.3046486e-05	0.22793666	2.735493e-05	-0.21310208	-1.2557405	1.8112468	0.21535292	-1.812049	-0.21735677	-9.1037102e-05	-2.2702917	1.9306	1	0.2821	0.13131758	1.9968944	1.9670252	1.8919015	1.9944559	1.8919701	1.994367	0.0073501468	1.7539025	1.1292084	0.00014495899	-4.341124e-05	-8.1786786e-06	3.2539822e-05	2.297051e-05	-0.00012269591	-0.35214331	-1.4323599e-05	0.1803781	0.58780574	-1.2364232	-0.27909577	1.2362227	0.2813734	7.9709106e-05	2.0377565	2	2	0	0	-95.963864	R0:S0:1	1.1292084	-121.584	uncorrelated	2	8eae08f	v2.2.3	new_boucle_param.py	2023-09-20@16:05

model	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_e_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	script	time	
2x2_2C_8b_C2v_L	0	14	2.911	-0.80116016	-5.8067941	-5.7366782	-0.82955414	-5.6224825	-0.7544462	0.7191363	-4.6635946	10.52	-0.00045595301	0.00029165736	3.3376682e-05	2.4469084e-05	0.00010477842	-0.00011773256	0.22196573	-2.3965534e-06	-0.21455334	-1.2559961	1.8169535	0.22839382	-1.8067932	-0.20996264	-1.8595061e-05	-2.2686577	1.9306	1	0.2821	0.13154087	1.9968498	1.9670256	1.8921889	1.9938451	1.891646	1.994691	0.0070455994	1.7530688	1.1294325	0.001370314	-0.00032720623	-7.5202053e-05	-5.6509257e-05	-0.00013985683	0.00020459041	-0.34472973	3.1624189e-06	0.18162053	0.58765556	-1.2359895	-0.29438065	1.2366356	0.27282623	-3.2272338e-06	2.0409645	2	2	0	0	-96.090619	R0:S0:1	1.1294325	-121.744	uncorrelated	2	8eae08f	v2.2.3	new_boucle_param.py	2023-09-20@16:06
2x2_2C_8b_C2v_L	0	14	2.911	-0.78357656	-5.7511712	-5.6974654	-0.79692056	-5.6935363	-0.79108434	0.72725948	-4.6773133	10.52	-0.00016791147	9.6977057e-05	2.1167554e-05	-2.3103712e-05	-5.720247e-06	-3.2432832e-05	0.22309847	1.8233543e-05	-0.2089735	-1.2521339	1.8129534	0.21908025	-1.812706	-0.21868177	-1.5411631e-05	-2.2691389	1.9306	1	0.2821	0.13133946	1.996992	1.9668793	1.8921352	1.9942871	1.8920594	1.9942939	0.0071028266	1.7535383	1.1292294	0.0005115486	-0.00010105409	-7.5846541e-06	5.1920742e-05	3.3092249e-06	6.2004286e-05	-0.34615817	-1.9113513e-05	0.17750695	0.58905666	-1.2351691	-0.28333678	1.2356916	0.28318546	4.8121908e-06	2.039206	2	2	0	0	-96.03852	R0:S0:1	1.1292294	-121.744	uncorrelated	2	8eae08f	v2.2.3	new_boucle_param.py	2023-09-20@16:08
2x2_2C_8b_C2v_L	0	14	2.911	-0.79083807	-5.7591031	-5.6965542	-0.80146401	-5.6932076	-0.79895931	0.73647883	-4.6784944	10.52	2.7115232e-05	-2.2850578e-05	-1.1359033e-05	2.17155e-05	-5.9182733e-06	2.4534918e-05	0.2241823	5.0865769e-06	-0.2095699	-1.2525887	1.8127921	0.21949513	-1.8125882	-0.21867654	-5.2188641e-06	-2.269119	1.9306	1	0.2821	0.13132842	1.9969818	1.9669008	1.8921151	1.9942737	1.8920831	1.9943119	0.0071476323	1.7536064	1.1292187	-8.0180472e-05	2.8333657e-05	6.6870004e-06	-4.4669983e-05	4.9695217e-06	-4.7974371e-05	-0.34724902	-6.7363362e-06	0.17781253	0.5888789	-1.2353577	-0.2836882	1.2354885	0.28272596	4.8626415e-06	2.0389283	2	2	0	0	-96.093528	R0:S0:1	1.1292187	-121.744	uncorrelated	2	8eae08f	v2.2.3	new_boucle_param.py	2023-09-20@16:09
2x2_2C_8b_C2v_L	0	14	2.911	-0.79290544	-5.7617637	-5.6973886	-0.80345597	-5.693483	-0.79982065	0.73842707	-4.6788642	10.52	1.4060794e-05	-5.3087611e-06	-1.4040354e-06	-2.1187469e-05	-5.9831902e-05	0.00011231973	0.22434304	2.8572791e-05	-0.20984152	-1.252757	1.8128842	0.21961951	-1.8125778	-0.2188624	-8.0414604e-05	-2.2691844	1.9306	1	0.2821	0.13132612	1.996976	1.9669079	1.8921195	1.9942713	1.8920927	1.9943043	0.007152591	1.753615	1.1292164	-4.4182528e-05	6.5548574e-06	1.1139717e-05	3.8641803e-05	6.1450301e-05	-0.00020958097	-0.34736959	-1.6774622e-05	0.17798263	0.58881779	-1.2353433	-0.28375029	1.2354256	0.28291454	7.2895042e-05	2.0388934	2	2	0	0	-96.111839	R0:S0:1	1.1292164	-121.744	uncorrelated	2	8eae08f	v2.2.3	new_boucle_param.py	2023-09-20@16:10

model	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_e_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	script	time	
2x2_2C_8b_C2v_L	0	14	2.911	-0.80756765	-5.8346289	-5.6086254	-0.7345823	-5.7325054	-0.82034927	0.76829695	-4.7014997	10.53	0.00031212595	-0.00018771796	6.3320197e-05	-0.00019633528	-0.00011586051	0.00018407962	0.23324621	9.2877422e-05	-0.21396179	-1.2579376	1.8056828	0.2030128	-1.8164529	-0.22383758	-0.0002653433	-2.2718277	1.9306	1	0.2821	0.13152817	1.9968666	1.9670491	1.8912765	1.9949802	1.8919432	1.9940447	0.0076670231	1.7538505	1.129414	-0.00093914566	0.00021116605	-2.8458968e-05	0.00038674153	0.00012290939	-0.00032441276	-0.35966456	-5.6445912e-05	0.18112113	0.58739569	-1.2386637	-0.26526071	1.2373669	0.28955308	0.0002483583	2.0380339	2	2	0	0	-96.18364	R0:S0:1	1.129414	-121.904	uncorrelated	2	8eae08f	v2.2.3	new_boucle_param.py	2023-09-20@16:12
2x2_2C_8b_C2v_L	0	14	2.911	-0.79713208	-5.7746118	-5.6999221	-0.80059937	-5.7079846	-0.80432527	0.75723353	-4.6987477	10.53	-2.463869e-05	1.1663723e-05	-5.7939667e-05	0.00010600973	-3.5477756e-05	9.5109036e-05	0.2283964	3.5418305e-05	-0.20970157	-1.253126	1.8123754	0.21820148	-1.8133011	-0.21843249	-0.00012347683	-2.270299	1.9306	1	0.2821	0.13132311	1.9969756	1.9669136	1.8920494	1.9943196	1.892079	1.9943135	0.0073888315	1.7538936	1.1292111	7.0462832e-05	-1.0428544e-05	4.8927954e-05	-0.00020660645	3.5478132e-05	-0.00018607301	-0.35307708	-2.5299639e-05	0.17798904	0.58874181	-1.2356423	-0.28252224	1.2355843	0.28270018	0.00010622589	2.0378414	2	2	0	0	-96.264598	R0:S0:1	1.1292111	-121.904	uncorrelated	2	8eae08f	v2.2.3	new_boucle_param.py	2023-09-20@16:13
2x2_2C_8b_C2v_L	0	14	2.911	-0.80051036	-5.7728498	-5.6991828	-0.80442226	-5.7051746	-0.80563392	0.76085461	-4.6983222	10.53	0.00017519163	-0.00011779121	-1.1544861e-05	-7.885961e-06	-3.9095111e-05	8.0213649e-05	0.2281708	-2.5391092e-05	-0.20948819	-1.2530395	1.8123637	0.21768188	-1.8130363	-0.21824535	6.6335916e-05	-2.2702635	1.9306	1	0.2821	0.13132059	1.9969849	1.9669072	1.8920417	1.994355	1.8920414	1.9943252	0.0073646602	1.7538747	1.1292086	-0.0005220854	0.00012820265	1.6035753e-05	1.1073246e-05	4.5300901e-05	-0.00014474787	-0.35249996	1.571899e-05	0.17771314	0.58880026	-1.2356546	-0.28163486	1.235831	0.28241647	-5.0419419e-05	2.0379244	2	2	0	0	-96.269842	R0:S0:1	1.1292086	-121.904	uncorrelated	2	8eae08f	v2.2.3	new_boucle_param.py	2023-09-20@16:15
2x2_2C_8b_C2v_L	0	14	2.911	-0.80285797	-5.7747448	-5.6990859	-0.80680933	-5.7051661	-0.80867905	0.76225912	-4.6984902	10.53	-4.371555e-05	3.4022757e-05	-8.1215674e-06	1.5759209e-05	-4.5409464e-05	9.5510574e-05	0.22833847	2.2889848e-05	-0.20983673	-1.2530719	1.8122699	0.21797864	-1.8129251	-0.21858665	-6.6339793e-05	-2.2702712	1.9306	1	0.2821	0.13132037	1.9969772	1.9669168	1.8920477	1.9943443	1.8920559	1.994314	0.0073716649	1.7538822	1.1292084	0.00012834817	-3.8135658e-05	9.868854e-06	-3.3314083e-05	4.0285414e-05	-0.00018238708	-0.35266798	-1.1790941e-05	0.17794056	0.5887143	-1.2356288	-0.28190295	1.2357386	0.28269588	5.7657781e-05	2.0378958	2	2	0	0	-96.289259	R0:S0:1	1.1292084	-121.904	uncorrelated	2	8eae08f	v2.2.3	new_boucle_param.py	2023-09-20@16:16

model	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_e_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	script	time	
2x2_2C_8b_C2v_L	0	14	2.911	-0.77519216	-5.6622257	-5.7738555	-0.867716	-5.7026058	-0.81294822	0.71887329	-4.6652665	10.54	4.0020628e-05	-2.9448568e-05	-5.3043203e-05	5.3757895e-05	-9.3799893e-05	0.00016599726	0.21525155	-5.3514457e-06	-0.20247036	-1.2454828	1.8181558	0.23255439	-1.8122101	-0.21977164	4.1839712e-05	-2.2663745	1.9306	1	0.2821	0.13157564	1.9971523	1.9666068	1.8925383	1.9936727	1.8921535	1.99426	0.0066824378	1.7524523	1.1294616	-0.00011770465	3.4407012e-05	6.6539147e-05	-9.9970775e-05	0.00010546099	-0.00030610454	-0.33572596	1.9234417e-06	0.17263546	0.59121165	-1.2336113	-0.29838672	1.2343031	0.28382535	-3.4595424e-05	2.0434998	2	2	0	0	-96.259269	R0:S0:1	1.1294616	-122.064	uncorrelated	2	8eae08f	v2.2.3	new_boucle_param.py	2023-09-20@16:18
2x2_2C_8b_C2v_L	0	14	2.911	-0.80039669	-5.7624204	-5.7490866	-0.83872244	-5.707224	-0.81148754	0.77252518	-4.7117543	10.54	0.00011517407	-8.6052333e-05	-0.00011378217	0.00024398921	8.5204497e-05	-0.00014528461	0.23004596	-3.3634803e-05	-0.20825703	-1.2515605	1.815629	0.22476912	-1.8119805	-0.2181955	8.8654497e-05	-2.2705193	1.9306	1	0.2821	0.1313078	1.9970111	1.9668694	1.8923631	1.9940272	1.8921326	1.9943282	0.0074825068	1.7539766	1.1291935	-0.00033871264	0.00010133465	8.3010725e-05	-0.00045459481	-7.5129566e-05	0.00026113594	-0.35531878	1.1139664e-05	0.17692956	0.58909686	-1.2343368	-0.28982745	1.2348532	0.28223324	-7.8732914e-05	2.0375587	2	2	0	0	-96.500958	R0:S0:1	1.1291935	-122.064	uncorrelated	2	8eae08f	v2.2.3	new_boucle_param.py	2023-09-20@16:19
2x2_2C_8b_C2v_L	0	14	2.911	-0.81510673	-5.7848655	-5.7120713	-0.81857625	-5.695349	-0.8047803	0.76013482	-4.7017553	10.54	5.6150097e-05	-4.5751268e-05	4.2217841e-08	2.123264e-06	-1.6884759e-05	5.4627053e-05	0.22524495	-2.6433727e-06	-0.21027682	-1.2528343	1.8125165	0.21835155	-1.811144	-0.21538625	7.5190247e-06	-2.2695844	1.9306	1	0.2821	0.13134359	1.9969661	1.9669259	1.8920184	1.9943243	1.8919086	1.994454	0.0072056242	1.7536764	1.129233	-0.00016484754	5.179723e-05	-5.0990901e-06	-9.9862731e-06	1.2116085e-05	-0.00010390982	-0.34866344	-2.0881566e-06	0.17826975	0.58864214	-1.2360018	-0.28245153	1.2363333	0.27913248	-4.8843346e-06	2.0386889	2	2	0	0	-96.400986	R0:S0:1	1.129233	-122.064	uncorrelated	2	8eae08f	v2.2.3	new_boucle_param.py	2023-09-20@16:20
