model	E_kin	D	M	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tbA1_down_1	tbA1_up_1	tbA2_down_1	tbA2_up_1	tbA3_down_1	tbA3_up_1	tbA4_down_1	tbA4_up_1	tbA5_down_1	tbA5_up_1	tbA6_down_1	tbA6_up_1	tbA7_down_1	tbA7_up_1	tbA8_down_1	tbA8_up_1	tbB1_down_1	tbB1_up_1	tbB2_down_1	tbB2_up_1	tbB3_down_1	tbB3_up_1	tbB4_down_1	tbB4_up_1	tbB5_down_1	tbB5_up_1	tbB6_down_1	tbB6_up_1	tbB7_down_1	tbB7_up_1	tbB8_down_1	tbB8_up_1	tpd	tpp	tppp	trb1_1	trb2_1	trb3_1	trb4_1	trb5_1	trb6_1	trb7_1	trb8_1	ave_D	ave_M	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tbA1_down_1	ave_tbA1_up_1	ave_tbA2_down_1	ave_tbA2_up_1	ave_tbA3_down_1	ave_tbA3_up_1	ave_tbA4_down_1	ave_tbA4_up_1	ave_tbA5_down_1	ave_tbA5_up_1	ave_tbA6_down_1	ave_tbA6_up_1	ave_tbA7_down_1	ave_tbA7_up_1	ave_tbA8_down_1	ave_tbA8_up_1	ave_tbB1_down_1	ave_tbB1_up_1	ave_tbB2_down_1	ave_tbB2_up_1	ave_tbB3_down_1	ave_tbB3_up_1	ave_tbB4_down_1	ave_tbB4_up_1	ave_tbB5_down_1	ave_tbB5_up_1	ave_tbB6_down_1	ave_tbB6_up_1	ave_tbB7_down_1	ave_tbB7_up_1	ave_tbB8_down_1	ave_tbB8_up_1	ave_trb1_1	ave_trb2_1	ave_trb3_1	ave_trb4_1	ave_trb5_1	ave_trb6_1	ave_trb7_1	ave_trb8_1	ave_e_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	5.389411	0	0	10.999094	2.5000884	-0.1298661	-4.3534883	-5.6830611	0.23296969	0.1961559	-5.4663273	-0.17837722	-5.6041814	12.044208	-0.00010709614	-0.00071045182	0.00023902227	-6.0978723e-05	-0.034217817	-0.0099383885	-0.15538682	-0.0084898441	0.15350645	-0.061938628	1.2787145	-0.89023526	2.2236758	-2.3566217	0.13553924	0.34073189	-0.091398047	-0.2775717	-2.1271363	-0.22486074	-0.066296155	-0.014124634	1.2607854	2.3696028	0.062160875	-0.15393689	-0.89065758	1.2790181	2.3563346	-2.2231337	0.34088861	0.1355942	0.27671673	0.091141639	1.1897672	2.454103	-0.017089899	-0.062443509	2.0530489	0.23701354	2.1000006	1	0.20106456	-0.00074953718	0.00013948924	5.3279585e-05	-0.00068947452	0.00021761716	-0.0015485487	0.0005397298	-0.0066391966	0.033788723	0.12084339	1.261726	1.7003615	-0.5638935	-0.18958949	0.078631873	0.35666213	1.8405638	1.9256905	1.5422083	0.10320203	0.33064197	1.7257797	1.512537	1.9030072	1.3497558	8.7804728e-05	0.0014823327	0.0016104522	4.0707213e-05	0.66347672	-0.33188451	1.5999147	-0.14365466	-0.43147573	0.1538828	-0.35896457	-0.057471994	-0.90446011	0.45966013	0.075405898	-0.30963778	0.28916338	0.48529962	0.6629015	0.015079675	0.49341941	0.036148537	-0.3867556	-0.18207765	-0.15361614	0.43200409	-0.057556051	-0.35895925	-0.45895813	0.90435866	-0.30938089	0.075534655	-0.48251046	-0.2877259	-0.090391532	-0.76908355	0.037249667	0.48627861	-0.15807074	-0.074907272	0.0031921241	-5.6950271e-05	-5.7989495e-05	0.0011832881	-0.00036412308	0.012657987	0.00051366633	-0.059388794	2	2	0	0	-99.667215	R0:S0:1	1.3497558	-76.352957	uncorrelated	2	817c5bc	v2.2.6	YY	12	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-16@00:56
2x2_2C_8b_C2v_L	5.5100721	0	0	10.999094	2.5000884	-0.063230485	-3.668	-5.6134835	0.21504356	0.1141639	-5.0782814	-0.099461539	-5.02701	12.105208	-0.00013463357	-0.00041077139	0.00010002748	-0.00012214312	-0.05027808	-0.012601111	-0.13780965	-0.010111299	0.14432241	-0.1062691	1.1520335	-0.86097195	2.1903465	-2.3466812	0.16086185	0.29091568	-0.10587814	-0.19438657	-1.8121259	-0.44361542	-0.077557311	-0.028127081	1.462425	2.2356654	0.10622242	-0.14438906	-0.86152858	1.152539	2.3463853	-2.1898637	0.29104992	0.16096678	0.19498575	0.10599912	1.4438714	2.2897943	-0.030375912	-0.075506101	1.768326	0.44798787	2.1000006	1	0.20106456	-0.0013220755	0.00022772326	6.0329097e-05	-0.00055195214	0.00059495268	-0.0040948426	-9.7947532e-05	-0.0093777901	0.027906735	0.049430801	1.2639499	1.7154394	-0.54810163	-0.18785198	0.077437514	0.4013249	1.7151347	1.9472965	1.5336985	0.14362627	0.5576004	1.7962085	1.3524146	1.8513383	1.3953036	0.00016543896	0.0013865104	0.001699619	0.0003306449	0.76615078	-0.16286548	2.0678994	-0.11453978	-0.44701836	0.26589343	-0.23346141	-0.013035283	-0.77934388	0.60121132	0.0047563644	-0.28267057	0.44056207	0.57624885	0.43520327	0.0591212	0.36862709	0.09489032	-0.35745174	-0.3163516	-0.26562794	0.44699497	-0.012901545	-0.23355595	-0.60087078	0.77924304	-0.28278424	0.0045907048	-0.57638958	-0.44112405	-0.19984312	-0.55327227	0.097377341	0.36728548	-0.25105047	-0.11219038	0.0091176713	-4.801128e-05	-0.00010916676	-0.0002952712	-0.0023711605	0.0071930409	0.0024606528	-0.018873072	2	2	0	0	-96.126724	R0:S0:1	1.3953036	-76.840957	uncorrelated	2	817c5bc	v2.2.6	YY	14	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-16@01:40
2x2_2C_8b_C2v_L	5.3890843	0	0	10.999094	2.5000884	-0.13028578	-4.3534343	-5.6818256	0.23281002	0.19722291	-5.4548417	-0.17750281	-5.6260371	12.043208	-7.4546191e-05	-0.00074405371	0.00025840925	-4.5203202e-05	-0.034206108	-0.010446642	-0.15493255	-0.0089061886	0.15363505	-0.061877207	1.2718235	-0.89810522	2.2287292	-2.352526	0.13555073	0.34061858	-0.090962869	-0.27847921	-2.2435955	0.08185468	-0.065568617	-0.014216747	1.0308275	2.3837697	0.06205216	-0.15399732	-0.89789418	1.2715356	2.3525816	-2.2286689	0.34076583	0.13560267	0.27761307	0.091255708	0.97050665	2.4613644	-0.0174158	-0.062378913	2.1719248	-0.088978434	2.1000006	1	0.20106456	-0.0007633446	0.00013025943	5.5744888e-05	-0.00070618204	0.00015113672	-0.0015880403	0.00056651832	-0.0056648518	0.03389412	0.12097789	1.2617182	1.7002922	-0.5639368	-0.18958884	0.078635099	0.35630931	1.8408617	1.9267746	1.5412121	0.10290757	0.32917743	1.7136241	1.5133421	1.9142606	1.3493953	5.4409169e-05	0.001500167	0.0016554434	1.8610398e-05	0.6616556	-0.33466555	1.5948061	-0.10683874	-0.43122865	0.153737	-0.35572532	-0.055591218	-0.90594121	0.45953848	0.075256352	-0.30910757	0.2866563	0.4851194	0.70171367	-0.0089825104	0.49286698	0.03630553	-0.31621053	-0.182189	-0.15351141	0.43168889	-0.055802868	-0.35546235	-0.45894531	0.90595795	-0.30892248	0.075346598	-0.48272621	-0.28629395	-0.073024457	-0.77370653	0.037501185	0.48711199	-0.16653292	0.025165877	0.0032400027	-6.2040018e-05	-6.3261688e-05	0.0012655491	-0.00076394895	0.0038004436	2.3297155e-05	-0.067748984	2	2	0	0	-99.679542	R0:S0:1	1.3493953	-76.344957	uncorrelated	2	817c5bc	v2.2.6	YY	11	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-16@01:40
2x2_2C_8b_C2v_L	5.5122358	0	0	10.999094	2.5000884	-0.061813694	-3.6555717	-5.6162829	0.21673391	0.1113984	-5.066377	-0.097196128	-5.014218	12.106208	-0.00011601465	-0.00037086144	8.250792e-05	-9.7638747e-05	-0.050366307	-0.012538944	-0.13718151	-0.0100791	0.14356961	-0.10741333	1.1496857	-0.86125916	2.1904528	-2.3472288	0.16264908	0.28961399	-0.10642861	-0.19138252	-1.8330383	-0.41141206	-0.076636344	-0.028884771	1.4302276	2.2393613	0.10738852	-0.14363679	-0.86072644	1.149193	2.3475304	-2.1907878	0.28975548	0.16278092	0.19195391	0.10652838	1.4131979	2.292213	-0.030979426	-0.074795765	1.7898197	0.41500726	2.1000006	1	0.20106456	-0.0013172352	0.00016224277	3.1824852e-05	-0.00052668365	0.00059943576	-0.0039859942	-0.00010015448	-0.0089368587	0.027731549	0.047546166	1.2639904	1.7156392	-0.54783922	-0.18777941	0.077419724	0.40176409	1.7128457	1.9479047	1.5336603	0.14332319	0.56406255	1.7958711	1.3502347	1.8510839	1.3957604	0.00015036919	0.0013276657	0.0016779245	0.00028679719	0.76878458	-0.15904185	2.0739548	-0.11138249	-0.44526742	0.26969362	-0.23015153	-0.011136142	-0.7756837	0.60489137	0.00097493425	-0.2793545	0.44470194	0.57612943	0.4377941	0.055558791	0.36255582	0.097979461	-0.34768992	-0.32177953	-0.26944976	0.44524888	-0.011380486	-0.22976169	-0.60458098	0.77572341	-0.2795045	0.00076442489	-0.57631417	-0.44527502	-0.19864117	-0.5506153	0.10039298	0.36140851	-0.25799833	-0.10348753	0.0091697216	-1.4605487e-05	-7.518762e-05	-0.00031456096	-0.0023646015	0.0058669197	0.0023648646	-0.018646696	2	2	0	0	-96.052439	R0:S0:1	1.3957604	-76.848957	uncorrelated	2	817c5bc	v2.2.6	YY	13	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-16@02:34
2x2_2C_8b_C2v_L	5.5146301	0	0	10.999094	2.5000884	-0.060153804	-3.6423086	-5.618844	0.21887505	0.10832012	-5.0555615	-0.094622539	-5.0013833	12.107208	-0.00012103122	-0.00034277603	7.2336241e-05	-0.00010329852	-0.050477002	-0.012313501	-0.1364301	-0.009930879	0.1426145	-0.10875243	1.1456985	-0.86010814	2.1917104	-2.3485818	0.16479454	0.28815094	-0.10699032	-0.18800691	-1.8027045	-0.44363564	-0.075760974	-0.029651213	1.4618332	2.230935	0.10868147	-0.14262219	-0.86143613	1.1469472	2.3478654	-2.190676	0.28826371	0.16487857	0.18862454	0.10715019	1.4457618	2.2823518	-0.031655318	-0.073925974	1.7611542	0.44722421	2.1000006	1	0.20106456	-0.0013032099	0.00019176172	3.813249e-05	-0.00050102913	0.00059699452	-0.0041742009	-0.00011335658	-0.0089512632	0.027541253	0.045422954	1.2640349	1.7158478	-0.54755092	-0.18769401	0.077399198	0.40215976	1.7105331	1.9485839	1.5335669	0.14279006	0.57118701	1.7978856	1.3478606	1.8483831	1.396175	0.000157167	0.0012628462	0.0016048702	0.00031123511	0.77199823	-0.15457168	2.0798333	-0.11175788	-0.44305019	0.27401086	-0.22572261	-0.0094874174	-0.77177475	0.60908716	-0.0035012592	-0.27534844	0.44899028	0.57583093	0.42758533	0.061315418	0.35611741	0.10146517	-0.35298	-0.32621059	-0.27378318	0.44295435	-0.0090650815	-0.22619964	-0.60875679	0.77160821	-0.27546213	-0.0036133212	-0.5761128	-0.44973585	-0.206894	-0.54452513	0.10382162	0.35495841	-0.25830136	-0.11053714	0.0091772685	-2.6004669e-05	-8.5014471e-05	-0.00032420404	-0.0023799883	0.0061978185	0.0024058795	-0.017222907	2	2	0	0	-95.976698	R0:S0:1	1.396175	-76.856957	uncorrelated	2	817c5bc	v2.2.6	YY	14	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-16@03:33
2x2_2C_8b_C2v_L	5.3906471	0	0	10.999094	2.5000884	-0.12806484	-4.3360728	-5.6767987	0.23195807	0.19721491	-5.4285095	-0.17456626	-5.6324954	12.042208	-5.7892551e-05	-0.00073209355	0.00024506477	-1.9964566e-05	-0.034762285	-0.011350572	-0.15402473	-0.0097795347	0.15370973	-0.062711001	1.2708031	-0.89541478	2.2262546	-2.3529084	0.13580797	0.33946564	-0.090933844	-0.27780184	-2.3787983	0.17061516	-0.064975886	-0.014894665	0.62324071	2.3811415	0.06283227	-0.15392818	-0.89537214	1.2707168	2.3529056	-2.2261615	0.33953903	0.13582695	0.27731092	0.091632925	0.58662772	2.4497723	-0.017699342	-0.063248588	2.311371	-0.18425054	2.1000006	1	0.20106456	-0.0007977267	3.911308e-05	1.0875368e-05	-0.00072359663	-1.8520127e-05	-0.00073875583	0.00037061408	-0.0038991488	0.033999727	0.1194675	1.261747	1.7005434	-0.56372307	-0.18958666	0.078625773	0.35727214	1.8386971	1.9269157	1.541068	0.10389229	0.33280904	1.7019438	1.508238	1.9256555	1.350369	4.4352815e-05	0.0015232601	0.0017784209	-1.9439751e-05	0.6625375	-0.33504731	1.6051147	-0.07361411	-0.43197899	0.15546437	-0.35404204	-0.055281513	-0.90314492	0.46260603	0.074681881	-0.30911662	0.28795244	0.4878582	0.74329862	-0.01644907	0.48999484	0.037381457	-0.19093983	-0.18422238	-0.15534904	0.43225788	-0.055383379	-0.35393973	-0.46228852	0.90313947	-0.30899728	0.074731432	-0.48664501	-0.288441	-0.043499634	-0.76779697	0.038566166	0.48721153	-0.17934613	0.053833314	0.0034222765	-1.5128878e-05	-2.1695756e-05	0.0013088197	-0.00060490651	-0.0039279034	-0.00011537518	-0.049310289	2	2	0	0	-99.576895	R0:S0:1	1.350369	-76.336957	uncorrelated	2	817c5bc	v2.2.6	YY	30	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-16@03:41
2x2_2C_8b_C2v_L	5.3863731	0	0	10.999094	2.5000884	-0.1318181	-4.3776896	-5.6817141	0.23343089	0.19989512	-5.4571877	-0.17776424	-5.6554639	12.041208	-8.5793906e-05	-0.00059745223	0.00018503961	5.522232e-05	-0.033741122	-0.010590602	-0.15456872	-0.009156217	0.15312645	-0.06102235	1.2722153	-0.89681386	2.2321405	-2.3537306	0.1351159	0.34164045	-0.09034042	-0.28077166	-2.3382033	0.059914818	-0.063800148	-0.014480121	0.79194258	2.3900897	0.060981107	-0.15320263	-0.90309146	1.2780661	2.350626	-2.2276334	0.34166294	0.13512037	0.2800936	0.090834579	0.7442176	2.4635723	-0.017311493	-0.061661875	2.2676066	-0.066163695	2.1000006	1	0.20106456	-0.00077570688	-0.00033077962	-0.00015725406	-0.0006785939	-1.8266617e-05	-0.00089118092	0.00046146063	-0.0041704556	0.034053111	0.12273137	1.2616652	1.6998332	-0.56430581	-0.18958989	0.078659453	0.3544691	1.8439821	1.9264218	1.5412242	0.10136018	0.32220606	1.7021799	1.5204267	1.9236428	1.3475267	8.829625e-05	0.0013959744	0.0017314424	-0.00018563132	0.65687109	-0.34228167	1.5718286	-0.093161559	-0.4290889	0.15141152	-0.35670753	-0.056974241	-0.90965742	0.45585207	0.075556884	-0.3079574	0.27997076	0.48119692	0.73856853	-0.0073573526	0.49304175	0.035837921	-0.24483177	-0.17922436	-0.15128207	0.42917869	-0.055587214	-0.35957636	-0.45562756	0.90860224	-0.30782089	0.075692046	-0.47964327	-0.27992834	-0.054311335	-0.78075733	0.036932871	0.48922082	-0.17057051	0.018245862	0.0032395985	0.00020104327	0.00011331168	0.0012105641	-0.00026122947	-0.00026347746	-0.00021665907	-0.052901215	2	2	0	0	-99.786883	R0:S0:1	1.3475267	-76.328957	uncorrelated	2	817c5bc	v2.2.6	YY	7	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-16@04:10
2x2_2C_8b_C2v_L	5.5169555	0	0	10.999094	2.5000884	-0.058491897	-3.6292799	-5.6213406	0.22121718	0.10494056	-5.0425616	-0.091915402	-4.9879227	12.108208	-0.00010928459	-0.0003263701	6.8565786e-05	-9.1363014e-05	-0.050515087	-0.012178606	-0.13564525	-0.0098675317	0.14161609	-0.11001843	1.1425804	-0.86096429	2.1922866	-2.3488475	0.16707554	0.2865805	-0.10756545	-0.1844143	-1.8239242	-0.41251263	-0.074546391	-0.030525529	1.4288319	2.2343121	0.10995845	-0.14164213	-0.86124803	1.142831	2.3487179	-2.1920409	0.28670376	0.16718957	0.18501441	0.10769866	1.4142843	2.2841697	-0.032370647	-0.072908317	1.7831923	0.41539757	2.1000006	1	0.20106456	-0.0012634359	0.00017698294	3.6202629e-05	-0.0004721214	0.00059111334	-0.0040454695	-0.00011338881	-0.0084466958	0.027320336	0.043271526	1.2640785	1.7160395	-0.54727462	-0.18760391	0.077378619	0.40250475	1.708312	1.9493104	1.5334354	0.14213738	0.57876295	1.797634	1.3453277	1.8477918	1.3965397	0.00014640636	0.0012021087	0.0015464284	0.00028444045	0.77501463	-0.15008318	2.0858283	-0.10844712	-0.4405928	0.27844114	-0.22167778	-0.0070373851	-0.76768844	0.61330621	-0.0081738712	-0.2709699	0.45371795	0.57517794	0.42997392	0.057968662	0.34880413	0.10520616	-0.34286679	-0.33249416	-0.27820559	0.44053985	-0.0069863405	-0.22166884	-0.61302271	0.76763274	-0.27112333	-0.0083639146	-0.57552564	-0.45445171	-0.20606015	-0.54139325	0.10746085	0.34781877	-0.26612943	-0.10210313	0.0090064662	-2.5235229e-05	-7.8439573e-05	-0.00031879771	-0.002341234	0.0048103493	0.0022629649	-0.016860544	2	2	0	0	-95.895074	R0:S0:1	1.3965397	-76.864957	uncorrelated	2	817c5bc	v2.2.6	YY	14	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-16@04:31
2x2_2C_8b_C2v_L	5.3870817	0	0	10.999094	2.5000884	-0.12911507	-4.360582	-5.6812726	0.23322987	0.19928224	-5.4432765	-0.17621233	-5.6540048	12.040208	-3.7526074e-05	-0.00070952522	0.00023271901	-3.0074424e-05	-0.034153186	-0.011162258	-0.15417591	-0.0096766663	0.15229065	-0.062040468	1.2837824	-0.88932927	2.2217831	-2.3571833	0.13534986	0.34099936	-0.090491319	-0.27988106	-2.3926986	0.18094791	-0.063798858	-0.014814215	0.58599487	2.3840828	0.062162299	-0.15251975	-0.8874713	1.2819254	2.3580967	-2.2230014	0.34109268	0.13539104	0.27940527	0.091206941	0.55100582	2.4534896	-0.01748828	-0.062246022	2.3242203	-0.19559491	2.1000006	1	0.20106456	-0.00077503048	0.00012081914	5.4512382e-05	-0.00071458845	-2.6041407e-05	-0.00071879307	0.00036830048	-0.0036028506	0.03413653	0.12167574	1.2616789	1.6999763	-0.56420751	-0.18959458	0.078660714	0.35514135	1.8426887	1.9250756	1.5423846	0.10201573	0.3253411	1.6980988	1.5169015	1.9277873	1.348205	2.4104272e-05	0.0014892881	0.0017392119	1.5925387e-05	0.65880307	-0.33939098	1.5798753	-0.07065842	-0.42887961	0.15266132	-0.36207268	-0.058041101	-0.90533497	0.4580005	0.075248618	-0.30797978	0.28170776	0.4830382	0.75435349	-0.01693287	0.49137201	0.036571336	-0.18103821	-0.18052402	-0.1525329	0.42920919	-0.05856741	-0.36108772	-0.45768088	0.90563329	-0.30791433	0.075237724	-0.4819456	-0.282266	-0.039804028	-0.77563696	0.037674799	0.4888331	-0.17651848	0.057795683	0.0032779738	-6.1094667e-05	-5.9151354e-05	0.0013473635	-0.00057378986	-0.0042485774	-0.00020054665	-0.048515957	2	2	0	0	-99.705977	R0:S0:1	1.348205	-76.320957	uncorrelated	2	817c5bc	v2.2.6	YY	14	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-16@05:05
2x2_2C_8b_C2v_L	5.5201712	0	0	10.999094	2.5000884	-0.055902566	-3.6109206	-5.6265212	0.22555873	0.099626308	-5.0232124	-0.087776755	-4.9680713	12.109208	-0.00010637933	-0.00027976413	5.8401291e-05	-8.5575529e-05	-0.050583007	-0.01177249	-0.1343522	-0.0096141618	0.13994685	-0.11199064	1.1376469	-0.86143991	2.1939176	-2.350205	0.17093727	0.28419358	-0.10831052	-0.17879465	-1.7932941	-0.44417473	-0.072794431	-0.03179328	1.4568296	2.2245945	0.1119345	-0.13996721	-0.86147825	1.1376928	2.3502017	-2.193843	0.28429225	0.17103287	0.17938131	0.10848412	1.443604	2.2717566	-0.033471384	-0.071237657	1.7551827	0.44695197	2.1000006	1	0.20106456	-0.001197244	0.00013341049	7.5637495e-06	-0.0004185656	0.00055796162	-0.0041827398	-0.00010914187	-0.0082328551	0.027012291	0.039969692	1.2641386	1.7162692	-0.546901	-0.1874609	0.077349323	0.40276802	1.7056143	1.9503648	1.5332914	0.14061243	0.590336	1.7996616	1.3417693	1.8442059	1.3968299	0.00014306877	0.0010825506	0.0014160548	0.00029107678	0.78069738	-0.14336112	2.0926008	-0.10772145	-0.43627301	0.28532636	-0.21533006	-0.003475974	-0.76140432	0.61981889	-0.015759623	-0.26354563	0.46037391	0.57360131	0.41878677	0.064677325	0.3379355	0.11110316	-0.34613272	-0.34028364	-0.28511446	0.43622154	-0.003510094	-0.21523274	-0.61955694	0.76138296	-0.26366206	-0.015911776	-0.57400276	-0.46120187	-0.21648617	-0.53326692	0.11322309	0.33696753	-0.26917822	-0.10842814	0.0086892793	1.2297492e-05	-5.3276413e-05	-0.00031677833	-0.0022533835	0.0046723232	0.0021592607	-0.01501115	2	2	0	0	-95.775927	R0:S0:1	1.3968299	-76.872957	uncorrelated	2	817c5bc	v2.2.6	YY	19	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-16@05:50
2x2_2C_8b_C2v_L	5.3847052	0	0	10.999094	2.5000884	-0.13092095	-4.3808631	-5.6844894	0.23410424	0.20100399	-5.4534503	-0.17760671	-5.6728365	12.039208	-5.1567265e-05	-0.0007098294	0.00023501197	-1.6411493e-05	-0.033660768	-0.010952021	-0.15430512	-0.0095622694	0.15180938	-0.061392864	1.2812925	-0.88590078	2.2274166	-2.3596766	0.1351038	0.3422038	-0.090072103	-0.28162215	-2.4122387	0.080244191	-0.062654639	-0.014932532	0.51272392	2.3929941	0.06130929	-0.15175645	-0.89453732	1.2895201	2.3554699	-2.2212636	0.34218198	0.13500719	0.28124784	0.090689307	0.48174636	2.4627162	-0.01712054	-0.061457433	2.3433634	-0.088205133	2.1000006	1	0.20106456	-0.0007601254	6.5771381e-05	2.9604742e-05	-0.00070197203	-5.5737357e-05	-0.00037538626	0.00027020729	-0.0029363726	0.03421443	0.12342861	1.2616325	1.6995737	-0.56453034	-0.18959674	0.078680053	0.35351189	1.8457106	1.9247181	1.5425231	0.10048739	0.31924858	1.6934494	1.5241645	1.9310002	1.3465507	4.4383214e-05	0.0014612659	0.0016937552	-1.2671969e-05	0.6555473	-0.34517077	1.5596235	-0.073318755	-0.42710927	0.15044737	-0.36203796	-0.059889126	-0.9093556	0.45426375	0.075491769	-0.30711265	0.27661676	0.47922751	0.76616703	-0.0089804334	0.49210239	0.035900091	-0.15955032	-0.17806945	-0.15043335	0.42693667	-0.057906533	-0.36613829	-0.45423221	0.90791193	-0.30695517	0.07573245	-0.47837832	-0.27705651	-0.033853266	-0.78383893	0.036804899	0.49004343	-0.17473697	0.025104037	0.0031742411	-3.7330247e-05	-3.7086824e-05	0.0013453393	-0.00037295585	-0.0030822895	-9.4010537e-05	-0.037453529	2	2	0	0	-99.814815	R0:S0:1	1.3465507	-76.312957	uncorrelated	2	817c5bc	v2.2.6	YY	22	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-16@06:33
2x2_2C_8b_C2v_L	5.5227598	0	0	10.999094	2.5000884	-0.05391039	-3.5967695	-5.6324039	0.22943096	0.094721578	-5.0059692	-0.084326202	-4.9510049	12.110208	-8.7018909e-05	-0.00022400014	2.3344622e-05	-7.3215045e-05	-0.050218772	-0.011437791	-0.1332742	-0.009444322	0.13866442	-0.11348368	1.1316679	-0.86399581	2.1972176	-2.3504119	0.17437239	0.28220341	-0.10890248	-0.17394396	-1.8122881	-0.41507816	-0.070946041	-0.032973362	1.4248207	2.2268319	0.11345055	-0.13867543	-0.86389561	1.1315721	2.3504856	-2.1972601	0.28230553	0.17446222	0.17450669	0.10905713	1.4131228	2.2720159	-0.03444953	-0.069605958	1.7754258	0.41723068	2.1000006	1	0.20106456	-0.0012390035	0.00012433854	1.1544074e-05	-0.00039398837	0.0005432779	-0.0039914856	-0.00011379029	-0.0076679266	0.026650423	0.037350141	1.2641871	1.7164409	-0.54660371	-0.18733842	0.077323268	0.40291966	1.7035456	1.951367	1.5331452	0.13924539	0.60037676	1.7995245	1.3383331	1.842901	1.3970041	0.0001234899	0.00098712194	0.001366091	0.00026434031	0.78153324	-0.13733043	2.0984938	-0.10401608	-0.43274313	0.29094805	-0.20928891	0.00026446368	-0.75653547	0.62491601	-0.022288587	-0.25712468	0.46673008	0.5718971	0.42028409	0.061864715	0.32795087	0.11625336	-0.33600702	-0.34821864	-0.29077895	0.43266022	0.00017793824	-0.20914057	-0.62466021	0.75655158	-0.25726002	-0.022421291	-0.57232374	-0.46756986	-0.21679835	-0.52941319	0.11822507	0.32712667	-0.27824284	-0.10045423	0.0090371152	7.7932055e-06	-5.2261184e-05	-0.0002793327	-0.0021796364	0.0032231182	0.0020640275	-0.014393967	2	2	0	0	-95.680001	R0:S0:1	1.3970041	-76.880957	uncorrelated	2	817c5bc	v2.2.6	YY	19	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-16@07:09
2x2_2C_8b_C2v_L	5.384753	0	0	10.999094	2.5000884	-0.12921297	-4.3759598	-5.6838691	0.2341047	0.20148134	-5.4464134	-0.17630301	-5.6784961	12.038208	-2.6814336e-05	-0.00071970446	0.00023926107	-1.3759349e-05	-0.033831084	-0.011423238	-0.15385061	-0.010013484	0.15105659	-0.06177379	1.2928021	-0.88217156	2.2185338	-2.3615089	0.13508668	0.34196469	-0.090214915	-0.28165775	-2.4412338	0.1655445	-0.062431794	-0.015209901	0.32958863	2.389985	0.061837341	-0.15116939	-0.88168484	1.2922997	2.3617318	-2.2188245	0.34199897	0.13510365	0.28141575	0.090900289	0.31046393	2.4562698	-0.017064723	-0.061614464	2.3748209	-0.17986236	2.1000006	1	0.20106456	-0.00075709699	4.485747e-05	2.0882595e-05	-0.00070303877	-5.168492e-05	-0.00038907516	0.00020975741	-0.0022451378	0.034280815	0.12304527	1.2616331	1.6995917	-0.56452305	-0.18959845	0.078683948	0.35361793	1.8454119	1.9235859	1.5434402	0.10069853	0.31990895	1.6909387	1.5225442	1.9333053	1.3466557	1.8297978e-05	0.0014910046	0.0017398917	-4.2649271e-06	0.65525401	-0.3424132	1.5612409	-0.054657003	-0.42643324	0.1508202	-0.36749142	-0.060522309	-0.90656097	0.45505072	0.075450312	-0.30696027	0.27660664	0.47991019	0.77550677	-0.015732754	0.4914412	0.036331595	-0.1032048	-0.17831804	-0.15076139	0.42658781	-0.060685171	-0.3672112	-0.45487457	0.90664077	-0.3069046	0.075469137	-0.47938949	-0.27731805	-0.020678087	-0.78156018	0.037117841	0.49019486	-0.17755624	0.053145971	0.0031999386	-2.1612078e-05	-2.7729385e-05	0.001371859	-0.00047516796	-0.0045859457	-0.00011614661	-0.032120563	2	2	0	0	-99.789437	R0:S0:1	1.3466557	-76.304957	uncorrelated	2	817c5bc	v2.2.6	YY	22	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-16@08:00
