model	E_kin	D	M	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tbA1_down_1	tbA1_up_1	tbA2_down_1	tbA2_up_1	tbA3_down_1	tbA3_up_1	tbA4_down_1	tbA4_up_1	tbA5_down_1	tbA5_up_1	tbA6_down_1	tbA6_up_1	tbA7_down_1	tbA7_up_1	tbA8_down_1	tbA8_up_1	tbB1_down_1	tbB1_up_1	tbB2_down_1	tbB2_up_1	tbB3_down_1	tbB3_up_1	tbB4_down_1	tbB4_up_1	tbB5_down_1	tbB5_up_1	tbB6_down_1	tbB6_up_1	tbB7_down_1	tbB7_up_1	tbB8_down_1	tbB8_up_1	tpd	tpp	tppp	trb1_1	trb2_1	trb3_1	trb4_1	trb5_1	trb6_1	trb7_1	trb8_1	ave_D	ave_M	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tbA1_down_1	ave_tbA1_up_1	ave_tbA2_down_1	ave_tbA2_up_1	ave_tbA3_down_1	ave_tbA3_up_1	ave_tbA4_down_1	ave_tbA4_up_1	ave_tbA5_down_1	ave_tbA5_up_1	ave_tbA6_down_1	ave_tbA6_up_1	ave_tbA7_down_1	ave_tbA7_up_1	ave_tbA8_down_1	ave_tbA8_up_1	ave_tbB1_down_1	ave_tbB1_up_1	ave_tbB2_down_1	ave_tbB2_up_1	ave_tbB3_down_1	ave_tbB3_up_1	ave_tbB4_down_1	ave_tbB4_up_1	ave_tbB5_down_1	ave_tbB5_up_1	ave_tbB6_down_1	ave_tbB6_up_1	ave_tbB7_down_1	ave_tbB7_up_1	ave_tbB8_down_1	ave_tbB8_up_1	ave_trb1_1	ave_trb2_1	ave_trb3_1	ave_trb4_1	ave_trb5_1	ave_trb6_1	ave_trb7_1	ave_trb8_1	ave_e_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	5.0847368	0	0	10.999094	2.5000884	-0.08471736	-3.5807473	-5.0964223	0.25926417	0.18478335	-4.9090035	-0.16442357	-4.7520022	12.106208	0.00013985698	-0.0012887881	0.0003783749	7.1063106e-05	-0.041231423	-0.0076048977	-0.17613744	0.0030464242	0.18620493	-0.087058482	1.1466055	-0.86408386	2.1920962	-2.3080359	0.19149766	0.34461004	-0.13767613	-0.2442836	-0.38890184	2.2562655	-0.073317274	-0.020153887	2.2869036	0.30872974	0.08714261	-0.1862398	-0.86355514	1.1460696	2.3083229	-2.1924601	0.34461145	0.19149935	0.24466349	0.1364228	2.2468434	0.32062633	-0.019877472	-0.075218047	0.36737825	-2.2971191	2.1000006	1.2	0.20106456	-0.0014244963	-0.0001268437	-3.9299553e-05	-0.0011037121	0.0019174186	-0.015622926	-0.00028030433	-0.018292232	0.025281715	0.071136927	1.2560525	1.7095493	-0.5755884	-0.21153959	0.085810984	0.4188264	1.7296044	1.9452362	1.4860004	0.15255676	0.50936494	1.8929716	1.3617637	1.7464674	1.4117693	-0.00011418241	0.0022763611	0.0015206097	-6.8545473e-05	0.63528047	-0.026398392	2.1852932	-0.011667982	-0.47562556	0.22256663	-0.25584662	-0.035865441	-0.85825105	0.5797455	0.026412514	-0.32861605	0.47745661	0.57909497	0.094223813	-0.2632397	0.35855348	0.060317873	-0.60478969	-0.032175033	-0.22262279	0.47564885	-0.036052512	-0.2556135	-0.57969047	0.85839457	-0.32856591	0.026449615	-0.57941874	-0.47751366	-0.26023609	-0.087656382	0.061837682	0.36163063	-0.048595438	0.60597739	0.0078602767	2.1873257e-05	6.6283995e-05	0.00050696767	-0.005585177	-0.043729911	0.0013337929	-0.20824508	2	2	0	0	-94.623911	R0:S0:1	1.4117693	-76.848957	uncorrelated	2	817c5bc	v2.2.6	YY	12	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-21@17:09
2x2_2C_8b_C2v_L	5.0042964	0	0	10.999094	2.5000884	-0.14538004	-4.0968576	-5.1989044	0.29440384	0.25260383	-4.9831379	-0.21173741	-5.4058783	12.049208	1.9852936e-06	-0.0012669552	0.00032616789	-4.13075e-06	-0.033396146	-0.012124206	-0.18084172	-0.011432359	0.17939865	-0.069258112	1.3930852	-0.72431376	2.1271391	-2.398383	0.17627035	0.38314302	-0.1204629	-0.30291444	-2.4065937	0.12973448	-0.057690572	-0.016743929	-0.12833968	2.365344	0.069196228	-0.17927658	-0.72956176	1.3978026	2.3963902	-2.1232953	0.38310566	0.17619216	0.30291097	0.1205546	-0.11185969	2.4055572	-0.016824228	-0.057674029	2.3663365	-0.14802542	2.1000006	1.2	0.20106456	-0.0010480553	3.4389002e-05	1.7306232e-05	-0.0011359782	1.615097e-07	-4.7150125e-05	9.10253e-06	-5.3983414e-05	0.031874979	0.1218315	1.2544653	1.6975713	-0.58626746	-0.2120303	0.086654172	0.37291932	1.8405985	1.9015776	1.5170249	0.10023399	0.32130428	1.6596656	1.5235976	1.9362566	1.3650233	-7.541747e-07	0.0025304417	0.0025468879	8.8771304e-06	0.66308994	-0.38817374	1.6397763	-0.02365843	-0.43539152	0.15355184	-0.4223566	-0.10248173	-0.92077573	0.46826534	0.066696418	-0.32106114	0.30720416	0.48885963	0.8097803	-0.015077499	0.4723542	0.036977093	0.036749146	-0.1714261	-0.15360364	0.43517566	-0.10125052	-0.42480952	-0.46848208	0.91977865	-0.32101147	0.06681284	-0.48887264	-0.30733755	0.01373323	-0.80950602	0.03699876	0.4723489	-0.17152701	0.042958451	0.0040327634	-2.6017557e-05	-1.7503035e-05	0.0018798818	-7.8803634e-05	-0.00028878352	-3.641042e-05	-0.0014360985	2	2	0	0	-97.330088	R0:S0:1	1.3650233	-76.392957	uncorrelated	2	817c5bc	v2.2.6	YY	33	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-21@17:44
2x2_2C_8b_C2v_L	5.0827735	0	0	10.999094	2.5000884	-0.081283157	-3.5543516	-5.0887514	0.26020202	0.18206945	-4.7426667	-0.16238894	-4.8547844	12.107208	-9.7671297e-05	-0.00068512602	0.00014160967	-5.6202162e-05	-0.040043953	-0.013510382	-0.17753456	-0.011634806	0.1881261	-0.08492713	1.1177401	-0.88419672	2.2054383	-2.2964017	0.19454584	0.34171447	-0.14112361	-0.23825907	-2.2053248	-0.32597476	-0.064419501	-0.020603318	0.71564538	2.2429277	0.084957109	-0.18815714	-0.88611463	1.11957	2.295357	-2.2040805	0.3417134	0.19451051	0.23791763	0.14111757	0.68767499	2.2919845	-0.023207502	-0.062726457	2.1575737	0.33794861	2.1000006	1.2	0.20106456	-0.0012123648	0.0001374428	5.7534565e-05	-0.00089895632	-9.1873375e-05	0.00032988012	0.00018171913	-0.0042522521	0.024468877	0.067850198	1.2560427	1.7097252	-0.57585228	-0.21161478	0.08588281	0.42191107	1.7221418	1.9491262	1.4833579	0.15657281	0.53091492	1.7588003	1.3553662	1.8834858	1.4149165	8.9095796e-05	0.0016753312	0.0023955935	6.6316345e-05	0.61406798	-0.21632132	2.2405677	-0.089401265	-0.47615982	0.22626767	-0.23750403	-0.026441619	-0.8550994	0.58741392	0.022045477	-0.32794231	0.50383878	0.58100164	0.56685886	0.035134724	0.31865545	0.06259296	-0.18469998	-0.27105476	-0.22626759	0.47614852	-0.025831022	-0.23843674	-0.58731888	0.85489884	-0.32785579	0.022138402	-0.58008001	-0.50316498	-0.079647593	-0.59041533	0.064149411	0.3176387	-0.26124596	-0.089730405	0.006678691	-7.388158e-05	-6.588685e-05	0.00044501023	3.4242757e-05	-0.0010742158	0.00020178111	-0.011024535	2	2	0	0	-94.414763	R0:S0:1	1.4149165	-76.856957	uncorrelated	2	817c5bc	v2.2.6	YY	19	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-21@18:10
2x2_2C_8b_C2v_L	5.0868547	0	0	10.999094	2.5000884	-0.083643299	-3.5705863	-5.0939023	0.25846305	0.1830805	-4.8974701	-0.16300315	-4.7460626	12.108208	0.00013263601	-0.0012559037	0.0003657389	8.0910542e-05	-0.041060117	-0.0075080893	-0.17593125	0.0030101675	0.18613041	-0.087383283	1.1397392	-0.86843864	2.1944092	-2.3048485	0.19197762	0.34361265	-0.13811075	-0.24279697	-0.38620986	2.2545436	-0.07281891	-0.020194222	2.2850796	0.30456423	0.087458437	-0.18615854	-0.86797381	1.1392754	2.3051049	-2.1947265	0.34361106	0.19197879	0.24316538	0.13691291	2.2449057	0.31594428	-0.019971636	-0.074693976	0.36518981	-2.295509	2.1000006	1.2	0.20106456	-0.0014172264	-0.00018101427	-6.4746132e-05	-0.0010888877	0.0018827781	-0.015531457	-0.00026740334	-0.018224087	0.025015639	0.07003071	1.256094	1.7098188	-0.57531649	-0.21150964	0.085787541	0.41976743	1.7267425	1.9462172	1.4853478	0.15381209	0.5135316	1.8920516	1.3595814	1.747921	1.4127313	-0.00010560482	0.0022296528	0.001510245	-8.8256051e-05	0.63104053	-0.025525207	2.1952421	-0.011506526	-0.47598719	0.22428053	-0.25133545	-0.033582719	-0.85687885	0.58205707	0.024806256	-0.32824025	0.481467	0.58044122	0.093139051	-0.26545677	0.35358628	0.060794118	-0.6010667	-0.032016776	-0.22433649	0.47600622	-0.033748114	-0.25113785	-0.58200407	0.85701361	-0.32818917	0.024847356	-0.58075265	-0.48153791	-0.26244231	-0.086053816	0.062333509	0.35662392	-0.048674308	0.60232307	0.0078821724	5.9817321e-05	9.2245048e-05	0.00047546774	-0.0054693998	-0.043478627	0.0012938968	-0.20400267	2	2	0	0	-94.566403	R0:S0:1	1.4127313	-76.864957	uncorrelated	2	817c5bc	v2.2.6	YY	15	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-21@18:57
2x2_2C_8b_C2v_L	5.0027169	0	0	10.999094	2.5000884	-0.14600708	-4.1142051	-5.2027764	0.2951923	0.25438863	-4.9931935	-0.21259397	-5.4243965	12.048208	1.3170537e-06	-0.0012505176	0.00031850142	7.3800448e-07	-0.032912675	-0.011938006	-0.18072183	-0.011321927	0.17750723	-0.068953145	1.4101338	-0.71134937	2.1179589	-2.4038318	0.17569947	0.38437552	-0.11991202	-0.30481133	-2.4084778	0.13567665	-0.056909112	-0.016610608	-0.15664831	2.3682044	0.06893213	-0.17743352	-0.7150859	1.4134668	2.4024405	-2.1152047	0.38434841	0.17564516	0.30482186	0.1199043	-0.13727792	2.4085804	-0.016608023	-0.056908108	2.368115	-0.15488734	2.1000006	1.2	0.20106456	-0.0010185355	1.8877178e-07	-2.1315153e-06	-0.0011173868	1.3341906e-06	6.9300457e-06	-2.9213891e-06	-1.6261708e-06	0.031925912	0.1235565	1.2544292	1.6972155	-0.58648458	-0.21201513	0.086661719	0.37106184	1.8440028	1.8981672	1.5196937	0.098640948	0.31440865	1.6565148	1.5315236	1.937306	1.3631357	-6.5590573e-07	0.0025317258	0.0025274298	-7.5321858e-08	0.66003661	-0.3908635	1.6147913	-0.020664552	-0.43240079	0.15123206	-0.43256959	-0.10607649	-0.92081901	0.46388469	0.067153407	-0.32006549	0.30054927	0.48497002	0.81725529	-0.01530892	0.47424057	0.036217064	0.046054264	-0.16835199	-0.1512721	0.4322598	-0.10521282	-0.43430527	-0.46405178	0.92009148	-0.32002752	0.067228554	-0.48499047	-0.30054014	0.015427885	-0.81728755	0.036217572	0.4742443	-0.16834755	0.045494709	0.003904202	-3.4614378e-06	2.2086086e-06	0.0018893735	2.7191048e-06	2.4134605e-05	-1.0791689e-06	0.00013558958	2	2	0	0	-97.430335	R0:S0:1	1.3631357	-76.384957	uncorrelated	2	817c5bc	v2.2.6	YY	63	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-21@20:56
2x2_2C_8b_C2v_L	5.0879776	0	0	10.999094	2.5000884	-0.083080713	-3.5674006	-5.093981	0.25821858	0.18191591	-4.8894602	-0.16273709	-4.7467613	12.109208	0.0001213366	-0.0012498573	0.00036343369	6.494553e-05	-0.040982811	-0.0075977131	-0.17599291	0.0028502471	0.18594561	-0.08767157	1.1401731	-0.86639845	2.1933415	-2.3058732	0.1921444	0.34331048	-0.13818277	-0.24186387	-0.33568645	2.2352573	-0.072947656	-0.019857814	2.2925266	0.4118622	0.08771719	-0.18595522	-0.86670191	1.1404432	2.3057299	-2.193124	0.34331164	0.19214006	0.24232392	0.13703834	2.2506963	0.42827446	-0.019911196	-0.074750622	0.31751439	-2.2774749	2.1000006	1.2	0.20106456	-0.0014066934	-0.00012502342	-4.0553414e-05	-0.0010796133	0.0018982311	-0.015919163	-0.00028766524	-0.01887677	0.024901911	0.069539024	1.2561153	1.7099527	-0.57517208	-0.21149269	0.085774215	0.4201762	1.7255481	1.9461994	1.485477	0.15434969	0.51557214	1.890798	1.3590748	1.749519	1.413149	-9.5745476e-05	0.0022243526	0.0014778264	-6.1986506e-05	0.62996362	-0.028503734	2.1993395	-0.013303347	-0.47609291	0.22507562	-0.25099488	-0.033924813	-0.85580784	0.58303203	0.024190181	-0.3281705	0.48319702	0.58081501	0.080150889	-0.26454084	0.3517672	0.060642223	-0.60110457	-0.045216859	-0.2251113	0.47608477	-0.033840153	-0.25115606	-0.58296219	0.8558354	-0.32812295	0.024241718	-0.58124675	-0.48335371	-0.26439085	-0.11460114	0.062418585	0.35484527	-0.042935067	0.59568605	0.0078582727	2.4810347e-05	6.7158811e-05	0.000446415	-0.0055763412	-0.034794053	0.00147726	-0.19872487	2	2	0	0	-94.548251	R0:S0:1	1.413149	-76.872957	uncorrelated	2	817c5bc	v2.2.6	YY	71	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-21@23:00
2x2_2C_8b_C2v_L	5.0000178	0	0	10.999094	2.5000884	-0.14781581	-4.1457924	-5.2086202	0.29633652	0.25737291	-5.0135261	-0.21450857	-5.4564471	12.047208	2.6549668e-06	-0.0012165647	0.00030899639	4.0925586e-06	-0.031887285	-0.011453029	-0.18060222	-0.010966397	0.17409118	-0.068300517	1.4339551	-0.69847528	2.1066866	-2.408889	0.17462893	0.38654811	-0.1185906	-0.30831944	-2.415247	0.15231429	-0.055293543	-0.016219389	-0.15589053	2.3722801	0.068309826	-0.17413692	-0.69642918	1.4321419	2.4096246	-2.1081985	0.38656111	0.17466086	0.30831576	0.11867188	-0.13616501	2.4141289	-0.016282532	-0.055279017	2.3733441	-0.17374614	2.1000006	1.2	0.20106456	-0.00097715312	-1.0660282e-05	-2.0531321e-06	-0.0010839378	-4.2965137e-07	-4.8212701e-05	9.9152405e-06	-3.3676898e-05	0.031950625	0.12696859	1.2543663	1.6965556	-0.58686031	-0.21197738	0.086668203	0.36750243	1.8503442	1.8934867	1.5231323	0.095535885	0.30107755	1.6501064	1.5475622	1.9396011	1.3595223	-1.8521288e-06	0.002500472	0.0024649463	-6.1300218e-06	0.65354856	-0.39674168	1.5658746	-0.018646718	-0.42684408	0.14682181	-0.44803771	-0.11005372	-0.92283147	0.45570703	0.067798348	-0.31792181	0.28759294	0.47713082	0.83276306	-0.015956607	0.47714026	0.034618889	0.046647362	-0.16223184	-0.14679431	0.42693517	-0.11051571	-0.4470885	-0.45560698	0.9232367	-0.31793899	0.067755773	-0.47712668	-0.28770794	0.01481024	-0.83243316	0.03463474	0.47713699	-0.16232925	0.05240217	0.0036912748	8.0713233e-06	-2.8418377e-07	0.0019041639	-6.4825669e-05	-0.0002692896	-2.8910729e-05	-0.0013425026	2	2	0	0	-97.617247	R0:S0:1	1.3595223	-76.376957	uncorrelated	2	817c5bc	v2.2.6	YY	39	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-21@23:03
2x2_2C_8b_C2v_L	5.0898793	0	0	10.999094	2.5000884	-0.081691015	-3.5570158	-5.0919811	0.25771824	0.18063634	-4.8832053	-0.16091136	-4.7390464	12.110208	0.00013052604	-0.0012251212	0.00035619631	7.1710207e-05	-0.041066745	-0.0074624391	-0.1755657	0.0029758069	0.18557698	-0.088156619	1.1373752	-0.86662319	2.1930358	-2.305263	0.19268704	0.34238706	-0.13871895	-0.24063037	-0.38477727	2.2517391	-0.072457984	-0.020386314	2.2823831	0.30606305	0.088212436	-0.18558388	-0.86700616	1.1377362	2.3050701	-2.1927578	0.34236996	0.19266185	0.2409867	0.13755203	2.242452	0.31706382	-0.020219207	-0.074323922	0.36438068	-2.2924489	2.1000006	1.2	0.20106456	-0.0014097768	-0.00013706642	-4.5138134e-05	-0.0010672698	0.0018674806	-0.015500962	-0.00026068786	-0.018228915	0.024738802	0.068319274	1.2561512	1.7101803	-0.57492804	-0.21146291	0.085754581	0.42086691	1.7229314	1.9466855	1.4852286	0.15543625	0.51936423	1.8904965	1.3569935	1.7500576	1.413855	-0.00010554203	0.0021964227	0.0014940674	-7.6249372e-05	0.62743039	-0.02472124	2.206952	-0.011508477	-0.47589931	0.22690711	-0.24837081	-0.032856259	-0.85364789	0.58555684	0.022496424	-0.3275127	0.48633029	0.58231137	0.092207625	-0.26891997	0.34751639	0.061867085	-0.5958224	-0.032735638	-0.22697299	0.4758931	-0.032740097	-0.24859815	-0.58551218	0.85367941	-0.32743424	0.022583126	-0.58260571	-0.48638957	-0.26594385	-0.085774096	0.063448466	0.35053	-0.049115636	0.59698206	0.0079494699	2.9555784e-05	7.2468883e-05	0.0004209992	-0.0053847961	-0.043059896	0.0012679922	-0.19789884	2	2	0	0	-94.49198	R0:S0:1	1.413855	-76.880957	uncorrelated	2	817c5bc	v2.2.6	YY	11	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-21@23:34
2x2_2C_8b_C2v_L	5.0901767	0	0	10.999094	2.5000884	-0.081976046	-3.556955	-5.0917969	0.25748914	0.18024368	-4.8780833	-0.16122139	-4.7405942	12.111208	0.00011515707	-0.0012020419	0.00034484045	6.1855849e-05	-0.040806885	-0.0075055227	-0.17574318	0.0028280156	0.1858232	-0.08804279	1.1334428	-0.87023232	2.1955936	-2.3030314	0.19267005	0.34233816	-0.13862372	-0.24038612	-0.33411504	2.2341548	-0.072409986	-0.019912624	2.2904317	0.40572223	0.088073843	-0.18582226	-0.87091998	1.1340817	2.30268	-2.1951084	0.34232129	0.19264761	0.24083926	0.13753371	2.2486248	0.42141917	-0.019995159	-0.074211668	0.31631966	-2.2763707	2.1000006	1.2	0.20106456	-0.0014009009	-0.0001304664	-4.4712265e-05	-0.0010582952	0.0018669078	-0.015815783	-0.00027846834	-0.018781356	0.024631698	0.068400658	1.256158	1.7102272	-0.57488994	-0.2114605	0.085749841	0.42110557	1.7226348	1.9471332	1.4848859	0.15560597	0.51969548	1.8898763	1.3569363	1.75093	1.4140991	-9.1299575e-05	0.0021696148	0.0014769335	-6.2269534e-05	0.62548554	-0.027513157	2.2090503	-0.013086902	-0.47638818	0.22686689	-0.24652288	-0.031759066	-0.85432492	0.58538634	0.022492067	-0.32774414	0.48710556	0.58216476	0.07939901	-0.2668791	0.34672655	0.061148413	-0.59732877	-0.044915497	-0.22690741	0.47637371	-0.03154769	-0.24687579	-0.58532265	0.8543045	-0.32767279	0.022573218	-0.58260294	-0.48728689	-0.2666601	-0.11233268	0.062936084	0.34978324	-0.043109742	0.59219762	0.0078935201	2.8878408e-05	7.0564339e-05	0.00039782401	-0.005469793	-0.034846478	0.0014242751	-0.19451433	2	2	0	0	-94.490471	R0:S0:1	1.4140991	-76.888957	uncorrelated	2	817c5bc	v2.2.6	YY	15	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-22@00:21
2x2_2C_8b_C2v_L	5.0923829	0	0	10.999094	2.5000884	-0.080237009	-3.5456448	-5.089819	0.2569823	0.17854694	-4.8701567	-0.15921122	-4.7328768	12.112208	0.00012785199	-0.0012054368	0.00034992706	6.9812925e-05	-0.040932007	-0.0073763818	-0.17530688	0.0028965593	0.18526226	-0.08867804	1.1325916	-0.867293	2.1936948	-2.3042185	0.1932979	0.34128877	-0.13926392	-0.23877218	-0.38420277	2.2489843	-0.071927863	-0.020463402	2.2799849	0.30784353	0.088728893	-0.18524854	-0.86901351	1.1342291	2.3033108	-2.1924927	0.34125201	0.19324976	0.23912399	0.1381267	2.2399701	0.3185765	-0.020379787	-0.07375435	0.36431077	-2.2897783	2.1000006	1.2	0.20106456	-0.0014002594	-0.0001463522	-4.9639511e-05	-0.0010501047	0.00183709	-0.015423258	-0.0002503148	-0.018181198	0.024453603	0.066931763	1.2561994	1.7104868	-0.57460733	-0.21142456	0.085727399	0.42186552	1.7196323	1.9473765	1.4848726	0.15685472	0.52436946	1.8892096	1.3547641	1.7518684	1.414876	-0.00010508177	0.0021642847	0.0014742221	-7.4495945e-05	0.62305072	-0.024128975	2.2176338	-0.011431489	-0.47597427	0.22906211	-0.24453525	-0.031547163	-0.85139869	0.58841317	0.020496687	-0.32692724	0.49086262	0.5837908	0.091619236	-0.27169516	0.34172047	0.062568903	-0.59135199	-0.033398725	-0.22914556	0.47593531	-0.030983858	-0.24541714	-0.58837843	0.85126703	-0.32681411	0.02063059	-0.58407714	-0.49089254	-0.2687621	-0.08567619	0.06419443	0.3446806	-0.049520216	0.59244785	0.0079808837	3.6914185e-05	7.6295991e-05	0.00038443033	-0.0052683795	-0.042604956	0.0012424974	-0.19266712	2	2	0	0	-94.427695	R0:S0:1	1.414876	-76.896957	uncorrelated	2	817c5bc	v2.2.6	YY	15	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-22@01:07
2x2_2C_8b_C2v_L	5.0932788	0	0	10.999094	2.5000884	-0.079948261	-3.5429742	-5.0897566	0.25675713	0.17769225	-4.864018	-0.15909017	-4.733757	12.113208	0.00011748649	-0.0011820172	0.00034224358	6.5957743e-05	-0.0407942	-0.007439878	-0.17538269	0.0027694293	0.18518774	-0.088845925	1.1317763	-0.86792753	2.1936213	-2.3036958	0.19341192	0.34104971	-0.13927269	-0.23812283	-0.33232432	2.2312457	-0.071995909	-0.020102337	2.2877811	0.40791968	0.088872897	-0.18518075	-0.8691094	1.1328978	2.3030817	-2.1927863	0.34102882	0.19337878	0.23854702	0.13821015	2.24629	0.42311152	-0.020259359	-0.073760772	0.3151145	-2.2731248	2.1000006	1.2	0.20106456	-0.0013925531	-0.0001451421	-5.3448807e-05	-0.0010367553	0.0018489589	-0.015787132	-0.00026417761	-0.018783003	0.024341905	0.066613074	1.2562166	1.7105949	-0.57449216	-0.21141131	0.085716404	0.42220942	1.718708	1.9475491	1.4848136	0.15726483	0.52577092	1.8882416	1.3544481	1.7531321	1.4152275	-9.3618409e-05	0.0021433132	0.0014503701	-6.8162479e-05	0.62156006	-0.026633505	2.2208565	-0.013035188	-0.47615113	0.22962972	-0.24381805	-0.031115926	-0.8508424	0.58904532	0.020047202	-0.32689112	0.49214834	0.58405324	0.078454144	-0.27048141	0.34028811	0.062256702	-0.59191036	-0.045932831	-0.22967669	0.47612728	-0.030735589	-0.24441926	-0.588986	0.8507644	-0.32680524	0.020148552	-0.58444346	-0.49229867	-0.27036917	-0.11197647	0.06409263	0.34329131	-0.043432311	0.58669072	0.0079588302	3.9340792e-05	8.0518678e-05	0.00034898157	-0.0053667117	-0.034545471	0.0013969937	-0.18817284	2	2	0	0	-94.415445	R0:S0:1	1.4152275	-76.904957	uncorrelated	2	817c5bc	v2.2.6	YY	11	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-22@01:41
2x2_2C_8b_C2v_L	5.094939	0	0	10.999094	2.5000884	-0.078741564	-3.5344291	-5.0877686	0.25631932	0.17642219	-4.8570026	-0.15738088	-4.7260749	12.114208	0.00012419675	-0.0011830388	0.0003473425	6.8633234e-05	-0.040789675	-0.0073215112	-0.17498309	0.0028686039	0.18486396	-0.089232112	1.1290122	-0.86795641	2.1935478	-2.3032134	0.19392662	0.34019378	-0.13977841	-0.23689302	-0.38353257	2.2462189	-0.071362596	-0.020552136	2.2774306	0.30952383	0.089271284	-0.18484339	-0.86982051	1.1307807	2.3022369	-2.1922521	0.34015236	0.1938643	0.23724074	0.13869674	2.237475	0.31994823	-0.020528585	-0.073199892	0.36413416	-2.2869513	2.1000006	1.2	0.20106456	-0.0013816085	-0.00015084779	-5.3076995e-05	-0.0010282529	0.0018203814	-0.015337906	-0.0002424837	-0.018123779	0.024167411	0.065533814	1.2562483	1.710793	-0.57428077	-0.21138335	0.085699361	0.42283629	1.7163509	1.9479921	1.4845782	0.15824138	0.52931041	1.8878996	1.3525594	1.7536145	1.4158691	-0.00010223486	0.0021278147	0.0014466694	-7.6479259e-05	0.61854912	-0.023479981	2.2278604	-0.011420986	-0.47592813	0.23126614	-0.24128134	-0.030222501	-0.84896919	0.59128615	0.018445634	-0.32624224	0.49521653	0.58521065	0.091002569	-0.27452361	0.33594149	0.063301769	-0.58699606	-0.034062693	-0.23135108	0.47588428	-0.029607712	-0.24223316	-0.59125314	0.84882488	-0.32612251	0.018598167	-0.58550607	-0.49528311	-0.2716204	-0.085548348	0.064975766	0.33890909	-0.049942444	0.5880107	0.0079628016	3.9903678e-05	7.9921636e-05	0.00034671036	-0.0052083657	-0.042163901	0.0012129008	-0.18740084	2	2	0	0	-94.362038	R0:S0:1	1.4158691	-76.912957	uncorrelated	2	817c5bc	v2.2.6	YY	12	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-22@02:18
2x2_2C_8b_C2v_L	5.0955007	0	0	10.999094	2.5000884	-0.078775746	-3.534173	-5.0867969	0.25598862	0.17582154	-4.85162	-0.15748248	-4.7276111	12.115208	0.00010751158	-0.0011650489	0.00034099276	5.5392566e-05	-0.040589791	-0.0073828246	-0.17510759	0.0027358911	0.18492756	-0.089219628	1.1272567	-0.86978273	2.1943104	-2.3018398	0.19388199	0.34004512	-0.13971865	-0.23649852	-0.3333533	2.2285237	-0.071339909	-0.020116308	2.2853236	0.40911475	0.089260967	-0.18491726	-0.87146479	1.1288713	2.300934	-2.1931226	0.34000516	0.19382699	0.23691934	0.13870785	2.2435931	0.42390606	-0.020348669	-0.073104242	0.31644583	-2.2706404	2.1000006	1.2	0.20106456	-0.0013796036	-0.00010586065	-3.3907388e-05	-0.0010208787	0.0018200092	-0.015670693	-0.0002581847	-0.018678307	0.024057355	0.065460904	1.2562598	1.7108639	-0.57420931	-0.21137495	0.085691445	0.42310705	1.7158602	1.9482336	1.4843752	0.1585114	0.53009651	1.8871518	1.3524367	1.7546183	1.4161465	-8.5925473e-05	0.0021094831	0.0014239936	-5.728382e-05	0.61682937	-0.026070343	2.2302866	-0.012971239	-0.47622893	0.23140929	-0.24029398	-0.029605277	-0.84908253	0.59143587	0.0183192	-0.3264033	0.49619509	0.58523278	0.078421413	-0.27276508	0.33484869	0.062709779	-0.588106	-0.046576689	-0.23148393	0.4761889	-0.029056145	-0.2411534	-0.59137295	0.84895481	-0.32627767	0.018471492	-0.585615	-0.49637561	-0.27267408	-0.11165336	0.064592984	0.33784884	-0.043887284	0.58291982	0.0079533583	1.307749e-05	5.9695496e-05	0.00032351368	-0.0052972371	-0.03432247	0.0013826644	-0.18358537	2	2	0	0	-94.356846	R0:S0:1	1.4161465	-76.920957	uncorrelated	2	817c5bc	v2.2.6	YY	9	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-22@02:46
