model	E_kin	D	M	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tbA1_down_1	tbA1_up_1	tbA2_down_1	tbA2_up_1	tbA3_down_1	tbA3_up_1	tbA4_down_1	tbA4_up_1	tbA5_down_1	tbA5_up_1	tbA6_down_1	tbA6_up_1	tbA7_down_1	tbA7_up_1	tbA8_down_1	tbA8_up_1	tbB1_down_1	tbB1_up_1	tbB2_down_1	tbB2_up_1	tbB3_down_1	tbB3_up_1	tbB4_down_1	tbB4_up_1	tbB5_down_1	tbB5_up_1	tbB6_down_1	tbB6_up_1	tbB7_down_1	tbB7_up_1	tbB8_down_1	tbB8_up_1	tpd	tpp	tppp	trb1_1	trb2_1	trb3_1	trb4_1	trb5_1	trb6_1	trb7_1	trb8_1	ave_D	ave_M	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tbA1_down_1	ave_tbA1_up_1	ave_tbA2_down_1	ave_tbA2_up_1	ave_tbA3_down_1	ave_tbA3_up_1	ave_tbA4_down_1	ave_tbA4_up_1	ave_tbA5_down_1	ave_tbA5_up_1	ave_tbA6_down_1	ave_tbA6_up_1	ave_tbA7_down_1	ave_tbA7_up_1	ave_tbA8_down_1	ave_tbA8_up_1	ave_tbB1_down_1	ave_tbB1_up_1	ave_tbB2_down_1	ave_tbB2_up_1	ave_tbB3_down_1	ave_tbB3_up_1	ave_tbB4_down_1	ave_tbB4_up_1	ave_tbB5_down_1	ave_tbB5_up_1	ave_tbB6_down_1	ave_tbB6_up_1	ave_tbB7_down_1	ave_tbB7_up_1	ave_tbB8_down_1	ave_tbB8_up_1	ave_trb1_1	ave_trb2_1	ave_trb3_1	ave_trb4_1	ave_trb5_1	ave_trb6_1	ave_trb7_1	ave_trb8_1	ave_e_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	6.1416171	0	0	10.999094	2.5000884	-3.2324565	-5.1220898	0.18990226	-0.095413674	-0.013058042	-4.0461067	0.013064285	-4.0459748	13.207108	7.1672098e-06	-6.5330735e-07	2.1695886e-06	1.1870924e-06	-0.13115496	8.9404033e-06	1.2098247e-06	-1.6611643e-06	0.94602153	-0.94464711	2.1577136	2.1586287	-0.24953041	-0.2495489	0.18902913	0.18906929	-5.3318963e-05	-5.0106611e-05	-1.3360313	-1.1700963	-0.13116105	0.13115088	1.5318246	1.6620267	-0.94536653	0.94672907	2.1581674	2.157251	-0.24953225	-0.24951539	0.1890331	0.1889958	4.9624384e-05	5.2019988e-05	1.5318485	1.6620441	-0.1311491	0.13115891	1.336011	1.1700709	2.1000006	1.3	0.20106456	2.0013791e-06	7.2753646e-06	-3.6547616e-06	2.0758227e-06	4.7164727e-07	1.5591146e-05	-8.3290196e-06	6.5915332e-06	-1.6787839e-10	-3.0102499e-06	1.2745793	1.8083914	-0.43527634	-0.18506856	0.076167166	0.67481438	1.9940893	1.5163786	0.29707146	1.1922713	1.7672027	1.9229702	0.23279523	1.9229686	1.6721645	-5.7271997e-06	5.863691e-06	6.5250254e-07	-2.4060488e-06	1.9526993	-2.4146402e-05	-2.3509874e-06	9.2596669e-06	-0.01523678	0.01464681	-0.65863955	-0.65868783	0.31708567	0.31711323	-0.57967762	-0.57971443	0.00016906892	0.00016192878	0.10962047	0.096009069	0.48817724	-0.4881677	-0.12568689	-0.13637517	0.014962608	-0.015552291	-0.65867675	-0.65862221	0.31710212	0.31707869	-0.57970649	-0.57967216	-0.00016327868	-0.00016488855	-0.12569404	-0.13636579	0.48817099	-0.48816925	-0.10962632	-0.096002315	-2.7661018e-06	-3.5396055e-06	5.2069241e-06	-9.5164483e-06	-1.2770574e-05	-2.9666521e-05	0.00010803219	-1.283613e-05	2	2	0	0	-96.864968	R0:S0:1	1.6721645	-85.656157	uncorrelated	2	817c5bc	v2.2.6	YY	4	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-24@10:38
2x2_2C_8b_C2v_L	5.360861	0	0	10.999094	2.5000884	-3.0717373	-4.9520359	0.2435346	-0.063917139	-0.037225442	-4.0790527	-0.037218021	-4.078764	12.597108	9.2039347e-07	3.8789403e-06	2.0359766e-07	2.2842381e-06	-0.13994861	5.982449e-06	4.1007055e-07	-4.0495804e-06	0.93209946	-0.93062502	2.1964733	2.1975092	-0.27574108	-0.27564706	0.16246293	0.16244869	-7.5683708e-06	-5.4444148e-06	-1.5622657	-1.6188553	-1.3356164e-06	9.1201946e-07	1.3696346	1.30238	-0.9311204	0.93259342	2.197186	2.1961474	-0.27563868	-0.27572823	0.16243329	0.16244628	4.0172279e-06	6.3422947e-06	1.3697334	1.3023827	-2.6482522e-06	-2.8249342e-06	1.5622601	1.6187383	2.1000006	1.3	0.20106456	1.2089534e-06	-3.8372714e-06	-1.4948302e-06	-1.7002145e-06	1.2325126e-07	3.5843908e-07	-0.13994392	1.7119777e-06	-1.5789004e-07	-3.7027106e-05	1.2611578	1.7515957	-0.52816156	-0.21070526	0.08457074	0.54095632	1.9817609	1.4718239	0.24373464	1.4483755	1.4907174	1.8454305	1.4907201	1.8454297	1.5362206	-2.2131304e-06	-8.0703988e-06	5.5042702e-06	-1.5276959e-05	2.4432823	-1.5926904e-05	-1.6889023e-06	1.2577016e-05	-0.044589628	0.044006535	-0.71672628	-0.71695365	0.23117784	0.23104137	-0.46529397	-0.46548583	2.7440964e-05	1.8728018e-05	0.25495621	0.26438183	-5.9535226e-07	-8.1299452e-06	-0.22352917	-0.21270654	0.044238904	-0.044821654	-0.71693501	-0.71670916	0.23102751	0.23115846	-0.46548529	-0.465292	-1.3445941e-05	-2.2542206e-05	-0.22369981	-0.21254549	3.3720858e-06	5.6065585e-06	-0.25515361	-0.26418581	-3.5462506e-06	1.3685132e-06	-2.3368804e-06	8.8985743e-06	-2.1403835e-06	-5.5519708e-07	2.4432551	-2.2381442e-06	2	2	0	0	-92.707082	R0:S0:1	1.5362206	-80.776157	uncorrelated	2	817c5bc	v2.2.6	YY	4	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-24@10:50
2x2_2C_8b_C2v_L	6.1430289	0	0	10.999094	2.5000884	-3.232658	-5.1219116	0.1897379	-0.095476572	-0.01300369	-4.0462662	0.013014485	-4.0459753	13.208108	3.9644201e-06	-1.0584759e-07	2.9872334e-06	2.1290535e-06	-0.13112078	-4.1270932e-06	3.1814015e-07	-1.1505548e-06	0.94607605	-0.94520721	2.15754	2.1581263	-0.24945556	-0.24946847	0.18904849	0.18906754	2.4985762e-05	2.8159574e-05	-1.3368968	-1.1705032	-0.13112911	0.13112312	1.5310242	1.6616981	-0.9453235	0.94619117	2.1580497	2.1574663	-0.24946351	-0.24945771	0.18906663	0.18904326	-2.4877103e-05	-2.3120166e-05	1.5310762	1.6617527	-0.13112067	0.13112573	1.3368556	1.1704642	2.1000006	1.3	0.20106456	6.2508051e-06	3.4356986e-06	-2.8427361e-06	-1.4057382e-06	-3.4648591e-07	6.0890268e-06	-9.9391436e-06	3.8007042e-06	-4.2568091e-08	-1.8864067e-06	1.2746028	1.8084829	-0.43511081	-0.18501657	0.076150834	0.6750051	1.994101	1.5164417	0.29712192	1.1918594	1.7675578	1.9230779	0.23245276	1.9230712	1.672358	-5.4681013e-06	1.2587145e-06	3.0991447e-06	-7.81996e-06	1.9515666	1.2771613e-05	-1.3071713e-06	9.8832349e-06	-0.015232663	0.014858422	-0.65852637	-0.65855932	0.31721081	0.31723157	-0.57982353	-0.57984321	-8.0786531e-05	-8.5836966e-05	0.10953877	0.095910287	0.48790101	-0.48790072	-0.12545546	-0.13616849	0.014910401	-0.015284596	-0.65855781	-0.65852562	0.31722497	0.31721443	-0.57984647	-0.57982122	8.0578721e-05	7.772804e-05	-0.12545284	-0.13615772	0.48789262	-0.4878949	-0.10954832	-0.095910456	-8.8249412e-06	-1.6913501e-06	-1.5597568e-06	4.578236e-06	9.0056962e-06	-1.1657039e-05	0.00012884253	-7.1569891e-06	2	2	0	0	-96.871579	R0:S0:1	1.672358	-85.664157	uncorrelated	2	817c5bc	v2.2.6	YY	4	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-24@10:53
2x2_2C_8b_C2v_L	5.3557571	0	0	10.999094	2.5000884	-3.072054	-4.9516438	0.24408921	-0.063728154	-0.037331902	-4.0799341	-0.037324591	-4.0795134	12.592108	3.1425095e-06	1.8054001e-06	-2.4930266e-06	2.5830443e-06	-0.13999465	1.6533099e-06	-4.2572898e-07	-6.3640708e-06	0.93164649	-0.93057692	2.197485	2.1982524	-0.27593172	-0.2758776	0.16232616	0.16231552	-6.0328371e-06	2.9921293e-06	-1.5596194	-1.6186204	-1.0414814e-05	1.5107308e-05	1.3735349	1.3035737	-0.93183087	0.93290743	2.1974271	2.1966616	-0.27583375	-0.27588781	0.16227937	0.162291	-1.0843468e-05	-3.5986374e-06	1.3736474	1.3036111	-7.0165275e-06	3.3443713e-06	1.5595786	1.6184993	2.1000006	1.3	0.20106456	-4.8490632e-06	4.3389999e-06	-1.3146123e-06	-1.6251282e-06	-9.5262431e-07	-8.3097318e-06	-0.13998865	3.0240911e-06	3.9156602e-07	-2.9809037e-05	1.2610654	1.7511589	-0.52877914	-0.2108466	0.084622457	0.53970165	1.981613	1.4716401	0.24278162	1.4506868	1.4879713	1.8447261	1.4879732	1.8447199	1.5349442	-4.5413454e-06	-2.5775626e-06	8.695596e-06	-1.9927017e-05	2.4449614	-5.9462886e-06	1.1901594e-06	1.7574152e-05	-0.044684167	0.044267607	-0.71701563	-0.71719384	0.23037138	0.23029856	-0.46438025	-0.46451971	1.5354833e-05	-6.4194744e-06	0.25568902	0.26551142	3.4893448e-05	-5.8792247e-05	-0.22519606	-0.21384783	0.044858942	-0.045276172	-0.71715003	-0.71697216	0.23021721	0.23028887	-0.46453147	-0.46439136	3.8280792e-05	1.3425455e-05	-0.22533733	-0.21372533	2.794402e-05	-5.8271466e-06	-0.25585431	-0.26536982	1.1829259e-06	-1.7088578e-06	-3.331223e-06	1.1364022e-05	-1.5679581e-06	1.3058616e-05	2.4449257	-5.2783687e-06	2	2	0	0	-92.682077	R0:S0:1	1.5349442	-80.736157	uncorrelated	2	817c5bc	v2.2.6	YY	4	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-24@11:04
2x2_2C_8b_C2v_L	6.1445556	0	0	10.999094	2.5000884	-3.2337498	-5.1224449	0.18957958	-0.095551824	-0.012948788	-4.0463486	0.012960089	-4.0457486	13.209108	-8.3562207e-06	-2.1915131e-06	2.1500361e-06	-8.2264467e-07	-0.13108924	6.3831994e-06	1.3540868e-06	-1.8579072e-06	0.94630025	-0.94469304	2.1574692	2.1585607	-0.2493946	-0.24942771	0.18909266	0.18912608	-6.1062184e-05	-6.3156848e-05	-1.3359642	-1.170084	-0.13109407	0.13108639	1.5317363	1.6618945	-0.94536077	0.94698014	2.1581083	2.1570295	-0.24940485	-0.24937517	0.18910402	0.1890617	5.9817861e-05	5.9538322e-05	1.5318513	1.662004	-0.13108587	0.13109736	1.3358836	1.170005	2.1000006	1.3	0.20106456	2.8534541e-06	-1.482363e-05	4.5354253e-06	2.2726406e-06	-8.7990851e-07	-1.4727812e-06	3.0115349e-05	4.6756402e-07	9.6278737e-09	-3.8375849e-06	1.274628	1.8085811	-0.43493147	-0.18496057	0.076132575	0.67519199	1.994113	1.5165523	0.29717084	1.1914245	1.7679117	1.9231848	0.2321027	1.9231734	1.6725476	1.1637461e-05	6.4724749e-06	-2.3330032e-06	4.0712786e-06	1.9504333	-1.2357887e-05	-6.7389637e-07	6.1136332e-07	-0.015241866	0.0145473	-0.65837652	-0.65844622	0.31734219	0.31739443	-0.57998513	-0.58000895	0.00019678144	0.0001990793	0.10930654	0.095745004	0.48759948	-0.48761205	-0.12534184	-0.13600848	0.014844073	-0.015539016	-0.65842262	-0.65836973	0.31737185	0.31731525	-0.5800149	-0.57997712	-0.00019484239	-0.00019324893	-0.12535008	-0.13599093	0.4876179	-0.48761939	-0.10932951	-0.095747854	-2.2342765e-06	7.3811163e-06	3.6673343e-06	-9.599117e-06	1.1129139e-05	2.9588863e-06	-0.00038796005	-1.4246381e-06	2	2	0	0	-96.880871	R0:S0:1	1.6725476	-85.672157	uncorrelated	2	817c5bc	v2.2.6	YY	4	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-24@11:09
2x2_2C_8b_C2v_L	5.3505162	0	0	10.999094	2.5000884	-3.0720357	-4.9497823	0.24451401	-0.063521084	-0.037460168	-4.0814029	-0.037445226	-4.0807093	12.587108	6.5947085e-07	-6.4271917e-06	3.1103279e-06	-7.336822e-08	-0.14005359	-3.5305159e-06	-1.0041738e-06	2.3290953e-06	0.93211563	-0.93101526	2.1975302	2.1983192	-0.27604275	-0.27597154	0.16215899	0.16212996	-1.0497737e-05	-8.1528676e-06	-1.5628288	-1.6195873	-1.2697995e-05	1.7818505e-05	1.3709593	1.3035399	-0.9315529	0.93263194	2.1979804	2.1971899	-0.27596125	-0.27602776	0.16211598	0.16213854	9.2225106e-06	1.1617906e-05	1.3711176	1.303615	-2.1834496e-05	1.6038631e-05	1.5627477	1.6193988	2.1000006	1.3	0.20106456	3.9088293e-06	-6.950184e-07	1.120783e-06	-7.3318132e-07	-9.6073522e-07	2.4586816e-06	-0.14003941	-1.280962e-05	4.8431596e-07	-3.350318e-05	1.2609707	1.750711	-0.52941381	-0.21099133	0.084674873	0.53844561	1.9814621	1.4713622	0.24183575	1.4530371	1.4852041	1.84403	1.4852094	1.8440184	1.533667	-2.0986741e-06	1.2626456e-05	-3.4976403e-06	4.5322089e-06	2.4466513	1.419513e-05	1.5831908e-05	-1.8146855e-05	-0.045218547	0.044803513	-0.71728584	-0.71748741	0.22952198	0.22942655	-0.4633935	-0.46354322	3.9026448e-05	2.4520136e-05	0.25733545	0.26686498	5.2514333e-05	-6.4221268e-05	-0.22576886	-0.21481075	0.045051802	-0.045466109	-0.71746294	-0.71727438	0.22941162	0.22949439	-0.46354872	-0.46338844	-3.3946396e-05	-4.7003951e-05	-0.22591723	-0.21466574	7.5830815e-05	-5.8701984e-05	-0.25752227	-0.26669303	-2.734343e-06	4.1440515e-07	-3.967366e-06	8.5464982e-06	2.2088144e-05	-3.5172175e-06	2.4465845	1.9913264e-05	2	2	0	0	-92.65541	R0:S0:1	1.533667	-80.696157	uncorrelated	2	817c5bc	v2.2.6	YY	4	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-24@11:17
2x2_2C_8b_C2v_L	6.1459954	0	0	10.999094	2.5000884	-3.2338725	-5.1222598	0.18941149	-0.095600765	-0.012897607	-4.0465303	0.012900253	-4.0461452	13.210108	7.0549922e-07	-3.8340792e-07	3.2146358e-06	-6.5220314e-07	-0.13105717	-6.8075096e-07	2.8273499e-07	-7.1584669e-07	0.9462774	-0.94525313	2.1573489	2.1580366	-0.24932061	-0.24933766	0.1891111	0.18912758	1.2268627e-05	1.3926877e-05	-1.3368217	-1.1705007	-0.13105731	0.13105393	1.5310242	1.6616388	-0.94540369	0.94641652	2.1579438	2.1572572	-0.24933699	-0.24931702	0.18911985	0.18910199	-1.2556804e-05	-1.2762511e-05	1.5310965	1.6617085	-0.13105526	0.13105721	1.3367707	1.1704477	2.1000006	1.3	0.20106456	4.7697884e-06	-4.7716308e-06	1.4857407e-06	-6.3812028e-08	-4.0584188e-07	-2.3588804e-06	-8.8150696e-06	5.6421092e-06	-9.92523e-09	-2.8343151e-06	1.274652	1.8086739	-0.43476272	-0.18490734	0.076115266	0.67538304	1.9941246	1.5166168	0.29724446	1.1909845	1.768259	1.9232911	0.23174777	1.9232839	1.6727415	-1.839209e-06	3.1170564e-06	-2.7358143e-06	4.4431523e-06	1.9493291	-6.9221067e-08	-2.1331808e-06	6.3566058e-06	-0.015203203	0.014763228	-0.65826945	-0.65830832	0.3174755	0.31750992	-0.58012662	-0.58014147	-4.159216e-05	-4.2229065e-05	0.10923023	0.095648444	0.48732402	-0.48733588	-0.12510992	-0.13579233	0.014827247	-0.015266967	-0.6583032	-0.6582685	0.3175137	0.31747335	-0.58013891	-0.5801229	4.1793433e-05	4.0359901e-05	-0.12511471	-0.13577921	0.48734199	-0.4873262	-0.10924537	-0.095645123	-4.2692196e-06	2.3150135e-06	-2.3753528e-06	4.238117e-06	5.3385741e-06	4.3480082e-06	0.0001140451	-1.0912677e-05	2	2	0	0	-96.888122	R0:S0:1	1.6727415	-85.680157	uncorrelated	2	817c5bc	v2.2.6	YY	4	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-24@11:25
2x2_2C_8b_C2v_L	5.3453923	0	0	10.999094	2.5000884	-3.0727635	-4.9489038	0.24507846	-0.063301497	-0.037574897	-4.0823782	-0.037572344	-4.0820288	12.582108	-7.6322141e-06	-1.8791409e-06	6.6026832e-07	9.4075855e-08	-0.14009946	-5.2841338e-06	1.0929089e-06	2.8856679e-06	0.93237544	-0.9310888	2.1980119	2.1989347	-0.2762302	-0.27614226	0.16200002	0.16197785	9.1522771e-06	3.649274e-06	-1.560114	-1.6188847	2.8311518e-07	1.5670805e-07	1.3750329	1.3054602	-0.93166989	0.93295262	2.1985548	2.1976291	-0.27612783	-0.27621271	0.16195983	0.16198127	-1.0395211e-05	-1.4157381e-05	1.3751412	1.3054664	4.6609652e-06	-1.8003927e-06	1.5601018	1.6187585	2.1000006	1.3	0.20106456	-4.8202331e-07	-8.6413361e-06	4.3639715e-06	-1.9389238e-06	1.2105597e-06	-9.0610884e-06	-0.14009651	5.3052265e-06	3.9742404e-07	-3.9538803e-05	1.260878	1.7502708	-0.5300344	-0.21113222	0.084726456	0.53718966	1.9813136	1.4711493	0.24087063	1.4553683	1.4824598	1.8433299	1.4824556	1.8433259	1.5323895	4.2351505e-06	3.5311889e-06	-3.3657337e-07	-2.4668425e-07	2.4482199	1.1670098e-05	2.081352e-06	-8.7350736e-06	-0.045604022	0.045115642	-0.7175346	-0.71776605	0.22872347	0.22859965	-0.46242216	-0.46261225	-3.153751e-05	-1.88614e-05	0.25802083	0.26794269	7.104232e-06	1.792776e-06	-0.22742437	-0.21608244	0.045387746	-0.045875327	-0.71774415	-0.71751389	0.22857453	0.22869474	-0.46261349	-0.46242273	3.7506588e-05	4.6057153e-05	-0.2276042	-0.21590776	-1.9621214e-05	7.6108634e-06	-0.25823278	-0.26774074	4.4474447e-07	3.0069418e-06	-8.4177566e-06	1.5969703e-05	-2.4950456e-06	1.4054945e-05	2.4482014	-8.2872892e-06	2	2	0	0	-92.631616	R0:S0:1	1.5323895	-80.656157	uncorrelated	2	817c5bc	v2.2.6	YY	4	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-24@11:31
2x2_2C_8b_C2v_L	6.1475478	0	0	10.999094	2.5000884	-3.2347197	-5.1228787	0.18924309	-0.095675684	-0.012849068	-4.0462394	0.012847891	-4.045811	13.211108	1.2513553e-06	-2.0972665e-07	-4.2649617e-08	1.2695129e-06	-0.13102542	2.5482371e-06	-1.0578181e-06	-3.8472021e-06	0.9464199	-0.94468545	2.1573343	2.1584872	-0.24926194	-0.24928254	0.18914836	0.1891954	-1.9227108e-05	-1.7475989e-05	-1.335766	-1.1699383	-0.1310254	0.13101673	1.5317806	1.661884	-0.94545422	0.94718293	2.1579858	2.1568298	-0.24926786	-0.24924258	0.18916411	0.18911383	2.0011715e-05	2.0247103e-05	1.5318684	1.6619656	-0.13101397	0.13102927	1.3356979	1.1698751	2.1000006	1.3	0.20106456	2.8629502e-06	-3.3585268e-06	-9.2281309e-07	-9.9503178e-07	-2.9737245e-07	7.7941817e-06	1.6976326e-05	2.160543e-06	-3.5769282e-08	-3.5403651e-06	1.2746776	1.8087734	-0.43458048	-0.1848502	0.076096989	0.67557017	1.9941365	1.5167328	0.29729824	1.1905417	1.7686038	1.9233906	0.23139252	1.9233865	1.6729312	-2.2981062e-06	2.0829165e-06	3.4941452e-06	-7.2701018e-06	1.9481991	-4.7110404e-06	-3.8859965e-07	1.2656271e-05	-0.015191802	0.014444224	-0.658122	-0.65818707	0.31762385	0.31765295	-0.58027958	-0.58032041	6.1928956e-05	5.9029081e-05	0.10900346	0.095478724	0.48703155	-0.4870382	-0.12500391	-0.13563646	0.014781852	-0.015529335	-0.65816717	-0.65810838	0.31764307	0.31760632	-0.58031376	-0.58027184	-6.3293249e-05	-6.3493259e-05	-0.12501681	-0.1356268	0.48703494	-0.48705303	-0.1090115	-0.095476191	-4.9562653e-06	1.7034982e-06	-1.6389944e-06	3.8881321e-06	6.0078635e-06	-1.494895e-05	-0.00021791716	-3.5968215e-06	2	2	0	0	-96.896145	R0:S0:1	1.6729312	-85.688157	uncorrelated	2	817c5bc	v2.2.6	YY	4	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-24@11:41
2x2_2C_8b_C2v_L	5.3401547	0	0	10.999094	2.5000884	-3.0727795	-4.9479621	0.24560304	-0.0630856	-0.037704914	-4.0834981	-0.037698223	-4.083225	12.577108	-4.5136283e-06	2.9758579e-07	-5.8230468e-06	-2.4231102e-07	-0.14015397	2.0210094e-06	1.0757647e-06	-3.7323941e-06	0.9324949	-0.93151922	2.1985145	2.1992196	-0.27638315	-0.27630012	0.16184062	0.1618174	-1.0241287e-05	-1.77665e-06	-1.5630893	-1.6200685	-2.3548426e-06	1.777269e-05	1.3726816	1.3050553	-0.93173933	0.9327122	2.1990738	2.1983661	-0.27629533	-0.27637746	0.16182046	0.16184042	-3.5344915e-06	1.1366111e-05	1.3727732	1.3050515	-1.4599005e-05	-3.870248e-07	1.5630874	1.6199661	2.1000006	1.3	0.20106456	-5.0566151e-06	5.3841619e-07	3.6827528e-06	2.6267303e-06	7.0737776e-07	-1.6150566e-06	-0.14014959	1.8128115e-06	7.6994046e-08	-3.346194e-05	1.2607833	1.749822	-0.53066884	-0.21127635	0.084778936	0.5359329	1.9811627	1.4709374	0.2399151	1.4576799	1.4797049	1.8426323	1.4796943	1.8426276	1.5311111	6.0714931e-06	-2.6742859e-07	6.3557362e-06	-7.6435671e-06	2.4497558	-3.3563021e-06	-7.9364385e-06	8.5026067e-06	-0.04598835	0.045627966	-0.71780608	-0.71799603	0.22790506	0.22778414	-0.46148256	-0.46164776	4.7029585e-05	-1.9582843e-06	0.25966967	0.26930265	1.0273854e-05	-6.0794176e-05	-0.22804974	-0.21695288	0.045731628	-0.046091027	-0.71799001	-0.71779741	0.22776923	0.2278908	-0.46165222	-0.46148661	1.2268233e-05	-3.8514012e-05	-0.22820107	-0.21679701	5.1156577e-05	-1.0759123e-06	-0.25985106	-0.26912921	3.166105e-06	-2.0547729e-07	2.6917367e-06	-1.3935906e-05	-1.4094273e-05	3.859431e-06	2.4497508	-3.6217677e-06	2	2	0	0	-92.606384	R0:S0:1	1.5311111	-80.616157	uncorrelated	2	817c5bc	v2.2.6	YY	4	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-24@11:44
2x2_2C_8b_C2v_L	6.1490199	0	0	10.999094	2.5000884	-3.2352148	-5.1226206	0.18907203	-0.095720013	-0.012803436	-4.0462729	0.012803414	-4.0458581	13.212108	-1.6125912e-06	1.0252922e-06	-7.9993557e-07	1.3027313e-06	-0.1309902	6.1074339e-07	5.6672233e-07	-1.0850033e-06	0.94655185	-0.94537285	2.1571239	2.1579134	-0.24917964	-0.24920193	0.18916137	0.18918757	1.3094167e-05	1.3436292e-05	-1.3366873	-1.1704245	-0.13098779	0.13098688	1.5309294	1.661494	-0.94543446	0.94660336	2.1578784	2.1570909	-0.24919948	-0.24917763	0.18917962	0.18915854	-1.3468218e-05	-1.1961361e-05	1.5310177	1.6615719	-0.13098721	0.13098757	1.336629	1.1703687	2.1000006	1.3	0.20106456	-1.0142695e-06	1.9364375e-06	3.6250548e-07	7.001051e-08	-1.0028327e-06	1.1611281e-07	1.7927704e-05	1.1011249e-06	1.2712079e-07	-3.6871893e-06	1.2747021	1.8088683	-0.43440785	-0.18479588	0.076079444	0.67576322	1.9941484	1.5167913	0.29737807	1.1901001	1.7689583	1.9234972	0.23104353	1.9234912	1.6731271	2.1406626e-06	-3.1907716e-06	2.8137999e-06	-5.6425033e-06	1.9470553	-7.9302655e-06	-5.0334539e-07	-3.4524522e-06	-0.015199128	0.014693262	-0.65801284	-0.65805569	0.31775004	0.31779104	-0.58041814	-0.58043951	-4.1696726e-05	-4.319565e-05	0.10892779	0.09538848	0.48674434	-0.48676824	-0.12476588	-0.13541981	0.014718106	-0.015223816	-0.65805511	-0.65801062	0.31779087	0.3177486	-0.58043684	-0.58041777	4.2338146e-05	4.0829557e-05	-0.12477859	-0.13540474	0.48677385	-0.48674789	-0.10894381	-0.095382424	-1.9963344e-07	-9.6452291e-07	5.7043398e-07	-1.2709436e-06	-8.6603297e-07	-5.5701465e-08	-0.00023149524	-2.3080181e-06	2	2	0	0	-96.902995	R0:S0:1	1.6731271	-85.696157	uncorrelated	2	817c5bc	v2.2.6	YY	4	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-24@11:57
