CDMFT_iterations	CDMFT_method	D	D2	D2_ave	D_ave	E0_1	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_ave	n_1	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	t	t_1_ave	t_ave	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tp	tp_1_ave	tp_ave	tpp	tpp_ave	version	
10	Broyden	1e-09	1e-09	-0.02429347669	0.001580256007	-13.28875602	-1.362549701	Y	6	0.09429437045	self-energy	sharp_wc_2_b_35	0.2667838557	0.3703988447	-0.2854331801	1.903177437	-0.07290597208	0.7996648078	0.5472260664	0.4339484972	-0.07294441394	0.7999367021	0.5472292322	0.4339296402	-0.06332872344	1.842532441	0.609273685	0.08221566912	a248bdd	2x2_2C_8b_C2v_L	2.28	0.9576886603	0.9678156259	0.9999999998289452	-9.798922165e-05	0.0002421051304	0.0001006734391	-0.0007917060758	-0.0439437817	0.7977055344	0.006943995973	0.1590089286	-0.04398647985	0.7982947609	-0.006975726724	-0.1589536289	-1.926582205e-05	5.792363909e-05	-2.322351473e-05	0.0001122246722	recalcules_de_points_supra.py	R0:S0:1	1	-0.6400437501	-1.182798438	-0.2678822953	2.181085681	0.272319832	-0.6324665509	0.1931078849	-2.113016228	-0.4438459938	2.239135868	-0.1931270929	2.112877593	-0.4438494851	2.239066508	0.1824796399	-1.24789817	0.4515834327	-0.424720805	2024-12-02@20:01	-0.3	0.04757018547	0.2680039966	0.2	-0.4967503201	v2.7.1	
12	Broyden	1e-09	1e-09	-0.006584871671	0.0009146532223	-11.38933414	-1.3523732	Y	6	0.0769214039	self-energy	sharp_wc_2_b_35	0.2947454403	0.410670477	-0.2660653132	1.903573695	0.5827859017	0.4310564135	0.06064869925	1.374404096	0.5826684238	0.4310247478	-0.06070429626	0.6257395761	0.6509548474	0.0731041542	-0.04572115768	1.864717876	a248bdd	2x2_2C_8b_C2v_L	1.84	0.9118505056	0.9246964888	0.9999999997252673	-0.003001584873	0.007187905116	-0.003065984258	0.02656029884	0.0008363611798	0.02745776466	0.1858222011	-2.323058271	0.000848404703	0.0273036226	0.007196168478	-0.1377717413	5.772340371e-06	-8.084379552e-06	-4.51514952e-05	0.0001725804893	recalcules_de_points_supra.py	R0:S0:1	1	-0.6324921043	-1.177665855	0.2816232091	-2.328446591	0.2632027262	-0.6705362353	-0.4553748137	2.196619585	0.007231649119	-0.1383822127	0.4553499066	-2.196380894	0.185841101	-2.323259366	-0.4607986145	0.3941559513	0.170454241	-1.159883583	2024-12-02@20:11	-0.3	0.0345276296	0.233119256	0.2	-0.5238578399	v2.7.1	
10	Broyden	1e-09	1e-09	-0.02413913994	0.001391063315	-13.36980191	-1.363425765	Y	6	0.09515506714	self-energy	sharp_wc_2_b_35	0.2651689773	0.3687880158	-0.2861153716	1.903053062	-0.0728692975	0.7934650934	0.5454722355	0.4334443026	-0.07301144877	0.7950874311	0.5455130183	0.4334657645	-0.06419635768	1.841136842	0.6066827607	0.08287080054	a248bdd	2x2_2C_8b_C2v_L	2.3	0.9596364849	0.969883764	0.9999999998138602	3.632142217e-05	-0.0001912764489	2.395453402e-05	-0.0002908629734	-0.0434034645	0.7888548223	0.006815979043	0.1578199886	-0.04361866661	0.7921020696	-0.006857942741	-0.1582199552	6.307115013e-05	-0.0002235684391	-6.849313929e-06	4.267096445e-05	recalcules_de_points_supra.py	R0:S0:1	1	-0.640421596	-1.183303205	-0.267208977	2.174770465	0.2726584063	-0.63113081	0.1937657611	-2.116681271	-0.4433513422	2.239998626	-0.1938001137	2.115395966	-0.4433641097	2.240044325	0.182971079	-1.252707931	0.451154804	-0.4265379649	2024-12-02@20:19	-0.3	0.04812099562	0.2699322462	0.2	-0.4957144346	v2.7.1	
13	Broyden	1e-09	1e-09	-0.02360157853	0.001119878369	-13.44862042	-1.364477847	Y	6	0.09599649698	self-energy	sharp_wc_2_b_35	0.2631573818	0.3672298567	-0.2865201514	1.902777757	-0.07264053608	0.7774789298	0.5425323781	0.4328756165	-0.07265413287	0.7774647057	0.5425549925	0.432826368	-0.06488476302	1.839177162	0.6030390027	0.08384699721	a248bdd	2x2_2C_8b_C2v_L	2.32	0.9615089082	0.972099865	0.9999999998505382	-0.0001226006451	0.0003151209545	0.0001163472801	-0.0008968420892	-0.04160877318	0.7617753704	0.006399712255	0.1542869574	-0.04162020683	0.7618034025	-0.006426945691	-0.154126955	-4.259708623e-05	0.0001381289111	-2.951516577e-05	0.0001379906474	recalcules_de_points_supra.py	R0:S0:1	1	-0.6407806036	-1.183914957	-0.2664065367	2.168077982	0.272962998	-0.6301256186	0.1946338713	-2.128351238	-0.4426960906	2.240646466	-0.1946590318	2.128513107	-0.442705347	2.24050661	0.1835378017	-1.258807455	0.4505164323	-0.4290940351	2024-12-02@20:30	-0.3	0.04854270503	0.2721213576	0.2	-0.4946324101	v2.7.1	
11	Broyden	1e-09	1e-09	0.004338783855	-0.0005966934958	-15.46483535	-1.351875754	Y	6	0.07623716589	self-energy	sharp_wc_2_b_35	-0.2965279197	1.587334536	-0.2657256991	1.90378245	-0.5854900272	1.56887565	-0.05985008585	0.6242859052	-0.5856690189	1.568848592	0.05972367105	1.376223674	-0.6530118107	1.927448695	0.04547149341	0.1339434515	a248bdd	2x2_2C_8b_C2v_L	1.82	0.9097674956	0.9225140766	0.9999999998791105	0.2824222154	-2.336253215	-0.003165826628	0.0276049794	0.4560423349	-2.195264349	0.004525208398	-0.08554028141	-0.4560453552	2.195551611	0.185393395	-2.327958167	0.4613766239	-0.392293832	-0.1698671017	1.154928436	recalcules_de_points_supra.py	R0:S0:1	1	-0.6321710331	-1.177428228	-0.003054512839	0.007237096948	-0.2628637677	0.6719708154	-0.0005702289517	-0.0160751225	0.1854370932	-2.327964657	-0.0004992749071	-0.0156709169	0.004204438407	-0.08006404265	-7.713175467e-06	-1.026659883e-05	0.0001554288999	-0.0005949526851	2024-12-02@20:39	-0.3	0.034102612	0.2312777475	0.2	-0.5253210092	v2.7.1	
13	Broyden	1e-09	1e-09	-0.02345142796	0.0009320509456	-13.53024466	-1.365405718	Y	6	0.09686963505	self-energy	sharp_wc_2_b_35	0.2614497216	0.3656631504	-0.2870140517	1.90259636	-0.0727936191	0.771326976	0.5410175817	0.4320324705	-0.07291499357	0.7732651868	0.5409742501	0.4321243198	-0.06567361124	1.837626258	0.6002335807	0.08460441141	a248bdd	2x2_2C_8b_C2v_L	2.34	0.9634390102	0.9741982553	0.9999999998709723	0.0001783883556	-0.000578671348	-8.694364858e-05	0.0005379105073	-0.04102989973	0.7525045331	0.006375979606	0.1527053912	-0.04125850776	0.7561388707	-0.006319170285	-0.153716383	7.820312719e-05	-0.000313913891	-6.378474752e-05	0.0003518485614	recalcules_de_points_supra.py	R0:S0:1	1	-0.64117037	-1.184472573	-0.2656957483	2.161694017	0.2732739747	-0.6289257795	0.1954250665	-2.132882666	-0.4422618918	2.24076669	-0.1954411982	2.13131736	-0.442239373	2.240941844	0.1840213043	-1.263877594	0.4500649701	-0.4311186444	2024-12-02@20:50	-0.3	0.04907007062	0.2740807194	0.2	-0.4935446438	v2.7.1	
8	Broyden	1e-09	1e-09	-0.0242782529	0.0009075967147	-13.61782758	-1.365980258	Y	6	0.09780689472	self-energy	sharp_wc_2_b_35	0.260356757	0.3641296307	-0.2878701714	1.902641315	-0.07414914513	0.7956468115	0.5417586849	0.4317435292	-0.07413537146	0.7949538653	0.5417312153	0.4317190933	-0.06669033618	1.836962261	0.5993409274	0.08485364376	a248bdd	2x2_2C_8b_C2v_L	2.36	0.9655183319	0.9759505597	0.9999999998318945	-3.218072005e-05	0.0001415076966	3.268964382e-06	3.703384808e-05	-0.04400872909	0.7976821625	0.006916570812	0.160745633	-0.04388569337	0.7960585785	-0.006890391899	-0.1606836354	-0.0001029597898	0.0003445837877	-5.179997799e-05	0.0002274009733	recalcules_de_points_supra.py	R0:S0:1	1	-0.6415880549	-1.18482048	-0.265188326	2.156161365	0.2735991806	-0.6272777128	0.1958825885	-2.113011123	-0.442104805	2.24217864	-0.1958926817	2.113761768	-0.4421129862	2.242059647	0.184445154	-1.267046653	0.4499907958	-0.4319913526	2024-12-02@20:56	-0.3	0.04984339148	0.2754683049	0.2	-0.4925964292	v2.7.1	
12	Broyden	1e-09	1e-09	-0.004810145018	0.000705524538	-12.52638104	-1.351131998	Y	6	0.0755650468	self-energy	sharp_wc_2_b_35	0.2654458739	0.09590665132	-0.2985115264	1.585272411	0.5897524298	0.4310830968	-0.05869971819	0.6272758674	0.05874192104	1.372573624	0.5897199876	0.4310379399	0.04519314555	0.1323646766	-0.655844739	1.928143839	a248bdd	2x2_2C_8b_C2v_L	1.8	0.9077441838	0.9201797478	0.9999999998048446	-0.2625285706	0.6732800298	-0.2832769437	2.344316636	0.0006513261929	0.0179874088	-0.005200119684	0.09741486212	-0.1848295162	2.328922031	-0.0006738521282	-0.01787565234	-0.1692667646	1.149366519	-0.4620592472	0.3901486562	recalcules_de_points_supra.py	R0:S0:1	1	-0.6318144002	-1.177049614	-0.002212876114	0.01930901091	-0.002172774816	0.005210406818	-0.456868039	2.194119892	0.1847978119	-2.328775316	0.005215365813	-0.0976273674	-0.4568736696	2.193929736	-3.817408485e-05	0.0001428962852	-1.320523137e-05	4.579984482e-05	2024-12-02@21:07	-0.3	0.03376706519	0.2291384238	0.2	-0.5267042885	v2.7.1	
12	Broyden	1e-09	1e-09	-0.02355807344	0.000620557318	-13.69628085	-1.367176244	Y	6	0.09865073812	self-energy	sharp_wc_2_b_35	0.2582721883	0.3625044593	-0.2879344278	1.90227777	-0.07394281536	0.7740352931	0.5387107244	0.4305045341	-0.07388528759	0.7725320084	0.5386638102	0.4303461282	-0.0672279223	1.834701268	0.5949561549	0.08604234571	a248bdd	2x2_2C_8b_C2v_L	2.38	0.9673289587	0.9782782688	0.999999999870997	5.838531817e-05	6.960685557e-05	-0.0001873531678	0.001666139268	-0.04150012501	0.7602991542	0.006414646559	0.1554877454	-0.04141271363	0.7582854639	-0.006670207679	-0.1536086039	-7.363461249e-05	0.0003010258009	8.265613868e-05	-0.0004353640473	recalcules_de_points_supra.py	R0:S0:1	1	-0.6419967271	-1.185525885	-0.2643120166	2.149000992	0.2738989715	-0.6263990308	0.1970265069	-2.130880831	-0.4414260312	2.241277034	-0.1970522494	2.132227116	-0.4414145787	2.240849196	0.1849327227	-1.27346849	0.4492050593	-0.4349263834	2024-12-02@21:17	-0.3	0.05017400685	0.2778596591	0.2	-0.4914623022	v2.7.1	
9	Broyden	1e-09	1e-09	0.002537697683	-0.0004708919985	-15.36270348	-1.350463606	Y	6	0.07491060485	self-energy	sharp_wc_2_b_35	-0.3005366553	1.583245567	-0.2649436523	1.904358326	-0.5926176818	1.568572214	-0.05774190269	0.6268462438	-0.5928985765	1.568359608	0.05820486493	1.363366808	-0.6582915519	1.928777042	0.04532804382	0.1319777299	a248bdd	2x2_2C_8b_C2v_L	1.78	0.905688173	0.9178272728	0.9999999998128342	-0.2841364184	2.352411528	0.001279163811	-0.01768777118	0.4575789679	-2.193329307	-0.002297254979	0.03288971068	-0.4575598471	2.19420602	0.1841814954	-2.323138356	0.46276049	-0.3881367951	-0.1686464991	1.144012025	recalcules_de_points_supra.py	R0:S0:1	1	-0.631492022	-1.176729368	0.002046068709	-0.01148898946	-0.2621151115	0.6745590449	-0.0002737594595	-0.0008164929846	0.1842908743	-2.332310421	-0.0008173089661	-0.02972952264	0.0113056273	-0.2001174741	0.0002373946146	0.0007904775704	-0.00776490946	0.02952846784	2024-12-02@21:25	-0.3	0.03338508821	0.2270036231	0.2	-0.5281657541	v2.7.1	
10	Broyden	1e-09	1e-09	-0.02381769788	0.0005023371022	-13.78097237	-1.368055014	Y	6	0.09956884098	self-energy	sharp_wc_2_b_35	0.2571928349	0.3607562177	-0.2884284855	1.902258986	-0.07468778224	0.7774290981	0.5382237412	0.429416732	-0.07475498162	0.7784916129	0.538230536	0.4294614451	-0.06795653001	1.833386738	0.5931561566	0.08665651988	a248bdd	2x2_2C_8b_C2v_L	2.4	0.9692920061	0.9802482537	0.9999999999118165	-0.0001019616384	0.0001672734929	0.0001573006309	-0.001299903803	-0.04203600743	0.7682801525	0.006836898689	0.1558000895	-0.04215367984	0.7701595155	-0.00679114943	-0.1564195629	1.1539799e-05	-7.158389857e-05	-6.025854331e-05	0.0003115335765	recalcules_de_points_supra.py	R0:S0:1	1	-0.6424435821	-1.186045878	-0.2637520876	2.142778562	0.2742422887	-0.6247575791	0.1978772835	-2.129092753	-0.4411507562	2.240829421	-0.1978886652	2.128255952	-0.4411474561	2.240923861	0.1853885984	-1.278125721	0.4489577668	-0.4366396693	2024-12-02@21:33	-0.3	0.05074574558	0.2796785513	0.2	-0.4905278539	v2.7.1	
9	Broyden	1e-09	1e-09	-0.02392543014	0.0003266459214	-13.86501126	-1.36898283	Y	6	0.1004740151	self-energy	sharp_wc_2_b_35	0.2554405361	0.3592281739	-0.2887814932	1.902030755	-0.07503964609	0.7722306114	0.5367135621	0.4283775894	-0.07613029167	0.7899867734	0.5370049814	0.4291167511	-0.06868194622	1.831788316	0.5901500504	0.08746673994	a248bdd	2x2_2C_8b_C2v_L	2.42	0.9712244323	0.9823329007	0.9999999998633842	0.0004958920359	-0.00231232671	0.0001981027315	-0.002621229073	-0.04105308779	0.7557889897	0.006691091794	0.1563796898	-0.04345380729	0.7917543069	-0.006896638459	-0.1617673369	0.001186444078	-0.004277975581	1.669390184e-05	0.0003667058689	recalcules_de_points_supra.py	R0:S0:1	1	-0.6428827941	-1.186632858	-0.2629827333	2.136292055	0.2745405476	-0.62363764	0.1987413724	-2.134931863	-0.4407506154	2.240089511	-0.1987983564	2.119000312	-0.4406908855	2.242203613	0.1858248964	-1.283018398	0.4484350887	-0.4386857939	2024-12-02@21:40	-0.3	0.05127977355	0.2815902942	0.2	-0.4893644179	v2.7.1	
8	Broyden	1e-09	1e-09	-0.00257453429	0.0005085630184	-11.05712036	-1.349385832	Y	6	0.07431122388	self-energy	sharp_wc_2_b_35	0.2639274291	0.09898888236	-0.30445497	1.58559026	0.5990548827	0.4328138055	0.05606831895	1.362805576	0.598186564	0.4325697706	0.05572633134	1.372241394	0.6637937085	0.07011802832	-0.04506690401	1.87058862	a248bdd	2x2_2C_8b_C2v_L	1.76	0.9038118823	0.9151548588	0.9999999997780484	0.2605562206	-0.6730512415	-0.2844497645	2.350304864	0.0008642726711	0.02894801566	-0.1828776667	2.320817056	7.413823824e-05	0.002302495128	0.1830742367	-2.330740933	0.0001035648438	0.001368376346	0.00738605791	-0.02795763779	recalcules_de_points_supra.py	R0:S0:1	1	-0.6311658381	-1.176135812	0.02534013693	-0.2300299919	-0.02167129239	0.04491556643	-0.4590986458	2.196825792	-0.01167065941	0.2043410976	0.4589533086	-2.195242889	0.002327569918	-0.03282009907	-0.4643658248	0.385010559	-0.1676059891	1.135434829	2024-12-02@21:47	-0.3	0.03332452873	0.224349844	0.2	-0.529725336	v2.7.1	
9	Broyden	1e-09	1e-09	-0.02409495066	0.0001637482442	-13.94907474	-1.369925922	Y	6	0.1013893049	self-energy	sharp_wc_2_b_35	0.2541926077	0.3574727132	-0.2890613195	1.901942072	-0.07643848067	0.7832901606	0.53549918	0.4279325823	-0.07654184614	0.7852978759	0.5355558084	0.4280345892	-0.06925772814	1.830223162	0.5875785829	0.08826633754	a248bdd	2x2_2C_8b_C2v_L	2.44	0.9731543607	0.9843906446	0.999999999813368	8.595983812e-05	-0.0003856160134	2.871443151e-05	-0.0003949622076	-0.04230721154	0.776854699	0.00686478667	0.1613172422	-0.04251317792	0.7802079485	-0.006728500657	-0.1627140873	5.201403213e-05	-0.0002455072511	-0.0001091780713	0.0005837108803	recalcules_de_points_supra.py	R0:S0:1	1	-0.6433513723	-1.187214335	-0.2623419211	2.129748041	0.2748533585	-0.6220905888	0.1996955683	-2.126430235	-0.4403027461	2.241104792	-0.1996999226	2.124777936	-0.4402989025	2.241367383	0.186260715	-1.288021873	0.4479923416	-0.4407350724	2024-12-02@21:55	-0.3	0.05178960347	0.2835077564	0.2	-0.4882962991	v2.7.1	
10	Broyden	1e-09	1e-09	-0.02443176244	2.948314125e-06	-14.03553429	-1.370840896	Y	6	0.1023241696	self-energy	sharp_wc_2_b_35	0.2527647574	0.3558625203	-0.2895442468	1.90180325	-0.07771869854	0.7927807943	0.5345130984	0.4272770728	-0.07781159225	0.7946036365	0.5345174813	0.4274288636	-0.06998411463	1.828696174	0.5849111906	0.08904062075	a248bdd	2x2_2C_8b_C2v_L	2.46	0.9751066248	0.9864034803	0.999999999806104	1.801452515e-06	-0.0001777702671	0.0001170524497	-0.001070680747	-0.04314159137	0.7920642673	0.007089631345	0.1658092676	-0.04327679283	0.7946020884	-0.006880111128	-0.1675306417	1.859931637e-05	-0.0001426338209	-0.0001421787913	0.0007425886397	recalcules_de_points_supra.py	R0:S0:1	1	-0.6438160864	-1.187792569	-0.2616451658	2.123401121	0.2752036685	-0.620743499	0.2006379667	-2.12029607	-0.4399311976	2.241405935	-0.2006359758	2.118788848	-0.4399269118	2.241758383	0.1867365651	-1.292924356	0.44752513	-0.4427133574	2024-12-02@22:03	-0.3	0.0523442363	0.2853400267	0.2	-0.4872315946	v2.7.1	
10	Broyden	1e-09	1e-09	-0.001340245487	0.0002094609819	-10.50847307	-1.349232701	Y	6	0.07358431671	self-energy	sharp_wc_2_b_35	0.2637361138	0.09514672439	0.3043302856	0.4208731889	-0.05578108585	0.6314147453	0.5986609072	0.4323099593	-0.05574892823	0.630807679	0.598748387	0.4322994724	0.6632494552	0.07008032684	0.04484920866	0.1282508328	a248bdd	2x2_2C_8b_C2v_L	1.74	0.9015541815	0.9132585041	0.9999999998370686	0.2612864224	-0.6772186242	-0.002629443123	0.007367208117	-0.002703166265	0.04781576692	-0.0002729371045	-0.006910116826	-0.0003914373221	0.008710614145	-0.0001130836724	-0.002743085983	6.4998816e-06	-0.0003043586529	0.1677686661	-1.13474824	recalcules_de_points_supra.py	R0:S0:1	1	-0.6307993653	-1.176126678	-0.00213988841	0.01786734837	-0.2857212381	2.368160555	0.1830861364	-2.333698834	0.4589258242	-2.192871623	-0.1830957085	2.334169175	-0.458968122	2.192925832	0.4640843874	-0.3844301353	0.001152521089	-0.004373473881	2024-12-02@22:12	-0.3	0.03258320656	0.2229645817	0.2	-0.5310832392	v2.7.1	
11	Broyden	1e-09	1e-09	-0.02478427187	-0.0001531167687	-14.12252794	-1.371739263	Y	6	0.1032806839	self-energy	sharp_wc_2_b_35	0.2516463357	0.3541871007	-0.2901284888	1.901762273	-0.07906623972	0.8050824209	0.533795356	0.4268479664	-0.07907813329	0.8044100827	0.5338879166	0.4267115902	-0.07062898002	1.827268513	0.5828356943	0.08974245666	a248bdd	2x2_2C_8b_C2v_L	2.48	0.9770795986	0.9883540624	0.9999999998441134	-0.0004109567958	0.001107935025	0.000349966671	-0.002578547268	-0.04427333619	0.81158373	0.007218195518	0.171625901	-0.04425299794	0.8109488699	-0.00738063728	-0.1705869058	-5.983016397e-05	0.0002293181906	2.590540639e-05	-0.0001557749517	recalcules_de_points_supra.py	R0:S0:1	1	-0.6442855028	-1.188356263	-0.2610394876	2.117271402	0.2755763654	-0.6191717908	0.2015053582	-2.111543077	-0.4396019475	2.242312687	-0.2015424858	2.11225759	-0.4396410455	2.241997474	0.1872145496	-1.297750462	0.4471726895	-0.4445683907	2024-12-02@22:21	-0.3	0.05293216123	0.2871055459	0.2	-0.4862566802	v2.7.1	
9	Broyden	1e-09	1e-09	-0.002555942462	0.0004548350697	-13.47305675	-1.348470133	Y	6	0.07293683155	self-energy	sharp_wc_2_b_35	0.2630686301	0.09494087983	-0.3062945799	1.577016797	0.6021741335	0.432768523	0.05460986589	1.366932925	-0.6020835658	1.567161947	-0.05478392666	0.6358773371	-0.6664494247	1.930606534	0.04474146179	0.1268307701	a248bdd	2x2_2C_8b_C2v_L	1.72	0.8995106143	0.9108694135	0.9999999998289133	-0.2608649423	0.6786593917	0.2865106516	-2.376127827	0.000223585204	0.006632182625	0.1823763335	-2.334658679	-0.4596778026	2.192819616	-0.006162141504	0.1085390963	-0.4648456839	0.3823468884	-0.1672926686	1.129673697	recalcules_de_points_supra.py	R0:S0:1	1	-0.6304361086	-1.175719005	0.002134828671	-0.02143246776	-0.0009203570294	-0.0002909436913	-0.4597082841	2.192688423	0.0009836293055	-0.0213181443	0.0005408776982	0.01592432894	-0.1823438456	2.332072971	-8.714161324e-05	0.000999524889	0.002446460412	-0.009263138483	2024-12-02@22:29	-0.3	0.03223191584	0.2208001136	0.2	-0.5325554689	v2.7.1	
11	Broyden	1e-09	1e-09	-0.02533993078	-0.0002454753867	-14.21089107	-1.372637679	Y	6	0.1042512496	self-energy	sharp_wc_2_b_35	0.2506016347	0.3524977933	-0.2907568472	1.9017443	-0.08063277201	0.8191075158	0.5331572111	0.4263811948	-0.08060180273	0.8184561831	0.5331370317	0.4263361081	-0.07134715678	1.825876337	0.5808650183	0.09041821882	a248bdd	2x2_2C_8b_C2v_L	2.5	0.9790615101	0.9902849266	0.9999999998248149	-9.614293323e-05	0.0002956485565	6.258914096e-05	-0.0004176347219	-0.04559338242	0.8335832231	0.007688086204	0.1765588138	-0.04551892918	0.8324441617	-0.007703633739	-0.17626014	-8.703718798e-05	0.0002972442071	-3.182366506e-05	0.0001321799237	recalcules_de_points_supra.py	R0:S0:1	1	-0.6447669322	-1.188924342	-0.2604459308	2.111195926	0.2759616224	-0.6175425289	0.2024382987	-2.101653412	-0.4393074286	2.243071951	-0.2024475538	2.102301047	-0.4393116356	2.242932078	0.1877271907	-1.302599233	0.4468407612	-0.4463793417	2024-12-02@22:38	-0.3	0.05352918938	0.2888454179	0.2	-0.4852985575	v2.7.1	
14	Broyden	1e-09	1e-09	-0.001489580893	0.0002706353621	-12.72985118	-1.347742182	Y	6	0.07228234181	self-energy	sharp_wc_2_b_35	-0.2624759751	1.905347029	-0.3082368111	1.57487165	0.6052389107	0.433190909	0.05359004257	1.364959465	0.6050758625	0.4333178311	-0.05364050679	0.636075978	0.04452900923	0.1254036618	-0.6695529131	1.931246268	a248bdd	2x2_2C_8b_C2v_L	1.7	0.8974379041	0.9085095655	0.9999999997608813	-0.000138833087	-0.00063483995	-0.2872986204	2.384099085	9.801022338e-05	0.002854889464	-0.1816967768	2.335561136	0.0003250183711	0.009633636848	0.003973067683	-0.06925887752	-0.1668849995	1.125059182	-0.4655100291	0.3803801634	recalcules_de_points_supra.py	R0:S0:1	1	-0.6300692711	-1.17535174	0.2604612791	-0.6799901115	-0.001017961081	0.004330664761	-0.4603494227	2.192236901	-9.275162519e-05	0.004130698846	0.4602997363	-2.192514005	0.1816403226	-2.334252609	0.001862568218	-0.007017473961	-2.765872645e-05	0.000562805512	2024-12-02@22:50	-0.3	0.03183714015	0.218654703	0.2	-0.5339701544	v2.7.1	
10	Broyden	1e-09	1e-09	-0.02566842931	-0.0003926822013	-14.2979179	-1.373603543	Y	6	0.1052307384	self-energy	sharp_wc_2_b_35	0.2497230528	0.3507482287	-0.2913647526	1.901774238	-0.08226063267	0.8333622107	0.5324741797	0.4262409291	-0.08161926839	0.8230542066	0.5323082319	0.4256872567	-0.07182069781	1.824387391	0.579058333	0.09114844665	a248bdd	2x2_2C_8b_C2v_L	2.52	0.9810333648	0.9922583399	0.9999999998252829	-0.0002640093746	0.001313278919	-0.0001551973527	0.001847642184	-0.04692341677	0.8558462841	0.007971653234	0.1821854535	-0.04565583933	0.8375656228	-0.007947570044	-0.178835036	-0.0007007503895	0.002523669788	-3.319415393e-05	-0.0001103497162	recalcules_de_points_supra.py	R0:S0:1	1	-0.645250297	-1.189545437	-0.2599097041	2.105181663	0.2763449825	-0.6157899034	0.2033462936	-2.090574854	-0.4390360049	2.244842442	-0.2033122873	2.100153871	-0.439079416	2.243283243	0.1881892868	-1.307589401	0.4465305283	-0.4483083079	2024-12-02@22:58	-0.3	0.05411814127	0.2906487133	0.2	-0.4843174563	v2.7.1	
8	Broyden	1e-09	1e-09	0.00124355002	-0.0002443976562	-13.55301748	-1.347022359	Y	6	0.07165303807	self-energy	sharp_wc_2_b_35	0.2614239445	0.09441509164	-0.3102617726	1.572703835	0.6083059104	0.4340651181	-0.05253209673	0.6366805264	-0.0525917796	0.638102465	-0.6082332082	1.565866079	-0.6730159303	1.931890715	-0.04437668401	1.875947823	a248bdd	2x2_2C_8b_C2v_L	1.68	0.8953774545	0.9061082949	0.9999999997965361	-0.2599166652	0.6813361042	0.288124953	-2.392234148	-6.979528132e-05	-0.0009462620554	0.0007745905945	-0.01071971486	-0.004626757965	0.07967380492	0.4611175506	-2.193155599	-0.4663787721	0.378399329	-0.002593695647	0.009737660861	recalcules_de_points_supra.py	R0:S0:1	1	-0.6297059137	-1.174979578	-0.0004679076107	0.006831118974	-0.0007536825251	0.004456554076	-0.4611601825	2.192993646	-0.1809222742	2.335591559	0.1808758867	-2.334085097	0.0003530219169	0.0102859884	3.408352798e-05	-0.0007622867115	0.1664469664	-1.120332458	2024-12-02@23:05	-0.3	0.03147763317	0.2164886967	0.2	-0.535480859	v2.7.1	
8	Broyden	1e-09	1e-09	-0.02603360549	-0.000535059812	-14.38564276	-1.374557799	Y	6	0.1062348639	self-energy	sharp_wc_2_b_35	0.2491133134	0.3489455072	-0.2919446141	1.901886961	-0.08338679885	0.8404209229	0.5321434175	0.4256426845	-0.08333796125	0.8395435749	0.5321063733	0.4255809834	-0.07228724157	1.82308812	0.5779979427	0.09174945082	a248bdd	2x2_2C_8b_C2v_L	2.54	0.9830303657	0.9941713434	0.999999999865313	-8.007648976e-05	0.000265182388	4.011185245e-05	-0.0002348269915	-0.04735628548	0.8649073638	0.0083198384	0.1850386615	-0.0472587783	0.8634494325	-0.008335676347	-0.1846641712	-9.413288448e-05	0.0003174806813	-3.798566101e-05	0.0001670242634	recalcules_de_points_supra.py	R0:S0:1	1	-0.6457477985	-1.19016652	-0.2594501283	2.09935286	0.2767104464	-0.6138426205	0.204173286	-2.086328069	-0.4389158888	2.245433651	-0.2041783219	2.087204139	-0.4389111014	2.245237889	0.1886628533	-1.31241457	0.4463709735	-0.450001002	2024-12-02@23:12	-0.3	0.05474663319	0.2923719941	0.2	-0.4833984024	v2.7.1	
