CDMFT_iterations	CDMFT_method	D	D2	D2_ave	D_ave	E0_1	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_ave	n_1	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	t	t_1_ave	t_ave	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tp	tp_1_ave	tp_ave	tpp	tpp_ave	version	
2	Broyden	1e-09	1e-09	-5.735804475e-08	-6.016311158e-08	-33.18142587	-1.149915897	Y	6	0.3956545005	self-energy	sharp_wc_2_b_35	1.060301206	0.04385420356	0.03131130306	0.07920744634	-0.7901644965	1.791659184	-0.1096198365	1.352253538	-0.109682224	1.352295268	-0.7901758021	1.791690716	-0.1677416268	1.916939046	-0.3683652428	1.512785084	a248bdd	2x2_2C_8b_C2v_L	6.02	1.37294206	1.367678854	0.9999999998766684	-0.577411635	0.2410779616	-0.005431077488	0.02112548621	0.0003796596836	0.0009498571204	0.178336126	-2.641057454	-0.1783688644	2.641083815	0.0004012146214	0.0008406144822	0.2064003707	-0.7201887758	-0.0003357374516	-0.01307392581	recalcules_de_points_supra.py	R0:S0:1	1	-0.6552759895	-1.244360834	-0.0001555729187	-0.0002089972417	0.142136752	-0.9930828456	-0.4273520651	1.188590452	0.002427027527	-0.02715130091	-0.002455476048	0.02744280189	-0.4273617332	1.188501868	0.002033442056	-0.05085240357	0.276700391	-2.74244803	2024-12-03@11:59	0.2	0.1354892304	0.4587903218	0.03	0.08956243089	v2.7.1	
1	Broyden	1e-09	1e-09	-2.04593987e-08	-3.94666296e-07	-9.338209672	-1.424726675	Y	6	0.02680084807	self-energy	sharp_wc_2_b_35	-0.4339249685	1.68784019	0.2158303551	0.7684437849	-0.338803099	1.51559423	-0.2991134993	1.869374245	0.2991467939	0.1308659765	0.3388236097	0.4842049265	-0.5915969995	1.975022349	0.1473132356	0.06480821443	a248bdd	2x2_2C_8b_C2v_L	0.16	0.5728596684	0.582379963	0.9999999999084996	0.002492985815	-0.006863389181	-0.004571035164	0.03114232047	0.0005423584242	0.004202736185	0.3088875935	-0.8315625106	0.006443155155	-0.06095015703	-0.3345134766	2.72603489	-0.3259080066	0.146820223	0.1619153575	-1.039420769	recalcules_de_points_supra.py	R0:S0:1	1	-0.6815829857	-1.29118815	-0.4568172681	1.459911057	0.3268278999	-2.802073943	-0.334563172	2.726571663	0.00225691441	-0.02492179772	-0.3088752484	0.831610744	-0.004662699679	0.006134870725	0.0005165613491	-0.002314473321	-0.001921532576	0.002601078077	2024-12-03@12:01	0.2	-0.1953669756	-0.6622305692	0.03	-0.0364136957	v2.7.1	
2	Broyden	1e-09	1e-09	1.08275651e-07	1.083258144e-08	-30.81509313	-1.147519317	Y	6	0.3989623832	self-energy	sharp_wc_2_b_35	-1.067027702	1.956913969	-0.03074862507	1.922108917	0.1080208194	0.6420885591	0.7929677992	0.2076231809	0.792822324	0.2076392328	0.1080112121	0.6420911734	0.1661422771	0.08369485998	0.3696404292	0.4907476254	a248bdd	2x2_2C_8b_C2v_L	6.04	1.376572378	1.371560893	0.9999999998593375	6.221006646e-05	0.0006090741895	0.1415847859	-0.9864936956	0.002766094409	-0.03063320523	-0.4280051143	1.18097072	0.4279679476	-1.180984868	0.002789354713	-0.03084090687	0.00328895552	-0.07684510352	-0.2774683108	2.754181241	recalcules_de_points_supra.py	R0:S0:1	1	-0.6549176864	-1.243103307	0.5786922784	-0.2371131666	-0.005775149935	0.02245903423	0.1776744057	-2.636195664	0.0004808674209	0.000422812381	-0.000508223452	-0.0002316787668	0.1776676904	-2.636136457	0.2057612075	-0.7236645587	0.001523644667	0.01405878228	2024-12-03@12:04	0.2	0.1369016485	0.4642048546	0.03	0.09143396462	v2.7.1	
2	Broyden	1e-09	1e-09	1.15533249e-08	4.148474083e-07	-7.971932491	-1.423380354	Y	6	0.02652737973	self-energy	sharp_wc_2_b_35	0.4341889714	0.3106897643	-0.2180010153	1.228761558	0.2987619618	0.1349151786	0.3358163742	0.4791023983	-0.3360076788	1.519878892	-0.2987424761	1.866370952	0.594946778	0.02448238632	-0.1497329341	1.936169038	a248bdd	2x2_2C_8b_C2v_L	0.14	0.5700050025	0.5793993304	0.9999999999168216	0.4564240951	-1.463399575	-0.3287961077	2.813572044	-0.02464642359	0.2199639388	0.3325139758	-2.708677272	0.01610029805	-0.03172834057	0.3090325702	-0.830623219	-0.0007159889307	0.003116770453	0.002885520203	-0.003851693158	recalcules_de_points_supra.py	R0:S0:1	1	-0.6805087476	-1.289234935	0.002982231946	-0.005012115858	-0.006210513441	0.04413065776	0.3087104228	-0.8303615894	0.02164120088	-0.04567172017	-0.3329692438	2.712150329	0.01901034401	-0.1716406236	-0.3265623554	0.1446000269	0.1621553805	-1.034223778	2024-12-03@12:07	0.2	-0.1959725659	-0.6647226517	0.03	-0.04002964136	v2.7.1	
2	Broyden	1e-09	1e-09	-2.21000516e-07	-1.398444755e-07	-33.40928254	-1.14513077	Y	6	0.4022672857	self-energy	sharp_wc_2_b_35	1.072128814	0.04242490846	0.03040570065	0.07571002126	-0.7958346401	1.79307284	-0.106246874	1.363683366	-0.1063054541	1.36371906	-0.7958443858	1.793100527	-0.3704873893	1.504593965	-0.1650918299	1.917437645	a248bdd	2x2_2C_8b_C2v_L	6.06	1.380196854	1.375401371	0.9999999998816318	-0.5797915787	0.2334735407	5.802824513e-05	-0.0002154022719	7.70977454e-05	-0.0006612832905	0.1769705465	-2.631209813	-0.1770021615	2.631242083	9.715285331e-05	-0.0007646209338	-0.000210248552	0.001123805293	-0.2052747357	0.7257500746	recalcules_de_points_supra.py	R0:S0:1	1	-0.65449548	-1.241842604	-9.194168704e-05	0.00035069569	-0.1412170921	0.9807192237	-0.4286657493	1.173385986	-3.950517764e-05	0.0005978333218	1.223866491e-05	-0.0003105654327	-0.4286754203	1.173311574	0.2782240563	-2.768012693	-7.552902399e-05	0.0003947141689	2024-12-03@12:10	0.2	0.1383012794	0.4695709993	0.03	0.09325444853	v2.7.1	
4	Broyden	1e-09	1e-09	-1.745339885e-07	-1.046918192e-07	-31.06101547	-1.142566304	Y	6	0.4055816307	self-energy	sharp_wc_2_b_35	-1.080480675	1.958367731	-0.02992040427	1.92569363	0.7994342464	0.2059027475	0.1048190912	0.630200207	0.1047616903	0.6302323734	0.7994270458	0.2059285788	0.1633940032	0.0823706499	0.3721553023	0.4989414099	a248bdd	2x2_2C_8b_C2v_L	6.08	1.383825294	1.379340731	0.9999999998902144	-4.277406472e-05	0.0002326658881	-0.1407644258	0.9744643623	-0.4294953927	1.164793384	0.0002727852609	-0.002984568899	-0.0003000824691	0.00327249815	-0.4294861123	1.164861169	3.625161961e-05	-0.001785603162	0.2790999263	-2.780223108	recalcules_de_points_supra.py	R0:S0:1	1	-0.6541493574	-1.240418933	-0.5813923663	0.229541498	-0.0002793927084	0.00109279444	-9.648128526e-05	0.0002975602373	-0.1764000865	2.626117057	0.1763688148	-2.626082966	-0.0001164823601	0.0004017259955	-0.2045642589	0.7277940424	-9.712577411e-05	0.0011101612	2024-12-03@12:15	0.2	0.1397922375	0.4749771644	0.03	0.09523985813	v2.7.1	
2	Broyden	1e-09	1e-09	1.51008106e-09	9.331115458e-09	-9.267912387	-1.421993174	Y	6	0.02625524079	self-energy	sharp_wc_2_b_35	-0.4344089394	1.69145793	0.2208978936	0.7729583675	-0.3332408354	1.521917932	-0.298307063	1.8657259	0.3331324946	0.478150759	0.2983296662	0.1343116443	-0.6068936307	1.976208256	0.1502878808	0.06262178199	a248bdd	2x2_2C_8b_C2v_L	0.12	0.567162477	0.5764363227	0.9999999999152619	0.002767687858	-0.003517626274	0.006020717768	-0.04328396723	0.01402780564	-0.02657021254	0.3097555709	-0.8301785514	0.3319050103	-2.703745985	0.01685321599	-0.1526698267	-0.32852988	0.1419202004	-0.162169237	1.028665134	recalcules_de_points_supra.py	R0:S0:1	1	-0.679567865	-1.287252855	-0.4559826045	1.46478972	-0.3309507986	2.8253161	-0.3319411291	2.70372727	0.01690050904	-0.1530808957	0.01397980225	-0.02645989502	-0.3097698479	0.8303364938	0.001041972715	-0.004774572032	0.003218368413	-0.004134275621	2024-12-03@12:18	0.2	-0.19670035	-0.667152878	0.03	-0.04365808786	v2.7.1	
2	Broyden	1e-09	1e-09	8.144165633e-08	4.935990223e-08	-33.69908848	-1.1400455	Y	6	0.4089542504	self-energy	sharp_wc_2_b_35	1.085781044	0.04095774847	-0.02969354063	1.926883361	-0.8015126327	1.794786785	-0.1032500862	1.375499015	-0.1031953863	1.375476978	-0.8015056109	1.794763502	-0.1621396831	1.91753933	-0.3728560165	1.496930424	a248bdd	2x2_2C_8b_C2v_L	6.1	1.387513822	1.383230135	0.9999999998642997	-0.5824615309	0.2258596242	-0.1403342043	0.9684695531	0.0001185181589	-9.00988068e-05	-0.175736605	2.620581166	0.1757038435	-2.620535376	9.872085256e-05	1.354228347e-05	0.2039131358	-0.7310401961	-0.0001534850677	-0.004518993476	recalcules_de_points_supra.py	R0:S0:1	1	-0.6536746866	-1.239020284	-9.660010801e-05	0.0002115091936	-0.001532763741	0.005887276616	-0.4300287546	1.157039799	-0.0006498378109	0.007098229647	0.0006228042987	-0.006815884533	-0.4300198709	1.157094457	0.0006388083179	-0.01736509725	0.2797946096	-2.792935813	2024-12-03@12:21	0.2	0.1412164464	0.4802874531	0.03	0.0972430924	v2.7.1	
2	Broyden	1e-09	1e-09	5.298780611e-08	-1.150077528e-06	-8.305705729	-1.420664206	Y	6	0.02599235709	self-energy	sharp_wc_2_b_35	0.2254208371	0.7734127374	-0.4350308897	1.694546856	0.3307399678	0.4771649333	0.2978165614	0.1336554457	-0.2978642239	1.865670153	-0.3306788098	1.523406272	0.6086520697	0.0234544396	-0.1503443432	1.938295127	a248bdd	2x2_2C_8b_C2v_L	0.1	0.5643315582	0.5735542379	0.9999999998892384	-0.0006511318146	0.005005030302	-0.0002272453028	-0.0004137384512	-0.3312332149	2.698200178	-9.006345311e-05	-0.0003336601176	-0.310620556	0.8293000933	-0.01161173984	0.02805635988	-4.006347202e-06	4.481774336e-05	0.0002008292497	-0.0002667179965	recalcules_de_points_supra.py	R0:S0:1	1	-0.6787521746	-1.285351631	0.3335785885	-2.838021234	0.4559675605	-1.463659956	0.0004237251482	-0.002175287565	-0.3108155646	0.8296244554	-0.012082783	0.104122255	0.3309753282	-2.696199096	0.328748892	-0.1399889252	0.1620137594	-1.022653042	2024-12-03@12:24	0.2	-0.197514205	-0.6694647536	0.03	-0.04732079052	v2.7.1	
2	Broyden	1e-09	1e-09	-8.979024096e-08	7.947170894e-07	-8.778519689	-1.419225505	Y	6	0.02572644408	self-energy	sharp_wc_2_b_35	-0.230054294	1.225937965	0.434992198	0.3026819925	-0.2972996106	1.865588342	-0.3296417314	1.526154723	0.2972285045	0.1342414785	0.3297531838	0.4739281474	-0.6156577872	1.976985697	0.1490700827	0.06070198447	a248bdd	2x2_2C_8b_C2v_L	0.08	0.5614359854	0.570571141	0.9999999999037639	-0.3359741996	2.849668374	-0.4558375483	1.462857825	0.3115153808	-0.8271000238	-0.006767363767	0.01798000298	-0.001202125657	0.01126156946	0.3303554487	-2.687993375	-0.3298360392	0.1377896818	0.1616286153	-1.01626772	recalcules_de_points_supra.py	R0:S0:1	1	-0.6780320416	-1.283315628	0.001126705961	-0.007065100129	0.0007467852694	-0.003004471828	0.006480076239	-0.05409785927	0.3302589743	-2.687494274	-0.311575881	0.8271747897	-0.0008701470469	0.001142939836	-0.0002478354194	0.001170997171	0.0005483966296	-0.0006713031205	2024-12-03@12:26	0.2	-0.1984612723	-0.671912641	0.03	-0.05091162562	v2.7.1	
2	Broyden	1e-09	1e-09	-1.419635878e-07	-7.960204162e-08	-31.24806641	-1.137469047	Y	6	0.4123076956	self-energy	sharp_wc_2_b_35	-1.093340025	1.959760106	0.02930253435	0.07204728392	0.8042131217	0.2044300147	0.1015148818	0.6186323606	0.1014612303	0.6186565246	0.8042082131	0.2044520039	0.3744724873	0.5067475167	0.1611530956	0.08245934156	a248bdd	2x2_2C_8b_C2v_L	6.12	1.391179926	1.387099472	0.9999999998933191	0.0001451851067	-0.0001903718598	0.003046142294	-0.01169917176	0.430652231	-1.148961482	0.001165370645	-0.0128969426	-0.001192071395	0.01318103404	0.430643353	-1.149014442	-0.2806851713	2.805243596	0.001137012025	-0.03177526876	recalcules_de_points_supra.py	R0:S0:1	1	-0.6532201407	-1.237541008	-0.583917145	0.2221687419	-0.1399446508	0.9626570983	0.0001199557402	0.0005338505164	-0.1749483938	2.614601121	0.1749177666	-2.614560072	0.0001392339271	0.0004314805363	-0.0002307559739	-0.008559878923	-0.2033999358	0.7335762498	2024-12-03@12:29	0.2	0.1426957441	0.485456933	0.03	0.09935249705	v2.7.1	
2	Broyden	1e-09	1e-09	4.872093964e-08	-6.567265014e-07	-8.202323647	-1.417805556	Y	6	0.025465879	self-energy	sharp_wc_2_b_35	0.2357949524	0.7738102959	-0.4343715959	1.700610057	0.297410449	0.1345558059	0.3298822019	0.4701843445	-0.3299779995	1.529805312	-0.2975238339	1.865514818	0.620180558	0.02268299832	-0.1450017286	1.940383361	a248bdd	2x2_2C_8b_C2v_L	0.06	0.5585194908	0.567619601	0.9999999999250286	-0.001403096356	0.009321737164	0.0008038996873	-0.002364399428	-0.003659407169	0.03271178541	0.3296374628	-2.677498764	0.004293322364	-0.0122327552	-0.3126877251	0.8234404259	0.0002314692706	-0.001061284226	0.0006663648677	-0.0008447452596	recalcules_de_points_supra.py	R0:S0:1	1	-0.6775548639	-1.281309812	-0.338643859	2.861338491	0.4556781013	-1.460248665	-0.3126626325	0.8235975365	-0.003151118367	0.006199786974	-0.3296746459	2.677597275	-0.00379826956	0.03067820897	-0.3303419866	0.135543878	-0.1604458666	1.007158308	2024-12-03@12:32	0.2	-0.1994994366	-0.6742959243	0.03	-0.05455197792	v2.7.1	
2	Broyden	1e-09	1e-09	4.588332138e-09	6.026719168e-08	-33.55400442	-1.14062894	Y	6	0.422246544	self-energy	sharp_wc_2_b_35	13.0698589	0.0005045006655	0.8284319702	0.01169228814	0.1028439411	0.620431665	-0.8104192357	1.795507397	-0.8102853189	1.795492267	0.1028341242	0.6204410697	-0.1628111555	1.916745583	-0.3794942419	1.490326253	a248bdd	2x2_2C_8b_C2v_L	6.16	1.401782257	1.390753505	0.99999999979595	-0.5139681766	0.018108455	-0.5210250495	0.1033334491	0.001788740578	-0.0200718693	0.0001923040871	0.001253189942	-0.0002218783608	-0.001045436953	0.00181480186	-0.02030912884	0.2045069983	-0.7391076718	0.0007314265704	0.01324121612	recalcules_de_points_supra.py	R0:S0:1	1	-0.6694946731	-1.242807064	-0.08518916548	0.07795522297	0.0103130603	-0.04866794245	-0.1758881799	2.631656696	-0.4322879809	1.144689613	0.4322528339	-1.144710161	-0.1758861274	2.631618942	0.002022955038	-0.05502464485	-0.2825849151	2.831644731	2024-12-03@12:36	0.2	0.1385909752	0.4958713226	0.03	0.1001286504	v2.7.1	
4	Broyden	1e-09	1e-09	5.956363663e-08	-6.224603822e-07	-8.515976196	-1.416382504	Y	6	0.02521054564	self-energy	sharp_wc_2_b_35	-0.4319097554	1.702833789	0.2408839765	0.7745745479	-0.331415659	1.534165561	0.2992284531	0.13418976	0.3313841147	0.4659577572	0.2993363418	0.1341226918	-0.6224806007	1.977581239	0.1410916722	0.05861286974	a248bdd	2x2_2C_8b_C2v_L	0.04	0.5556120511	0.5647025062	0.9999999999269173	-0.0006455559984	0.001763333869	0.001145120059	-0.007657575079	-0.003782904823	0.007970013819	0.00417819771	-0.03669762583	-0.329375719	2.667819426	0.001609367855	-0.01226101752	0.330532526	-0.1334554094	-0.1592620118	0.9980635296	recalcules_de_points_supra.py	R0:S0:1	1	-0.6770945664	-1.279315948	-0.4550965078	1.459935503	0.3408512565	-2.871605899	-0.329356026	2.667534449	0.3141869172	-0.8181421759	-0.00203978506	0.006359405364	-0.3142430893	0.8182344646	0.0002497185061	-0.001177800432	-0.0005856494683	0.0007268049485	2024-12-03@12:40	0.2	-0.2005541488	-0.676600344	0.03	-0.05821622655	v2.7.1	
4	Broyden	1e-09	1e-09	4.141408868e-08	1.290521605e-08	-31.62747385	-1.129224089	Y	6	0.4223946056	self-energy	sharp_wc_2_b_35	-1.115874326	1.961921803	0.02760190025	0.0679603511	0.8135526727	0.2015473139	0.09647518866	0.6001986608	0.09652552717	0.6001831222	0.8135550234	0.2015292312	0.3810820629	0.5172406893	0.1581807223	0.08137023031	a248bdd	2x2_2C_8b_C2v_L	6.18	1.402173131	1.39889705	0.9999999998480177	-9.203394806e-05	0.0003131033794	-0.0001025944165	0.0003944954986	0.4328312417	-1.12292604	1.161469224e-05	1.131589403e-05	-3.751413231e-05	0.0002611072025	0.4328396374	-1.12288675	-0.2836493477	2.842245564	-0.0001935371559	0.005254879894	recalcules_de_points_supra.py	R0:S0:1	1	-0.6519798389	-1.232606001	-0.5880063922	0.2110209694	-0.1386934932	0.94437862	-0.0001222103874	0.0008620908196	0.1727773779	-2.595706251	-0.1728060471	2.595748521	-0.0001406871747	0.000961922261	-9.523556656e-05	-0.001072646981	0.2019476309	-0.7385182593	2024-12-03@12:45	0.2	0.1473074061	0.501010548	0.03	0.1059934137	v2.7.1	
34	Broyden	1e-09	1e-09	1.583088451e-06	-2.653582117e-06	-7.733004398	-1.413711282	Y	6	0.02501484368	self-energy	sharp_wc_2_b_35	0.4265823564	0.295467553	-0.2458552267	1.223326268	0.3163556784	0.2769569601	0.3213670247	0.3293849373	-0.3196632758	1.687873235	-0.3181666769	1.705507506	0.6275434705	0.02203581586	-0.1351528508	1.942793425	a248bdd	2x2_2C_8b_C2v_L	0.02	0.5538588434	0.561442276	0.9999999999123446	0.453631582	-1.461500213	0.3429158714	-2.881160233	0.2088393497	-1.713674169	-0.2497055318	2.03586026	0.220109375	-0.5686910835	0.2327333737	-0.6027376429	-5.090711892e-05	0.0002976179163	9.403794328e-05	-8.607555897e-05	recalcules_de_points_supra.py	R0:S0:1	1	-0.6761009672	-1.27610627	4.234483396e-05	3.710645532e-05	0.0001346047143	-0.0009392561761	0.2447747334	-0.6353681043	0.2064562211	-0.5313694087	0.2367626843	-1.934398281	-0.2232867118	1.827714482	-0.3310927082	0.1310422511	0.1573762153	-0.9850306496	2024-12-03@13:12	0.2	-0.2000705019	-0.6786447938	0.03	-0.06253510368	v2.7.1	
1	Broyden	1e-09	1e-09	-1.096275203e-07	-6.34751437e-07	-8.71015621	-1.413324953	Y	6	0.02471046557	self-energy	sharp_wc_2_b_35	-0.2485237814	1.219058408	0.4259695471	0.2943814111	-0.3060241279	1.831189759	-0.3388204872	1.578984335	0.3389688168	0.41509711	0.3061641065	0.1752415951	-0.6322895202	1.978334385	0.1332150989	0.05660033582	a248bdd	2x2_2C_8b_C2v_L	-2.393918397e-15	0.5497979415	0.5588485066	0.9999999999188056	-0.3439740387	2.887096419	-0.4527663236	1.46415614	0.3079164219	-0.7900879606	-0.08046072267	0.1671205365	-0.3152650949	2.516834179	0.09599529716	-0.8289897051	-0.3317797121	0.128608783	-0.1565192005	0.9781050148	recalcules_de_points_supra.py	R0:S0:1	1	-0.6757028545	-1.275137861	-0.02535268482	0.1682043028	-0.01478434284	0.04242569362	0.0876694505	-0.7598609465	0.31774757	-2.538249524	-0.08895287733	0.1879521903	-0.3057457732	0.7861371723	0.001673700469	-0.00693562028	0.008672350911	-0.01165393737	2024-12-03@13:14	0.2	-0.2021242839	-0.6811116749	0.03	-0.06549191429	v2.7.1	
5	Broyden	1e-09	1e-09	-2.262071146e-09	-8.295256669e-09	-7.663401035	-1.411732209	Y	6	0.02444795432	self-energy	sharp_wc_2_b_35	0.4198344848	0.2967006286	-0.2489408748	1.215284195	0.3122512042	0.1317798163	0.3363809219	0.4525174275	-0.3122288276	1.868275851	-0.3364924567	1.547532896	0.6332069783	0.02147825003	-0.127273223	1.944821026	a248bdd	2x2_2C_8b_C2v_L	-0.02	0.5469365703	0.5559384411	0.9999999998950149	0.4519153843	-1.475476607	-0.3447615554	2.897040788	-0.007001009789	0.05683023615	0.3293178588	-2.640881782	0.3198800584	-0.7987372301	-0.007244247993	0.01844206627	-0.0001163361258	0.0005145121732	-0.0004723019327	0.0006346887857	recalcules_de_points_supra.py	R0:S0:1	1	-0.6751049481	-1.272996683	0.0007537906352	-0.002473319979	-0.001232059641	0.008020663772	-0.3198878271	0.7988768334	-0.007447388805	0.01893273824	-0.006798763771	0.05515716297	-0.3293611759	2.640921639	-0.332003879	0.1264920256	-0.1546140397	0.9662447667	2024-12-03@13:19	0.2	-0.2028897501	-0.6833056583	0.03	-0.06914647488	v2.7.1	
4	Broyden	1e-09	1e-09	-8.569585057e-06	2.228957527e-05	-8.649813277	-1.409838684	Y	6	0.02420299567	self-energy	sharp_wc_2_b_35	-0.2491175405	1.209546888	0.4141283813	0.298159225	-0.3189897812	1.865265073	-0.3362426119	1.554604389	0.3344766957	0.4195325515	0.319953561	0.1630997434	-0.6357539168	1.978872639	0.1237917914	0.0539664265	a248bdd	2x2_2C_8b_C2v_L	-0.04	0.5442681271	0.5529551645	0.9999999998861964	-0.3454308466	2.904289652	-0.4500692389	1.485320084	-0.320512475	0.7900079493	0.0335531622	-0.08059610992	0.3136302953	-2.511607984	0.09740320918	-0.7951933079	-0.3324383766	0.1241102769	0.1530745309	-0.9549607404	recalcules_de_points_supra.py	R0:S0:1	1	-0.6740762029	-1.270568788	-0.0001652540891	-7.639735366e-06	-0.0003030789527	0.002711121904	-0.03327667145	0.2718302598	-0.3274617015	2.619496856	-0.09758002464	0.2351857565	0.3076483284	-0.7621114036	3.556387939e-05	-0.0002255093496	7.481717549e-05	-0.0001358093376	2024-12-03@13:23	0.2	-0.2031442323	-0.6854138727	0.03	-0.0729040433	v2.7.1	
2	Broyden	1e-09	1e-09	5.267558129e-09	-9.974539403e-08	-7.582218316	-1.407827867	Y	6	0.02396142615	self-energy	sharp_wc_2_b_35	0.4096615942	0.2998529335	-0.2484283895	1.203002954	0.3283037135	0.2572223466	0.3310140527	0.3232770364	-0.3283148842	1.742551208	-0.3310906772	1.676994262	0.6379926395	0.02077546817	-0.1205243098	1.94725327	a248bdd	2x2_2C_8b_C2v_L	-0.06	0.5417162513	0.5500052594	0.9999999998966327	0.4484313502	-1.496483939	0.3459416599	-2.911829783	0.2044912228	-1.644020491	0.255900228	-2.049295566	0.2535964682	-0.6217751745	0.203571682	-0.4959391125	1.01024683e-07	8.529288463e-05	-0.0002153192071	0.0003355176025	recalcules_de_points_supra.py	R0:S0:1	1	-0.6727711392	-1.268051445	-0.0001956997404	0.002501238252	3.127115112e-05	-0.001393206215	-0.2537568294	0.6222232064	0.2033614162	-0.4954804608	0.2046921026	-1.645597061	-0.2557662411	2.048064445	0.3328789208	-0.1217655849	-0.1515153355	0.9434297803	2024-12-03@13:26	0.2	-0.2030498785	-0.6873753107	0.03	-0.07671199245	v2.7.1	
2	Broyden	1e-09	1e-09	-3.166825106e-08	-5.619611712e-08	-34.19539226	-1.134809038	Y	6	0.4291099688	self-energy	sharp_wc_2_b_35	37.37829101	8.954436436e-05	0.8740387711	0.01133067397	-0.0991656421	1.392109956	-0.8155436186	1.797243076	-0.8156933058	1.797259751	-0.09917441883	1.392107559	-0.1607361523	1.916824729	-0.3828548591	1.482480927	a248bdd	2x2_2C_8b_C2v_L	6.2	1.409249103	1.398783732	0.9999999995742034	-0.6887948273	0.008922586437	-0.5367782137	0.1002354744	-0.1742785882	2.617722621	0.0002417741838	0.0003643628211	-0.0002676787825	-0.0001778001703	-0.174285472	2.617783304	0.2033895035	-0.7442198883	0.00111541936	0.01460893543	recalcules_de_points_supra.py	R0:S0:1	1	-0.6681794818	-1.239229228	0.05165599001	-0.0193749822	-0.003630601466	0.01654336248	0.001875448376	-0.02065339052	0.4335226627	-1.127410312	-0.4335598872	1.127395792	0.001897450901	-0.02085063849	-0.002428238871	0.06651571651	0.2843688067	-2.856802726	2024-12-03@13:30	0.2	0.1416726301	0.5063884681	0.03	0.1047498579	v2.7.1	
3	Broyden	1e-09	1e-09	1.664575534e-07	-5.634001683e-07	-8.584048787	-1.406226562	Y	6	0.02369963787	self-energy	sharp_wc_2_b_35	-0.2476301949	1.19692304	0.4064665194	0.3012780858	-0.331560016	1.688889598	-0.3309017252	1.736043894	0.3314791434	0.3112892947	0.3308948966	0.2638214772	-0.6398017868	1.979568649	0.1193784357	0.05171614063	a248bdd	2x2_2C_8b_C2v_L	-0.08	0.5387049312	0.5471717806	0.9999999999134538	-0.3465738428	2.919809237	0.4471131689	-1.50690958	-0.2122026388	0.5128906777	0.2474561003	-0.5988702886	0.2490952831	-1.988848144	-0.2132351585	1.703895793	-0.3333852766	0.1195702521	-0.1505207646	0.9343582926	recalcules_de_points_supra.py	R0:S0:1	1	-0.6715829311	-1.26593193	1.000562532e-05	-0.000231729212	2.041008441e-05	-0.0003162660545	-0.2490210789	1.988096116	-0.2133534523	1.704813795	-0.2120728759	0.5126386849	-0.2475585314	0.599169404	-1.917109581e-05	0.0001009171381	-3.489520279e-06	-4.627488813e-06	2024-12-03@13:34	0.2	-0.2035478613	-0.6894371326	0.03	-0.08024017298	v2.7.1	
