model	E_kin	D	M	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tbA1_down_1	tbA1_up_1	tbA2_down_1	tbA2_up_1	tbA3_down_1	tbA3_up_1	tbA4_down_1	tbA4_up_1	tbA5_down_1	tbA5_up_1	tbA6_down_1	tbA6_up_1	tbA7_down_1	tbA7_up_1	tbA8_down_1	tbA8_up_1	tbB1_down_1	tbB1_up_1	tbB2_down_1	tbB2_up_1	tbB3_down_1	tbB3_up_1	tbB4_down_1	tbB4_up_1	tbB5_down_1	tbB5_up_1	tbB6_down_1	tbB6_up_1	tbB7_down_1	tbB7_up_1	tbB8_down_1	tbB8_up_1	tpd	tpp	tppp	trb1_1	trb2_1	trb3_1	trb4_1	trb5_1	trb6_1	trb7_1	trb8_1	ave_D	ave_M	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tbA1_down_1	ave_tbA1_up_1	ave_tbA2_down_1	ave_tbA2_up_1	ave_tbA3_down_1	ave_tbA3_up_1	ave_tbA4_down_1	ave_tbA4_up_1	ave_tbA5_down_1	ave_tbA5_up_1	ave_tbA6_down_1	ave_tbA6_up_1	ave_tbA7_down_1	ave_tbA7_up_1	ave_tbA8_down_1	ave_tbA8_up_1	ave_tbB1_down_1	ave_tbB1_up_1	ave_tbB2_down_1	ave_tbB2_up_1	ave_tbB3_down_1	ave_tbB3_up_1	ave_tbB4_down_1	ave_tbB4_up_1	ave_tbB5_down_1	ave_tbB5_up_1	ave_tbB6_down_1	ave_tbB6_up_1	ave_tbB7_down_1	ave_tbB7_up_1	ave_tbB8_down_1	ave_tbB8_up_1	ave_trb1_1	ave_trb2_1	ave_trb3_1	ave_trb4_1	ave_trb5_1	ave_trb6_1	ave_trb7_1	ave_trb8_1	ave_e_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	5.4588223	0	0	11.000635	2.5007093	-0.089389628	-3.9202064	-5.6160911	0.21035889	0.1537533	-5.2435749	-0.13659681	-5.2605489	12.082843	-0.00018167511	-0.0006979057	0.00021528093	-0.00013749401	-0.044754745	-0.012809509	-0.14738291	-0.010317841	0.15420166	-0.085023017	1.1887969	-0.88616356	2.2093759	-2.3371103	0.14362091	0.31316746	-0.098334798	-0.23732062	-1.9575165	-0.40725035	-0.080537489	-0.018890033	1.3761753	2.2856396	0.085155017	-0.15448346	-0.88632889	1.1889123	2.3369716	-2.2090922	0.31332441	0.14371806	0.23726175	0.098105226	1.3332329	2.3551891	-0.022380684	-0.077028609	1.8989213	0.41947659	2.1013773	1	0.20077862	-0.0011678842	0.0002692157	9.8176914e-05	-0.00078865108	0.00031797928	-0.0022477793	0.00017184683	-0.0097909483	0.030532941	0.081314841	1.2629951	1.7099655	-0.55458028	-0.18904275	0.077941343	0.38741796	1.7670038	1.9389754	1.5344551	0.13434004	0.4572832	1.7724803	1.397803	1.8751237	1.381033	0.00017215961	0.001766412	0.0020328486	0.00021896917	0.71521716	-0.23497499	1.9289981	-0.13238327	-0.45795047	0.20874818	-0.28456595	-0.031904993	-0.83987526	0.53875484	0.050737188	-0.31327346	0.37944453	0.55426036	0.5246739	0.041232906	0.44193635	0.057730384	-0.3707959	-0.24934028	-0.20847653	0.45816561	-0.031977475	-0.28443863	-0.53821042	0.83981955	-0.31315401	0.050685929	-0.55264195	-0.37812786	-0.14267826	-0.63526565	0.060095348	0.43819973	-0.20775489	-0.11596741	0.0065521398	-0.00010346228	-0.00011724171	0.00050277986	-0.0010188401	0.010811535	0.0018836676	-0.03304845	2	2	0	0	-97.507528	R0:S0:1	1.381033	-76.657067	uncorrelated	2	817c5bc	v2.2.6	YY	7	sharp_wc_2.0_b_50	self-energy/D/M	run_optim.py	2023-11-22@14:31
2x2_2C_8b_C2v_L	5.4601079	0	0	11.000488	2.5005756	-0.088902277	-3.9151663	-5.6157105	0.21009572	0.15297651	-5.2403969	-0.13586717	-5.2545831	12.083128	-0.00018581442	-0.00068858278	0.00020767039	-0.0001295702	-0.044853623	-0.012787946	-0.14719124	-0.010289468	0.15408868	-0.085382308	1.1882287	-0.88606846	2.2085388	-2.3367268	0.14376059	0.31269507	-0.098430964	-0.23655247	-1.9418046	-0.40880619	-0.080640505	-0.018959972	1.3956818	2.2840258	0.08553734	-0.15439661	-0.88552077	1.1876673	2.3369718	-2.2087547	0.31287364	0.14387394	0.2365219	0.098211992	1.3527682	2.3535808	-0.022464215	-0.077080438	1.8836095	0.42088138	2.1011626	1	0.20083334	-0.0011734782	0.00024355836	8.3532388e-05	-0.00078573776	0.00034378824	-0.0024236025	0.00016008487	-0.0099915143	0.030467792	0.080734789	1.2630237	1.7101031	-0.55440513	-0.18900403	0.077920217	0.38777585	1.7658808	1.9391336	1.534483	0.13471424	0.45913848	1.7737746	1.3965832	1.8740019	1.3814005	0.00018109272	0.0017618845	0.0020337488	0.000207353	0.7158007	-0.23301913	1.9325888	-0.13282502	-0.45808913	0.20968853	-0.2837864	-0.03146205	-0.83872587	0.53985762	0.05016781	-0.31306616	0.38065912	0.55497728	0.51930843	0.041610241	0.44086308	0.058145182	-0.37537838	-0.25041508	-0.20940322	0.45833759	-0.031753385	-0.28331022	-0.53929847	0.83876253	-0.31296772	0.050078192	-0.55337864	-0.37939232	-0.14550421	-0.63353358	0.060546934	0.43710198	-0.20712999	-0.11617671	0.0066122939	-8.4586863e-05	-0.00010404457	0.00047989799	-0.0011131891	0.011358151	0.0019732667	-0.033280427	2	2	0	0	-97.475293	R0:S0:1	1.3814005	-76.660423	uncorrelated	2	817c5bc	v2.2.6	YY	7	sharp_wc_2.0_b_50	self-energy/D/M	run_optim.py	2023-11-22@14:55
2x2_2C_8b_C2v_L	5.4588079	0	0	11.000711	2.5005975	-0.089257028	-3.91947	-5.6159912	0.21030313	0.15361011	-5.2433636	-0.13645968	-5.2597772	12.082931	-0.00018452743	-0.00070464292	0.00021764319	-0.00014030724	-0.044779335	-0.012795928	-0.14733814	-0.010301532	0.15414509	-0.085111667	1.1887947	-0.88537411	2.2091442	-2.3374397	0.14363477	0.31307372	-0.098352929	-0.23717215	-1.9503885	-0.4083174	-0.080609692	-0.01888294	1.3858825	2.2852612	0.085231198	-0.15441135	-0.88612439	1.1894721	2.3369835	-2.2084402	0.31322827	0.14371792	0.2371233	0.098112837	1.342766	2.354811	-0.022417619	-0.077041806	1.8919947	0.42053793	2.1013446	1	0.20083556	-0.0011709827	0.00028894336	0.00010522625	-0.00078602272	0.0003280602	-0.0023246303	0.00017358026	-0.0099057361	0.03052653	0.081211038	1.2630027	1.7099882	-0.55454158	-0.18902782	0.077934227	0.3874617	1.7668338	1.9389489	1.5345069	0.13439454	0.45759076	1.7729689	1.3976068	1.8746735	1.3810787	0.00017513577	0.0017743949	0.0020309911	0.00022403897	0.71539662	-0.2344728	1.9294469	-0.13278116	-0.45794302	0.20890929	-0.28446625	-0.032058112	-0.83964859	0.53895176	0.050624831	-0.31322197	0.3796192	0.55437676	0.52252626	0.041384817	0.44185603	0.057807796	-0.37326866	-0.24952685	-0.20863864	0.45812478	-0.031953053	-0.28461786	-0.53839852	0.8395146	-0.31309445	0.050602625	-0.55274392	-0.37828303	-0.14384642	-0.63494653	0.060199697	0.43806212	-0.20719589	-0.11623345	0.0065785559	-0.00011522845	-0.00012356383	0.00048865505	-0.0010498966	0.011102056	0.0019123518	-0.033222059	2	2	0	0	-97.503154	R0:S0:1	1.3810787	-76.658668	uncorrelated	2	817c5bc	v2.2.6	YY	8	sharp_wc_2.0_b_50	self-energy/D/M	run_optim.py	2023-11-22@15:23
2x2_2C_8b_C2v_L	5.4600055	0	0	11.000477	2.5006171	-0.088971809	-3.9157691	-5.6156097	0.21012457	0.15306114	-5.2406514	-0.13595814	-5.2552025	12.083083	-0.00018066955	-0.00066094269	0.0001951671	-0.00013427895	-0.044837362	-0.012791068	-0.14722535	-0.01029263	0.15412324	-0.085319042	1.1881848	-0.88636228	2.2086895	-2.3365985	0.14374575	0.31275269	-0.098421836	-0.2366424	-1.9450263	-0.4084003	-0.080600293	-0.018935169	1.3914796	2.2842409	0.08547368	-0.15441925	-0.88573263	1.1875357	2.3368879	-2.2089846	0.31293039	0.14386684	0.23660005	0.09819766	1.3485985	2.3538037	-0.022441178	-0.077048412	1.8867455	0.42050064	2.1011872	1	0.20081316	-0.0011725465	0.00025924626	9.1793199e-05	-0.00078007074	0.00033596099	-0.0023844384	0.00016757934	-0.0099458412	0.030472635	0.080807903	1.2630193	1.7100856	-0.55443071	-0.18901125	0.077923962	0.38773946	1.7660037	1.9391396	1.5344517	0.13468012	0.45893747	1.7735386	1.3967049	1.874213	1.381363	0.00017321523	0.0017437819	0.0020484067	0.00021750715	0.71571654	-0.23330336	1.9323031	-0.13267452	-0.45809856	0.20956204	-0.28382695	-0.031431454	-0.83888713	0.53972725	0.050235489	-0.31309471	0.38055993	0.55489512	0.52032006	0.041542924	0.44091218	0.058067137	-0.37433334	-0.25028366	-0.20928526	0.45832448	-0.031747145	-0.28330886	-0.5391645	0.83894527	-0.3130059	0.050145857	-0.55327939	-0.37927096	-0.14496277	-0.63375489	0.060460399	0.43715211	-0.20734079	-0.11609126	0.0066047221	-9.4429368e-05	-0.00011165795	0.00046411321	-0.00108529	0.01122831	0.0019460969	-0.033209626	2	2	0	0	-97.478449	R0:S0:1	1.381363	-76.659726	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D/M	run_optim.py	2023-11-22@15:43
2x2_2C_8b_C2v_L	5.4591377	0	0	11.000617	2.5006621	-0.089249304	-3.9186649	-5.6160649	0.21029666	0.15355901	-5.242512	-0.13640599	-5.2591607	12.082918	-0.00018166911	-0.00068756029	0.00020780432	-0.00013003605	-0.044789319	-0.012804234	-0.14733298	-0.010316082	0.15417953	-0.085127503	1.1886042	-0.88591986	2.2091701	-2.3371485	0.1436698	0.31303974	-0.098376332	-0.23711828	-1.9530016	-0.40769048	-0.080585893	-0.018916894	1.38184	2.2852686	0.085268261	-0.1544633	-0.88612478	1.1887567	2.3369904	-2.2088591	0.31319789	0.14376537	0.23705281	0.098135145	1.3388538	2.3546986	-0.022423907	-0.077045449	1.894616	0.41989118	2.1013267	1	0.20079985	-0.0011683367	0.00024004122	8.045755e-05	-0.00078526099	0.00032410792	-0.002302435	0.00017477151	-0.0098625198	0.030518617	0.081137639	1.2630033	1.7100046	-0.55453048	-0.18903159	0.077935395	0.38751863	1.7666736	1.9390101	1.5344765	0.1344513	0.45781787	1.7728548	1.3974785	1.8747995	1.3811362	0.00017456497	0.0017602856	0.0020381535	0.00020609474	0.71541242	-0.23443448	1.9300016	-0.13252114	-0.45799632	0.20902637	-0.28431546	-0.031835326	-0.8395233	0.539089	0.050565718	-0.31322322	0.37979489	0.55449875	0.52311774	0.041341641	0.44165216	0.057873407	-0.37209689	-0.24967292	-0.20875929	0.45820605	-0.031896268	-0.28420748	-0.53854069	0.83946575	-0.31309864	0.050519795	-0.55285584	-0.37845514	-0.14350226	-0.63475515	0.060251219	0.43788222	-0.20759783	-0.11602549	0.006564885	-8.5125944e-05	-0.00010012873	0.00048834637	-0.001028002	0.010969751	0.0018982381	-0.033103181	2	2	0	0	-97.498626	R0:S0:1	1.3811362	-76.658044	uncorrelated	2	817c5bc	v2.2.6	YY	9	sharp_wc_2.0_b_50	self-energy/D/M	run_optim.py	2023-11-22@16:14
2x2_2C_8b_C2v_L	5.4585779	0	0	11.000681	2.5007054	-0.089445068	-3.9209836	-5.6160845	0.21037302	0.15382034	-5.2433608	-0.13668892	-5.2611868	12.082812	-0.00018337154	-0.00068775383	0.00020786762	-0.00013684956	-0.044743597	-0.012806207	-0.14740781	-0.010319005	0.1542217	-0.084982258	1.1889598	-0.88575102	2.2094113	-2.3373781	0.14360119	0.31320468	-0.098340055	-0.23738314	-1.9581856	-0.40715203	-0.080531353	-0.018878887	1.3753679	2.2858049	0.08510187	-0.15449008	-0.88638366	1.1895133	2.337005	-2.2087938	0.31335988	0.14368989	0.23731185	0.098095003	1.3323145	2.3552218	-0.022403566	-0.077013822	1.8996684	0.419432	2.1014088	1	0.2007831	-0.0011719355	0.00026595679	9.5018214e-05	-0.00078842146	0.00031077461	-0.0022271964	0.00017597991	-0.0097992709	0.030544094	0.081379015	1.2629918	1.7099466	-0.55460325	-0.18904612	0.077943713	0.3873752	1.7671447	1.9389274	1.5344752	0.13429392	0.45710255	1.7723726	1.3979668	1.8751913	1.3809893	0.00017386798	0.0017611193	0.002040912	0.00021660887	0.71519711	-0.23516985	1.9285575	-0.13241209	-0.45792111	0.20863846	-0.284678	-0.032086725	-0.83999147	0.53863243	0.050801557	-0.31328946	0.37936156	0.55415975	0.52502727	0.041203845	0.44203668	0.057698265	-0.37064483	-0.24923067	-0.20836763	0.45812014	-0.032016015	-0.28477455	-0.53809652	0.83987226	-0.31316815	0.050762399	-0.55252035	-0.37799689	-0.14252314	-0.63547305	0.06008104	0.43828705	-0.20772683	-0.11597615	0.0065677068	-0.00010149293	-0.00011389211	0.00050009407	-0.00098754591	0.010776411	0.0018737517	-0.033038461	2	2	0	0	-97.510204	R0:S0:1	1.3809893	-76.656855	uncorrelated	2	817c5bc	v2.2.6	YY	9	sharp_wc_2.0_b_50	self-energy/D/M	run_optim.py	2023-11-22@16:45
2x2_2C_8b_C2v_L	5.4587152	0	0	11.000693	2.5006781	-0.089282235	-3.9198183	-5.6161656	0.21037865	0.15366383	-5.2426198	-0.13647574	-5.2601055	12.082904	-0.0001794828	-0.00069248757	0.00021173422	-0.00013502389	-0.04479662	-0.012829751	-0.14735411	-0.010332439	0.15418633	-0.085118258	1.1887023	-0.88483388	2.209418	-2.3378967	0.1436801	0.31313756	-0.098357987	-0.23721059	-1.962834	-0.40553188	-0.080531625	-0.018939507	1.3681807	2.2859096	0.085223146	-0.15442835	-0.8863757	1.1901354	2.3370292	-2.2081421	0.31327838	0.14374722	0.23714832	0.098123462	1.325504	2.3552499	-0.022423473	-0.077054167	1.9042638	0.41769596	2.1013984	1	0.2006654	-0.0011760559	0.00027611753	9.9481942e-05	-0.00078307944	0.00031690683	-0.0022029528	0.00017435348	-0.0097154694	0.030536646	0.081212986	1.2629961	1.7099782	-0.55456977	-0.18904339	0.07794294	0.38745562	1.7668607	1.9389255	1.5345108	0.13437903	0.45757929	1.7721983	1.3976661	1.8753935	1.3810713	0.00017141127	0.0017689274	0.0020445311	0.00021533867	0.7155149	-0.23495106	1.9293879	-0.13190195	-0.45794584	0.20889768	-0.28436597	-0.032244493	-0.83969162	0.53894719	0.050616616	-0.31323409	0.37958591	0.55435436	0.52598751	0.041083467	0.44173787	0.057851417	-0.36854648	-0.2495809	-0.20864058	0.4581003	-0.031894711	-0.28490742	-0.53841892	0.83944907	-0.3130941	0.050621	-0.55274716	-0.37826725	-0.14196381	-0.63511173	0.060213685	0.4380429	-0.20851331	-0.11544612	0.0066038996	-0.00011060984	-0.00011750666	0.00047554231	-0.0010141227	0.010544412	0.0018546314	-0.032827502	2	2	0	0	-97.503874	R0:S0:1	1.3810713	-76.657804	uncorrelated	2	817c5bc	v2.2.6	YY	10	sharp_wc_2.0_b_50	self-energy/D/M	run_optim.py	2023-11-22@17:19
2x2_2C_8b_C2v_L	5.4597622	0	0	11.000526	2.5006112	-0.089079504	-3.9168133	-5.6161168	0.21017256	0.15319122	-5.2411641	-0.13606657	-5.256398	12.083035	-0.00018720634	-0.00068719054	0.00020759538	-0.00013424854	-0.044826901	-0.012789495	-0.14724002	-0.010292177	0.15413675	-0.085262977	1.1883569	-0.88623769	2.208873	-2.3368176	0.14372615	0.31283898	-0.098397723	-0.23677256	-1.9440151	-0.40908488	-0.080632113	-0.018921911	1.3933121	2.2843732	0.08542563	-0.15444375	-0.88582965	1.1879264	2.336981	-2.2089852	0.31300502	0.14383486	0.23673456	0.09816731	1.3502438	2.3538671	-0.022442466	-0.077061005	1.8858067	0.42124523	2.1012183	1	0.20085621	-0.0011710444	0.00025432802	8.8456548e-05	-0.00078439409	0.00033978388	-0.0023892628	0.00016907181	-0.0099775849	0.030485745	0.080918794	1.263016	1.7100618	-0.5544544	-0.18901322	0.077925105	0.38766225	1.7662149	1.9390965	1.5344871	0.13459511	0.45856114	1.77352	1.3969253	1.8741977	1.3812841	0.00018041669	0.0017609982	0.0020357944	0.00021366888	0.71565589	-0.23350605	1.9314531	-0.13286493	-0.45806768	0.20940272	-0.28400625	-0.031559558	-0.83907944	0.53950069	0.050328378	-0.31313058	0.38027989	0.55474727	0.52027345	0.041576543	0.44124464	0.058002663	-0.37494661	-0.2500619	-0.20912694	0.45831328	-0.031809208	-0.2835991	-0.53894138	0.83909938	-0.31301124	0.0502551	-0.55312622	-0.37898097	-0.14501395	-0.63405847	0.060404725	0.43746169	-0.20704379	-0.11633499	0.0065920254	-9.1769472e-05	-0.00010871839	0.00047874397	-0.0010885548	0.011298809	0.0019505877	-0.03326481	2	2	0	0	-97.485424	R0:S0:1	1.3812841	-76.659387	uncorrelated	2	817c5bc	v2.2.6	YY	7	sharp_wc_2.0_b_50	self-energy/D/M	run_optim.py	2023-11-22@17:42
2x2_2C_8b_C2v_L	5.4586436	0	0	11.000707	2.5006476	-0.089349369	-3.9203464	-5.6161687	0.21036602	0.15372971	-5.2436206	-0.13657719	-5.2602515	12.08288	-0.00018590936	-0.00070374981	0.00021837588	-0.00013563615	-0.044756526	-0.012804568	-0.14737812	-0.010313128	0.15418835	-0.085043248	1.188827	-0.88536717	2.2093669	-2.3375568	0.14362596	0.31315926	-0.098354081	-0.2372824	-1.955386	-0.40725577	-0.080549828	-0.018890804	1.3791386	2.2855737	0.085160168	-0.15444977	-0.88634112	1.1897166	2.3369931	-2.2084957	0.31331117	0.14370723	0.23722684	0.098110388	1.3361564	2.3551772	-0.022398628	-0.077021104	1.8968113	0.41947281	2.1013818	1	0.20078926	-0.0011680075	0.00028626826	0.00010598946	-0.00078636551	0.00032575725	-0.0022746345	0.00017260164	-0.0098328004	0.030534032	0.081296612	1.2629968	1.7099665	-0.55457483	-0.189038	0.077939658	0.38741851	1.7669955	1.9389294	1.5345026	0.13434504	0.45734622	1.7726166	1.3977649	1.8749919	1.381034	0.00017930461	0.00177174	0.0020300279	0.00021513042	0.71523257	-0.23484943	1.9290801	-0.13250955	-0.45793791	0.20876741	-0.2845386	-0.032137773	-0.83983216	0.53878443	0.050718581	-0.31327124	0.37950681	0.55426311	0.52404638	0.041236571	0.44190458	0.057755662	-0.3715755	-0.24938594	-0.20849797	0.4581214	-0.031963034	-0.28480032	-0.53824353	0.83966393	-0.31314109	0.050695789	-0.5526393	-0.37817068	-0.14302145	-0.63522278	0.060133858	0.43814759	-0.20757423	-0.11597207	0.0065563778	-0.00011496616	-0.00012393731	0.00049605278	-0.001035116	0.010905289	0.0018933638	-0.033116673	2	2	0	0	-97.507333	R0:S0:1	1.381034	-76.657858	uncorrelated	2	817c5bc	v2.2.6	YY	9	sharp_wc_2.0_b_50	self-energy/D/M	run_optim.py	2023-11-22@18:13
2x2_2C_8b_C2v_L	5.4596887	0	0	11.000534	2.5006247	-0.089058601	-3.9166712	-5.6157547	0.21016876	0.15321681	-5.2413076	-0.1360792	-5.2565578	12.083032	-0.00018542005	-0.00067554396	0.00019921124	-0.00013523245	-0.044829733	-0.01280111	-0.14725109	-0.010300162	0.15414154	-0.085264931	1.1883865	-0.88611358	2.2087953	-2.3368362	0.14372002	0.31282918	-0.098410173	-0.23678356	-1.947696	-0.40819933	-0.080607608	-0.018929802	1.3882564	2.2845934	0.085413115	-0.15443718	-0.88578668	1.1880262	2.3369623	-2.2088628	0.31300188	0.14383269	0.23673779	0.098180323	1.3453501	2.354093	-0.022447212	-0.07706231	1.8893904	0.4203278	2.1012359	1	0.20080719	-0.0011739188	0.00025548622	8.8418255e-05	-0.00078623348	0.00033365334	-0.0023636036	0.00016710125	-0.0099096588	0.030488475	0.080916983	1.2630141	1.7100579	-0.55446377	-0.18901728	0.077927632	0.38766268	1.7662158	1.9390869	1.5344702	0.13460043	0.45856987	1.7733112	1.3969366	1.874405	1.3812843	0.00017740962	0.0017538454	0.0020454209	0.00021528401	0.71566844	-0.23363578	1.9314928	-0.13261195	-0.45805978	0.20939848	-0.28401992	-0.031593293	-0.83908158	0.53951757	0.050331341	-0.31311862	0.38029859	0.55474766	0.52125693	0.041477293	0.44118793	0.058015491	-0.37359237	-0.25008756	-0.20912007	0.45828972	-0.031817139	-0.28364875	-0.5389606	0.83909387	-0.31301922	0.050251519	-0.55312754	-0.37899687	-0.1444743	-0.63409222	0.060414503	0.43743443	-0.20743444	-0.11608172	0.0066046568	-9.2851385e-05	-0.00010833613	0.00048247891	-0.001079498	0.011143676	0.0019411398	-0.033173544	2	2	0	0	-97.485101	R0:S0:1	1.3812843	-76.659259	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D/M	run_optim.py	2023-11-22@18:33
2x2_2C_8b_C2v_L	5.4589729	0	0	11.00066	2.5006589	-0.089181216	-3.9184506	-5.6160117	0.21032434	0.15354088	-5.2424413	-0.13639784	-5.2594813	12.082927	-0.00018219079	-0.00069342937	0.00021232228	-0.00013709173	-0.044804702	-0.012818088	-0.14732985	-0.01032819	0.1541383	-0.085168677	1.1887695	-0.88517858	2.2090888	-2.337581	0.14367973	0.31305371	-0.09836844	-0.2370974	-1.9577094	-0.40679927	-0.080577735	-0.018943951	1.3752307	2.2855335	0.085283724	-0.15440373	-0.88594095	1.189451	2.3371251	-2.2083691	0.31320321	0.14376226	0.2370409	0.098133245	1.3324138	2.3548796	-0.022442315	-0.077070194	1.8992605	0.41897847	2.1013578	1	0.20072661	-0.0011712991	0.00026976825	9.6102242e-05	-0.00078518423	0.00031919269	-0.002234594	0.000171822	-0.0097964873	0.03052702	0.08113365	1.2630013	1.709999	-0.55453992	-0.18903514	0.077938153	0.38750315	1.7666969	1.9389522	1.5345043	0.13443835	0.45782873	1.7725648	1.3975226	1.8750637	1.3811203	0.00017333571	0.0017660527	0.0020372606	0.00021870668	0.71558212	-0.23458637	1.9298105	-0.13219981	-0.45793999	0.20903262	-0.28439652	-0.032054108	-0.83949926	0.53910403	0.050545284	-0.31319572	0.37975215	0.5544555	0.52443143	0.041249728	0.44165246	0.057909181	-0.3703334	-0.24970558	-0.20876178	0.45813425	-0.03194401	-0.28455614	-0.53856652	0.83935995	-0.31306748	0.05051665	-0.55284225	-0.37842737	-0.14281085	-0.63482195	0.06028524	0.43792811	-0.20810668	-0.11576934	0.0065809918	-0.00010429836	-0.00011519574	0.00048700551	-0.0010180952	0.010731939	0.0018820892	-0.032935903	2	2	0	0	-97.498617	R0:S0:1	1.3811203	-76.658145	uncorrelated	2	817c5bc	v2.2.6	YY	8	sharp_wc_2.0_b_50	self-energy/D/M	run_optim.py	2023-11-22@19:01
2x2_2C_8b_C2v_L	5.4595569	0	0	11.00056	2.5006231	-0.089104725	-3.9171976	-5.6158194	0.21018759	0.15326806	-5.2414397	-0.13617843	-5.2571289	12.083008	-0.00018359668	-0.00068015661	0.00020540872	-0.00013679472	-0.044815797	-0.01279076	-0.14727788	-0.010303435	0.15415286	-0.085237522	1.188369	-0.8860453	2.2089234	-2.3369112	0.14370834	0.31287126	-0.098402186	-0.23684702	-1.9475027	-0.40833988	-0.0806143	-0.018947144	1.3887157	2.2846874	0.085381551	-0.15444221	-0.88594312	1.1882302	2.3369154	-2.2088285	0.31303554	0.14380779	0.23679168	0.098155519	1.3457092	2.3541425	-0.022441444	-0.077053533	1.889248	0.42049585	2.1012532	1	0.20082381	-0.0011740171	0.00026862841	9.4934781e-05	-0.00078412354	0.00033634168	-0.0023595749	0.00017175077	-0.0099084783	0.030497184	0.08096346	1.2630122	1.7100463	-0.55447685	-0.18901899	0.077928622	0.38763123	1.7663195	1.9390738	1.5344713	0.1345658	0.45841481	1.7732859	1.397102	1.8744159	1.3812521	0.00017555941	0.0017564302	0.0020391718	0.00021954053	0.71561841	-0.23380471	1.9311351	-0.13270278	-0.45804896	0.2093169	-0.28404324	-0.031654063	-0.8391838	0.53942726	0.050377188	-0.31314697	0.38020566	0.55470136	0.52129773	0.041482287	0.44129761	0.058001897	-0.37375224	-0.24999637	-0.20904423	0.45826516	-0.031809218	-0.28378517	-0.53886987	0.83916828	-0.31302882	0.050323109	-0.55305724	-0.37887434	-0.14446614	-0.63422688	0.06038021	0.43750993	-0.20733622	-0.11613546	0.006601819	-0.00010137449	-0.00011452181	0.00048009876	-0.0010612515	0.011164508	0.0019238204	-0.033219409	2	2	0	0	-97.487979	R0:S0:1	1.3812521	-76.659077	uncorrelated	2	817c5bc	v2.2.6	YY	5	sharp_wc_2.0_b_50	self-energy/D/M	run_optim.py	2023-11-22@19:17
2x2_2C_8b_C2v_L	5.4589302	0	0	11.000663	2.5006447	-0.089258305	-3.9192808	-5.6159567	0.21031351	0.15361269	-5.2430359	-0.1364343	-5.2596179	12.08292	-0.00018381384	-0.00068858974	0.00020978413	-0.0001375763	-0.044783959	-0.012806048	-0.14732977	-0.010312736	0.15414784	-0.085115954	1.1887711	-0.88554805	2.2091637	-2.3373537	0.14363911	0.31308308	-0.09834984	-0.23718618	-1.9543152	-0.40743727	-0.08057962	-0.018903595	1.380255	2.2854004	0.085241937	-0.15441548	-0.88611925	1.1892796	2.3369974	-2.2085844	0.31323956	0.14373123	0.23712339	0.09810683	1.3372999	2.3549128	-0.02241398	-0.077045075	1.895835	0.41964019	2.1013471	1	0.20078227	-0.0011715036	0.00027081334	9.8314283e-05	-0.00078643505	0.00032511521	-0.0022881598	0.00017219016	-0.0098347258	0.030525319	0.081201292	1.2630013	1.7099906	-0.55454415	-0.18903265	0.07793645	0.38747181	1.7668202	1.9389614	1.5344883	0.13439914	0.45760252	1.7727335	1.3975792	1.874895	1.3810887	0.00017478704	0.001762217	0.0020376744	0.00021892593	0.715388	-0.23459177	1.9295064	-0.13248387	-0.45794474	0.20892094	-0.2844513	-0.032000639	-0.83964226	0.53897018	0.050627295	-0.31322375	0.3796178	0.55440137	0.52359926	0.041288391	0.44181265	0.057823024	-0.37176804	-0.24955983	-0.20865289	0.45813393	-0.031948564	-0.28452083	-0.53842233	0.83953365	-0.31310241	0.050591056	-0.55276426	-0.37827742	-0.14325519	-0.6349677	0.060203458	0.43805	-0.20762518	-0.11598766	0.0065782884	-0.00010424544	-0.00011747447	0.0004908639	-0.0010334181	0.010925749	0.001901522	-0.033104919	2	2	0	0	-97.501782	R0:S0:1	1.3810887	-76.658201	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D/M	run_optim.py	2023-11-22@19:38
