CDMFT_iterations	CDMFT_method	D	D_ave	E0_1	E_kin	GS_consistency	M	M_ave	U	U_1_ave	convergence	dist_function	eb1_1	eb1_1_ave	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1_ave	eb5_1_ave	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1_ave	githash	model	mu	mu_1_ave	mu_ave	n_1	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1_ave	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	t	t_1_ave	t_ave	tbA1down_1	tbA1down_1_ave	tbA1up_1	tbA1up_1_ave	tbA2down_1_ave	tbA2up_1_ave	tbA3down_1	tbA3down_1_ave	tbA3up_1	tbA3up_1_ave	tbA4down_1_ave	tbA4up_1_ave	tbA5down_1_ave	tbA5up_1_ave	tbA6down_1_ave	tbA6up_1_ave	tbA7down_1	tbA7down_1_ave	tbA7up_1	tbA7up_1_ave	tbA8down_1_ave	tbA8up_1_ave	tbB1down_1	tbB1down_1_ave	tbB1up_1	tbB1up_1_ave	tbB2down_1_ave	tbB2up_1_ave	tbB3down_1	tbB3down_1_ave	tbB3up_1	tbB3up_1_ave	tbB4down_1_ave	tbB4up_1_ave	tbB5down_1_ave	tbB5up_1_ave	tbB6down_1_ave	tbB6up_1_ave	tbB7down_1	tbB7down_1_ave	tbB7up_1	tbB7up_1_ave	tbB8down_1_ave	tbB8up_1_ave	time	tp	tp_ave	trb1_1	trb1_1_ave	trb2_1	trb2_1_ave	trb3_1	trb3_1_ave	trb4_1	trb4_1_ave	trb5_1	trb5_1_ave	trb6_1	trb6_1_ave	trb7_1	trb7_1_ave	trb8_1	trb8_1_ave	version	
1	Broyden	0	-0.0004944021199	-15.05696344	-1.419871324	Y	0	-7.219261681e-07	3.880593742	0.1474297441	self-energy	sharp_wc_2_b_35	0.4592380492	0.06159161311	1.830105388	0.4201125086	0.1806292802	1.941094556	0.1353494417	1.316336491	0.4256909664	0.5985484295	1.74720429	a248bdd	2x2_2C_8b_C2v_L	1.940296871	1.000623388	0.9968166802	0.9999980510639315	0.393551821	-0.3908171951	0.2622507396	-1.69594566	0.2857038722	-1.778547399	0.3494695688	-0.3911018314	1.178171643	2.984227167	0.2863158901	-2.652202529	0.2862056249	-1.165516111	boucle_1bande_AF.py	R0:S0:1	1	-0.7721702605	-1.419871324	-4.850714623e-05	8.399657642e-05	-4.615096817e-05	8.258482354e-05	1.085004374e-05	8.184955783e-06	-2.113514191e-05	2.796706305e-05	-2.289293063e-05	2.994780603e-05	-3.982464351e-05	-3.961196011e-05	-0.0001261257848	-0.000127959314	0.0001171260176	0.0001125448571	0.1334534236	-0.1361314891	0.1337329952	-0.136417521	-0.3094306411	-0.3087992673	-4.867697276e-05	8.036123202e-05	-5.091866134e-05	8.158514568e-05	8.428372355e-06	1.111788687e-05	9.30529503e-06	-1.181895137e-05	7.581300157e-06	-9.843384391e-06	4.584371365e-05	4.601158274e-05	0.0001391345695	0.0001372998005	-9.644008518e-05	-0.0001009488046	0.1334547431	-0.1361204853	0.1337288838	-0.1363970192	-0.3094324782	-0.3087954053	2025-01-21@22:31	0	-0.008952349229	-5.691082589e-06	1.546467585e-05	-6.05957772e-06	3.435600618e-05	-6.16262413e-06	3.423024301e-05	-5.846410767e-06	1.765769003e-05	-6.146990344e-06	2.187144387e-05	-5.761493957e-06	7.622763509e-06	5.919762283e-05	-0.0005794252565	-5.992040777e-05	0.0002450932386	v2.7.1	
7	Broyden	0	-8.927777837e-05	-19.15484045	-1.148660198	Y	0	-1.46385251e-08	5.240593742	0.09247814667	self-energy	sharp_wc_2_b_35	0.8556862279	0.01909670807	1.927774182	0.7044921534	0.08159524248	1.979798454	0.09998349002	1.83040401	0.6172513714	0.1574512209	1.884329017	a248bdd	2x2_2C_8b_C2v_L	2.620296871	0.9951082038	0.9858522885	0.9999985244808571	0.4147686663	-0.2499614678	0.2883699765	-1.236776691	0.2863255558	-1.298019216	0.3667474331	-0.253675656	1.050271539	1.469633138	0.2880677402	-1.384710357	0.3343227866	-1.148104824	boucle_1bande_AF.py	R0:S0:1	1	-0.7151382567	-1.148660198	1.952117182e-05	-1.302568568e-05	6.012161247e-06	-9.308364783e-06	-5.83335469e-06	6.47114339e-06	-1.506516055e-05	1.321159026e-05	-9.711006914e-07	-5.810168904e-07	8.488991959e-07	1.64876473e-06	-5.459659405e-05	-4.158400103e-05	6.22519388e-05	7.896034333e-05	-0.0004162672802	0.0003132680389	-0.0004408612203	0.0003385111304	0.0005487513461	0.0005692461689	8.992186724e-07	-9.560619966e-06	1.439493155e-05	-1.326519591e-05	3.240354735e-06	-9.067047307e-06	-1.298994117e-05	1.41030718e-05	1.1051515e-06	3.097186919e-07	1.601278497e-06	2.399104905e-06	5.149338673e-05	6.450772164e-05	-6.907798982e-05	-5.23539961e-05	-0.0004393145181	0.0003422136782	-0.0004160887962	0.0003181554543	0.0005727906275	0.0005507004684	2025-01-21@22:32	0	-0.0245086551	-6.588262554e-06	6.377749047e-06	-7.681341309e-06	3.08604217e-05	-6.789417249e-06	2.928586732e-05	-6.314445394e-06	8.750612606e-06	-8.606268023e-06	2.587840405e-05	-6.853573434e-06	2.376838338e-05	-7.159461239e-06	2.165177062e-05	3.681895618e-06	-2.198466163e-06	v2.7.1	
1	Broyden	0	-0.0009734435925	-15.03936305	-1.422105015	Y	0	7.080137806e-07	3.860593742	0.1479938354	self-energy	sharp_wc_2_b_35	0.4598990995	0.06172038927	1.829598876	0.4209812061	0.181065681	1.941014629	0.135087895	1.313737966	0.4270946221	0.6009872425	1.747420913	a248bdd	2x2_2C_8b_C2v_L	1.930296871	1.000612578	0.9968425517	0.9999980618740665	0.3939235156	-0.391143415	0.262608714	-1.699602352	0.2860464788	-1.782017136	0.3498945903	-0.3913301741	1.178226772	2.993082916	0.2868357982	-2.661190067	0.2866190325	-1.165034167	boucle_1bande_AF.py	R0:S0:1	1	-0.7729737984	-1.422105015	0.0001027980832	-0.0002046846671	0.0001005283878	-0.0002033837019	2.093859017e-06	4.730944506e-06	-4.266328306e-05	5.036125965e-05	-4.098742058e-05	4.844359189e-05	-8.872170837e-05	-8.88904094e-05	-0.0002657910028	-0.0002640066059	0.0002090212839	0.0002134001905	0.133573441	-0.1362740913	0.1338457997	-0.1365483143	-0.3099171531	-0.3092834376	9.806568714e-05	-0.0002057169476	0.0001003182268	-0.0002070065915	4.990472762e-06	2.346196056e-06	2.739211253e-05	-3.029435036e-05	2.910248982e-05	-3.221930396e-05	9.513336147e-05	9.491867309e-05	0.0002751920546	0.0002769697221	-0.0001972928193	-0.0001928262846	0.133569435	-0.1362537047	0.1338470592	-0.1365371691	-0.3099133767	-0.3092851767	2025-01-21@22:34	0	-0.008787887964	-5.692082148e-06	1.551088358e-05	-6.061830685e-06	3.438183648e-05	-6.166365012e-06	3.42559178e-05	-5.848866374e-06	1.767967827e-05	-6.149525248e-06	2.187091574e-05	-5.761762921e-06	7.504586764e-06	5.872441231e-05	-0.0005753967966	-5.94225764e-05	0.0002430163039	v2.7.1	
1	Broyden	0	-0.001397723356	-15.02182307	-1.424318621	Y	0	-6.943788101e-07	3.840593742	0.1485567669	self-energy	sharp_wc_2_b_35	0.4605706698	0.06184504424	1.829100657	0.4218573868	0.1814938939	1.940938448	0.1348297139	1.311180911	0.4284936521	0.6033889404	1.747636404	a248bdd	2x2_2C_8b_C2v_L	1.920296871	1.000601762	0.9968355247	0.9999980725167656	0.3942941889	-0.3914550169	0.2629665333	-1.703225807	0.286388713	-1.785453654	0.3503178992	-0.3915442602	1.178283928	3.001830456	0.2873505643	-2.670069677	0.2870307906	-1.164565638	boucle_1bande_AF.py	R0:S0:1	1	-0.7737742879	-1.424318621	0.0002472246402	-0.0004868541594	0.0002493629003	-0.0004880167553	-1.066043433e-06	-3.675099913e-06	-6.074537275e-05	6.906349745e-05	-6.239844486e-05	7.092116059e-05	-0.0001381434101	-0.0001379277973	-0.0003984139445	-0.0004001252859	0.0003056278323	0.0003013035515	0.1336867834	-0.1364050889	0.1339624048	-0.136685922	-0.3103905545	-0.309765648	0.0002469494407	-0.0004904564944	0.0002446657282	-0.0004890880908	-3.412263964e-06	-8.410094268e-07	4.878714206e-05	-5.274566337e-05	4.716925057e-05	-5.089732394e-05	0.000144186246	0.0001443548339	0.0004113270432	0.000409603635	-0.0002851644685	-0.000289386864	0.1336879423	-0.1363937135	0.133958491	-0.1366656347	-0.3103922169	-0.3097619999	2025-01-21@22:36	0	-0.008702095944	-5.693073405e-06	1.555658732e-05	-6.064384273e-06	3.440853443e-05	-6.169887758e-06	3.428008468e-05	-5.851409569e-06	1.770079121e-05	-6.152114835e-06	2.187067629e-05	-5.761991756e-06	7.387867248e-06	5.824259227e-05	-0.0005712737571	-5.891681846e-05	0.0002409070775	v2.7.1	
1	Broyden	0	-0.001763190309	-15.00433939	-1.426520745	Y	0	6.614842063e-07	3.820593742	0.1491185712	self-energy	sharp_wc_2_b_35	0.4612519989	0.06196572474	1.828610511	0.4227404242	0.1819141414	1.940865868	0.1345747279	1.308663971	0.4298879916	0.6057549388	1.747851034	a248bdd	2x2_2C_8b_C2v_L	1.910296871	1.000590936	0.9968787763	0.9999980828244976	0.3946637634	-0.3917524523	0.2633240644	-1.706816426	0.286730459	-1.788857353	0.3507394305	-0.391744542	1.178342539	3.010472861	0.2878603607	-2.678845118	0.2874409509	-1.164109962	boucle_1bande_AF.py	R0:S0:1	1	-0.7745717145	-1.426520745	0.0003937499904	-0.0007676931827	0.0003914612533	-0.000766263287	-9.101469202e-06	-6.606281005e-06	-8.201482788e-05	9.159179828e-05	-8.045590904e-05	8.98132045e-05	-0.0001872915063	-0.0001874585894	-0.0005310929811	-0.0005294308428	0.0003897032106	0.0003937680562	0.1338036109	-0.1365424294	0.1340723105	-0.1368120148	-0.3108615365	-0.3102349504	0.0003891072076	-0.0007688079114	0.0003911252199	-0.0007698417542	-6.32945801e-06	-8.892168578e-06	6.683688799e-05	-7.161781504e-05	6.843163057e-05	-7.340775988e-05	0.0001937277564	0.0001935127258	0.0005406427077	0.0005422872412	-0.000377625811	-0.0003734453833	0.133799817	-0.1365222865	0.1340733934	-0.1368004694	-0.3108579898	-0.3102364995	2025-01-21@22:39	0	-0.008559085914	-5.694112995e-06	1.560125245e-05	-6.066770203e-06	3.443329309e-05	-6.173465504e-06	3.430455686e-05	-5.854023763e-06	1.772151999e-05	-6.154794196e-06	2.187101794e-05	-5.76223247e-06	7.273353982e-06	5.775220489e-05	-0.0005670570763	-5.840328574e-05	0.0002387661368	v2.7.1	
7	Broyden	0	-8.052767635e-05	-19.32835426	-1.143867906	Y	0	2.255072116e-08	5.260593742	0.09161571814	self-energy	sharp_wc_2_b_35	0.8750779879	0.01855174828	1.929405774	0.7215569046	0.07981443786	1.98047039	0.09663115736	1.836298799	0.6350510918	0.1511542776	1.888000742	a248bdd	2x2_2C_8b_C2v_L	2.630296871	0.9950819347	0.9861316267	0.999998519259472	0.4165682718	-0.2476659967	0.2894486011	-1.226766362	0.2875867709	-1.288568351	0.3681436001	-0.2508120284	1.036873339	1.448029475	0.2898701263	-1.362576392	0.335726737	-1.133232124	boucle_1bande_AF.py	R0:S0:1	1	-0.7142556041	-1.143867906	-5.441650235e-06	-3.400781834e-06	2.419169007e-05	-1.103318657e-05	1.442106949e-05	-1.305861688e-05	4.141332203e-06	-5.39920518e-06	-2.04697497e-05	1.82848139e-05	1.489793689e-06	3.763018714e-07	-3.16896337e-05	-5.380854779e-05	7.758944937e-05	4.93454623e-05	-0.0004296945022	0.0003287878034	-0.0003896829358	0.0002879709211	0.0005383119607	0.0005017229274	1.906527774e-05	-1.12612072e-05	-1.058158282e-05	-3.615949641e-06	-1.628544906e-05	1.119128937e-05	6.43312415e-06	-4.822574921e-06	-1.817707842e-05	1.886071371e-05	2.820907552e-06	1.70557489e-06	6.366380269e-05	4.154717862e-05	-3.953105839e-05	-6.77602912e-05	-0.0003881061971	0.0002915198322	-0.0004294988445	0.0003335122066	0.000505178775	0.0005401903919	2025-01-21@22:40	0	-0.02391222922	-6.581521775e-06	6.209939386e-06	-7.740704711e-06	3.07223286e-05	-6.877205245e-06	2.930707272e-05	-6.363656529e-06	8.620251013e-06	-8.525932276e-06	2.545338114e-05	-6.869753063e-06	2.363600929e-05	-7.269070677e-06	2.188301174e-05	3.641060151e-06	-2.166725679e-06	v2.7.1	
1	Broyden	0	-0.002119499183	-14.98690801	-1.428705443	Y	0	-6.24476865e-07	3.800593742	0.1496792792	self-energy	sharp_wc_2_b_35	0.4619423543	0.06208257314	1.828128225	0.4236297092	0.1823266403	1.940796749	0.1343227823	1.306185848	0.4312775805	0.6080865741	1.748065049	a248bdd	2x2_2C_8b_C2v_L	1.900296871	1.0005801	0.9969016746	0.9999980929529062	0.3950321655	-0.3920361582	0.2636811761	-1.710374578	0.2870716048	-1.792228625	0.3511591205	-0.391931462	1.178402097	3.019013046	0.2883653484	-2.687519925	0.2878495639	-1.163666639	boucle_1bande_AF.py	R0:S0:1	1	-0.7753660648	-1.428705443	0.0005337115094	-0.001042263606	0.0005356028315	-0.001043165998	-1.178228772e-05	-1.428948002e-05	-0.0001000491622	0.0001106636737	-0.0001015785213	0.0001123776156	-0.0002368905344	-0.0002366767752	-0.0006571750861	-0.0006587453579	0.0004782088959	0.0004741928058	0.1339138713	-0.1366685316	0.1341853535	-0.1369440097	-0.3113195283	-0.310701572	0.0005332944724	-0.00104581254	0.0005310102305	-0.001044328168	-1.401125003e-05	-1.16003758e-05	8.794369939e-05	-9.415668923e-05	8.645073979e-05	-9.245606201e-05	0.0002429608621	0.0002431258907	0.0006699733375	0.0006683801067	-0.0004580194018	-0.0004619070556	0.1339148433	-0.1366567374	0.1341816638	-0.1369239903	-0.3113209882	-0.3106981635	2025-01-21@22:42	0	-0.008411606273	-5.695167974e-06	1.564557849e-05	-6.069502948e-06	3.445922873e-05	-6.176755947e-06	3.432729698e-05	-5.856760021e-06	1.774141298e-05	-6.157542987e-06	2.187172414e-05	-5.762399512e-06	7.160185356e-06	5.725340011e-05	-0.0005627495115	-5.788216399e-05	0.0002365941337	v2.7.1	
1	Broyden	0	-0.002461171463	-14.96952509	-1.430867581	Y	0	5.998070294e-07	3.780593742	0.1502389204	self-energy	sharp_wc_2_b_35	0.4626410311	0.06219572736	1.827653597	0.4245246496	0.1827316023	1.940730953	0.1340737373	1.303745297	0.4326623636	0.610385107	1.748278666	a248bdd	2x2_2C_8b_C2v_L	1.890296871	1.000569248	0.9969089351	0.9999981027687772	0.3953993255	-0.3923065564	0.2640377384	-1.713900606	0.2874120421	-1.795567852	0.3515769072	-0.3921054541	1.178462159	3.027453779	0.2888656793	-2.696097426	0.288256679	-1.163235223	boucle_1bande_AF.py	R0:S0:1	1	-0.7761573257	-1.430867581	0.0006756132416	-0.001315451729	0.0006733379061	-0.0013139162	-1.909829701e-05	-1.677655598e-05	-0.0001210036535	0.0001332355052	-0.0001195749904	0.000131610305	-0.0002861491397	-0.0002863111919	-0.0007832161516	-0.0007816893859	0.0005551169259	0.0005588328975	0.1340269505	-0.1368000323	0.1342918512	-0.1370649139	-0.3117743999	-0.3111554588	0.0006710851937	-0.001316663189	0.0006728482111	-0.001317434756	-1.64864996e-05	-1.893253389e-05	0.0001059323588	-0.0001133699212	0.0001073979613	-0.0001150103921	0.0002926055836	0.0002923941361	0.00079292741	0.0007944257188	-0.0005426555947	-0.0005387988319	0.1340233873	-0.136780172	0.1342927389	-0.1370529349	-0.3117711004	-0.3111567989	2025-01-21@22:44	0	-0.008306527489	-5.696288672e-06	1.568904044e-05	-6.072134471e-06	3.448365843e-05	-6.1800256e-06	3.435004679e-05	-5.859596727e-06	1.776093901e-05	-6.160389721e-06	2.187305506e-05	-5.762547183e-06	7.049074514e-06	5.674620396e-05	-0.0005583520624	-5.735360647e-05	0.0002343916242	v2.7.1	
6	Broyden	0	-7.223900715e-05	-19.52194889	-1.13909357	Y	0	-9.687591835e-08	5.280593742	0.09077236982	self-energy	sharp_wc_2_b_35	0.8969078027	0.01800978808	1.931020805	0.7402738369	0.07807223412	1.981139608	0.09338982016	1.842292515	0.6564654546	0.1447863692	1.891567864	a248bdd	2x2_2C_8b_C2v_L	2.640296871	0.995069835	0.9864296979	0.9999985770655996	0.4187708854	-0.245398045	0.2907716792	-1.216914128	0.289115679	-1.279454522	0.3696731261	-0.247950234	1.024080261	1.425585418	0.2922816261	-1.339707328	0.3377401289	-1.118957116	boucle_1bande_AF.py	R0:S0:1	1	-0.7133637309	-1.13909357	7.566395079e-05	-2.086883636e-05	-6.385051669e-05	1.428952724e-05	-6.29677252e-05	6.506274644e-05	-6.68756556e-05	6.249918509e-05	5.029778698e-05	-4.93727916e-05	-2.162677318e-06	3.47860664e-06	-8.956877898e-05	1.420232634e-05	-9.210265939e-06	0.0001226705964	-0.0002912144967	0.000191912157	-0.0004898571498	0.0003890996591	0.0003961606108	0.0005660049182	-6.898733236e-05	1.408870685e-05	7.052165459e-05	-2.10651207e-05	6.184855652e-05	-6.618352754e-05	-6.442157043e-05	6.278300397e-05	5.275283208e-05	-4.908967299e-05	-3.348763863e-07	5.304569151e-06	-4.402862215e-06	9.937064575e-05	-0.0001129153631	1.897931195e-05	-0.0004882748338	0.0003925066691	-0.0002910225332	0.0001964804983	0.0005693529239	0.0003979573429	2025-01-21@22:46	0	-0.02330470714	-6.666430811e-06	6.171171776e-06	-7.92395332e-06	3.108705442e-05	-6.912776873e-06	2.910725478e-05	-6.429489649e-06	8.431399076e-06	-8.791265137e-06	2.594826963e-05	-6.957471233e-06	2.37834339e-05	-7.332807859e-06	2.198769715e-05	3.553120558e-06	-1.953001254e-06	v2.7.1	
1	Broyden	0	-0.002771595856	-14.9521869	-1.433032843	Y	0	-5.674537523e-07	3.760593742	0.1507975224	self-energy	sharp_wc_2_b_35	0.4633473521	0.06230532068	1.827186433	0.4254246703	0.1831292343	1.940668344	0.1338274669	1.301341128	0.4340422941	0.6126517261	1.748492077	a248bdd	2x2_2C_8b_C2v_L	1.880296871	1.000558379	0.9969366211	0.9999981124230755	0.3957651774	-0.3925640527	0.2643936224	-1.717394826	0.2877516674	-1.798875409	0.3519927304	-0.3922669441	1.178522341	3.035797685	0.2893614971	-2.704580752	0.2886623452	-1.162815314	boucle_1bande_AF.py	R0:S0:1	1	-0.7769454854	-1.433032843	0.0008112885748	-0.001582595448	0.0008129212636	-0.00158323588	-2.136544066e-05	-2.37467064e-05	-0.0001389611798	0.0001526165894	-0.0001403586397	0.0001541782823	-0.0003357798323	-0.0003355709061	-0.0009030973165	-0.0009045189985	0.0006360575757	0.0006323739459	0.1341336474	-0.1369207537	0.1344008253	-0.1371907558	-0.3122165123	-0.3116059814	0.0008107110622	-0.001586080506	0.0008084495446	-0.001584498209	-2.345689454e-05	-2.122703164e-05	0.0001267005166	-0.0001359131111	0.0001253404576	-0.000134368589	0.0003418796131	0.0003420386216	0.0009157728327	0.0009143174087	-0.0006161662832	-0.0006196975274	0.1341344214	-0.1369085212	0.1343973707	-0.1371710295	-0.3122177586	-0.3116028219	2025-01-21@22:47	0	-0.008158888494	-5.697444294e-06	1.573227653e-05	-6.075132739e-06	3.45094277e-05	-6.182966411e-06	3.437094625e-05	-5.862569148e-06	1.777967453e-05	-6.163312761e-06	2.187480273e-05	-5.762605253e-06	6.93924521e-06	5.623075548e-05	-0.0005538674809	-5.681781101e-05	0.0002321592879	v2.7.1	
1	Broyden	0	-0.003062424493	-14.93488986	-1.435146145	Y	0	5.351909988e-07	3.740593742	0.1513551118	self-energy	sharp_wc_2_b_35	0.4640606675	0.06241148145	1.826726551	0.4263292133	0.1835197388	1.940608791	0.1335838581	1.2989722	0.435417335	0.6148875501	1.748705458	a248bdd	2x2_2C_8b_C2v_L	1.870296871	1.000547487	0.9969934618	0.9999981217817859	0.3961296592	-0.3928090361	0.2647487003	-1.720857522	0.2880903815	-1.802151665	0.3524065322	-0.3924163498	1.178582316	3.044047253	0.2898529385	-2.71297285	0.2890666118	-1.162406547	boucle_1bande_AF.py	R0:S0:1	1	-0.7777305326	-1.435146145	0.0009486850409	-0.001848244479	0.0009464373928	-0.001846616236	-2.798035317e-05	-2.584194215e-05	-0.0001595561399	0.0001751559769	-0.0001582607141	0.000173687069	-0.0003850115655	-0.0003851671102	-0.001022794687	-0.001021405836	0.0007063407718	0.0007096984498	0.1342425135	-0.137045905	0.1345034697	-0.1373059972	-0.3126548513	-0.312044032	0.0009442792615	-0.001849557151	0.0009457841449	-0.001850069277	-2.554240067e-05	-2.785857395e-05	0.0001445946982	-0.0001554028461	0.0001459279421	-0.0001568908197	0.0003914857431	0.0003912798754	0.001032669635	0.001034019367	-0.0006934861657	-0.0006899649534	0.1342391851	-0.1370263395	0.1345041581	-0.1372935778	-0.3126518012	-0.3120451593	2025-01-21@22:50	0	-0.008040625234	-5.698671516e-06	1.577476093e-05	-6.0780705e-06	3.453397406e-05	-6.185846419e-06	3.439169483e-05	-5.865646425e-06	1.779806628e-05	-6.166332824e-06	2.187718963e-05	-5.762632927e-06	6.831370514e-06	5.570709378e-05	-0.0005492969061	-5.627495043e-05	0.0002298977485	v2.7.1	
5	Broyden	0	-6.519024649e-05	-19.72779287	-1.13437404	Y	0	1.711207839e-07	5.300593742	0.08995113224	self-energy	sharp_wc_2_b_35	0.9204607971	0.01747751671	1.932623212	0.7613187426	0.07638975676	1.981804834	0.09033259957	1.848211221	0.6773966208	0.1385922383	1.894909777	a248bdd	2x2_2C_8b_C2v_L	2.650296871	0.995085358	0.9867269604	0.9999986396108862	0.4212119916	-0.2431679365	0.2921753271	-1.206995988	0.2910237779	-1.270858809	0.371464388	-0.2451247387	1.012023988	1.402731869	0.2944473632	-1.31646947	0.3395598737	-1.105578694	boucle_1bande_AF.py	R0:S0:1	1	-0.7124485383	-1.13437404	-0.0001394205259	3.504603482e-05	0.0001446403509	-3.431519631e-05	0.0001309684692	-0.0001281557574	0.0001062934029	-0.0001016958473	-0.0001230691119	0.0001149933942	5.94945737e-06	-5.059126298e-06	6.650992914e-05	-0.0001332279919	0.0001771736345	-7.519799147e-05	-0.0005697857333	0.0004654901313	-0.0001771312942	8.398767175e-05	0.0006135926861	0.0002798878221	0.0001394570765	-3.448662167e-05	-0.0001446031734	3.48729831e-05	-0.0001313873586	0.0001277362429	0.0001088545593	-0.0001016516285	-0.0001205070052	0.000115036947	8.151444722e-06	-2.858883378e-06	0.0001429844917	-5.675108352e-05	8.486694487e-05	-0.0001674917705	-0.0001754883739	8.721062397e-05	-0.0005695353651	0.0004698556846	0.0002831669259	0.0006153538745	2025-01-21@22:52	0	-0.02271997368	-6.774846998e-06	6.188401908e-06	-8.224898321e-06	3.184827179e-05	-7.019084309e-06	2.916696332e-05	-6.616455134e-06	8.349923086e-06	-9.235217952e-06	2.692979106e-05	-7.067783987e-06	2.410773124e-05	-7.562712025e-06	2.267830253e-05	3.282187802e-06	-1.201101568e-06	v2.7.1	
1	Broyden	0	-0.003346858523	-14.91763055	-1.437263248	Y	0	-5.044725257e-07	3.720593742	0.1519117135	self-energy	sharp_wc_2_b_35	0.4647803553	0.06251433294	1.826273777	0.4272377377	0.1839033133	1.940552167	0.1333428098	1.296637424	0.4367874613	0.6170936299	1.748918963	a248bdd	2x2_2C_8b_C2v_L	1.860296871	1.000536569	0.9970373474	0.9999981309685637	0.3964927129	-0.3930418781	0.2651028445	-1.724288948	0.2884280897	-1.805396985	0.3528182567	-0.3925540809	1.178641807	3.052204846	0.2903401345	-2.721276492	0.2894695281	-1.16200859	boucle_1bande_AF.py	R0:S0:1	1	-0.7785124571	-1.437263248	0.001080188914	-0.002108050385	0.001081567793	-0.00210843595	-2.987368445e-05	-3.212605415e-05	-0.0001773994991	0.000194778003	-0.0001786663303	0.0001961893622	-0.0004345359255	-0.0004343328632	-0.001136747667	-0.001138023042	0.0007802013383	0.0007768508516	0.1343452296	-0.1371607764	0.1346079597	-0.1374252127	-0.313080732	-0.3124780923	0.001079449315	-0.002111470518	0.001077216431	-0.002109798414	-3.182821234e-05	-2.977916099e-05	0.0001649851801	-0.000177881078	0.0001637565065	-0.0001764906298	0.0004406652156	0.0004408176829	0.001149302292	0.001147982646	-0.0007606090516	-0.0007637855402	0.1343458076	-0.1371481101	0.1346047382	-0.1374057805	-0.3130817675	-0.3124751775	2025-01-21@22:52	0	-0.007908143186	-5.699940469e-06	1.58170604e-05	-6.081363842e-06	3.455984173e-05	-6.188404658e-06	3.44106704e-05	-5.868847751e-06	1.781573234e-05	-6.169425746e-06	2.188001051e-05	-5.762575913e-06	6.724757235e-06	5.517537465e-05	-0.0005446430988	-5.572523702e-05	0.000227607745	v2.7.1	
1	Broyden	0	-6.326884041e-05	-19.78471388	-1.131040017	Y	0	-1.583920141e-07	5.320593742	0.08936833006	self-energy	sharp_wc_2_b_35	0.9228946843	0.01729240453	1.933416224	0.7657812012	0.07554791355	1.982040977	0.08892647495	1.850614768	0.6802552978	0.1361263484	1.896469575	a248bdd	2x2_2C_8b_C2v_L	2.660296871	0.9951087379	0.9869039251	0.9999984949103454	0.4206720606	-0.2423428144	0.2916708574	-1.200266547	0.2910105722	-1.264672601	0.3713790445	-0.244073193	1.005091826	1.392096565	0.2942254485	-1.305532953	0.3390535013	-1.098039016	boucle_1bande_AF.py	R0:S0:1	1	-0.7115117878	-1.131040017	0.0001395647104	-3.251154282e-05	-0.0001350251245	3.396102307e-05	-0.0001236176467	0.0001264779868	-0.000118026373	0.0001097896998	0.0001011815885	-9.64738329e-05	-4.892564706e-06	5.699575256e-06	-0.0001268618857	6.244589149e-05	-6.987635059e-05	0.0001688129836	-0.0001841598166	9.165001126e-05	-0.0005592576043	0.0004538565552	0.0002831481835	0.0005978265221	-0.0001401900612	3.379882547e-05	0.000134397621	-3.267256537e-05	0.0001232622976	-0.0001268344079	-0.0001154287637	0.0001097988228	0.0001037802023	-9.646537791e-05	-2.624961404e-06	7.965384546e-06	-5.27177773e-05	0.0001365924487	-0.0001591542355	7.954777198e-05	-0.0005576555501	0.0004570684553	-0.0001839385012	9.598789413e-05	0.0006010389292	0.0002848672867	2025-01-21@22:55	0	-0.02236316441	-6.851220102e-06	5.966961801e-06	-7.835947824e-06	3.035849107e-05	-7.084030092e-06	2.927326277e-05	-6.369590762e-06	8.193339274e-06	-9.057651386e-06	2.625021962e-05	-7.182168044e-06	2.420384782e-05	-7.755449718e-06	2.288309442e-05	4.002892458e-06	-2.864695854e-06	v2.7.1	
