GS_consistency	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	githash	model	mu	script	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	time	tpd	tpp	tppp	version	
NY	9.5	3.4473	-0.010549404	-3.7439633	-3.769785	0.006053074	-3.7710375	0.0060436287	0.013221186	-3.5243831	a248bdd	2x2_2C_8b_C2v_L	11.54	validity_data_2022.py	0.073480718	1.0418015	-1.4563219	0.12101585	1.4564673	0.12104367	-0.15575105	-1.9043714	2024-08-14@09:29	1.9316	1	0.2377	v2.7.1	
NY	9.5	3.4473	-0.0099116464	-3.7379939	-3.7662555	0.0065441177	-3.7695529	0.0064630051	0.013555871	-3.5217959	a248bdd	2x2_2C_8b_C2v_L	11.53	validity_data_2022.py	0.073601794	1.0416331	-1.4562053	0.12124946	1.4568308	0.1212163	-0.15599404	-1.9046683	2024-08-14@09:30	1.9316	1	0.2377	v2.7.1	
NY	9.5	3.4473	-0.0095280854	-3.7328457	-3.7659539	0.0070620304	-3.767797	0.007013718	0.01384591	-3.5182617	a248bdd	2x2_2C_8b_C2v_L	11.52	validity_data_2022.py	0.073929331	1.0414461	-1.4567124	0.12141898	1.4571643	0.1214179	-0.15626765	-1.9047868	2024-08-14@09:31	1.9316	1	0.2377	v2.7.1	
NY	9.5	3.4473	-0.0088947548	-3.7249295	-3.7626821	0.0074917166	-3.7649279	0.0074803912	0.014209028	-3.5161389	a248bdd	2x2_2C_8b_C2v_L	11.51	validity_data_2022.py	0.073995772	1.0410924	-1.4566911	0.1216422	1.4571109	0.1216242	-0.15649649	-1.9052887	2024-08-14@09:31	1.9316	1	0.2377	v2.7.1	
NY	9.5	3.4473	-0.0082486537	-3.7182244	-3.7612239	0.0079833381	-3.761187	0.0079896919	0.014570643	-3.5133076	a248bdd	2x2_2C_8b_C2v_L	11.5	validity_data_2022.py	0.074147161	1.0408012	-1.4569857	0.12181965	1.4570111	0.12181829	-0.15673439	-1.9056189	2024-08-14@09:32	1.9316	1	0.2377	v2.7.1	
NY	9.5	3.4473	-0.0076346323	-3.7130712	-3.7612399	0.008420769	-3.7573539	0.008490459	0.014911995	-3.5100447	a248bdd	2x2_2C_8b_C2v_L	11.49	validity_data_2022.py	0.074312286	1.0407311	-1.4575533	0.12203452	1.4568134	0.1220499	-0.15696604	-1.9057776	2024-08-14@09:33	1.9316	1	0.2377	v2.7.1	
NY	9.5	3.4473	-0.0069821485	-3.7036774	-3.7577375	0.0088740275	-3.757947	0.0089510837	0.0152281	-3.50785	a248bdd	2x2_2C_8b_C2v_L	11.48	validity_data_2022.py	0.074370806	1.0401684	-1.4575815	0.12220021	1.4575393	0.12222395	-0.15721181	-1.9062993	2024-08-14@09:33	1.9316	1	0.2377	v2.7.1	
NY	9.5	3.4473	-0.0063401497	-3.6996253	-3.7538689	0.0095451593	-3.7564018	0.0094480862	0.015452007	-3.5051623	a248bdd	2x2_2C_8b_C2v_L	11.47	validity_data_2022.py	0.074552855	1.040193	-1.4572973	0.12244739	1.457828	0.1223785	-0.15741716	-1.9065839	2024-08-14@09:34	1.9316	1	0.2377	v2.7.1	
NY	9.5	3.4473	-0.0056348243	-3.6930046	-3.7522742	0.0099774685	-3.7531055	0.0099650584	0.015779533	-3.5030114	a248bdd	2x2_2C_8b_C2v_L	11.46	validity_data_2022.py	0.074682353	1.0399734	-1.457668	0.12259483	1.4578496	0.12258912	-0.15767431	-1.90709	2024-08-14@09:34	1.9316	1	0.2377	v2.7.1	
NY	9.5	3.4473	-0.0048071643	-3.6830331	-3.7518364	0.010426562	-3.7477372	0.010509016	0.016096491	-3.4996294	a248bdd	2x2_2C_8b_C2v_L	11.45	validity_data_2022.py	0.074711176	1.0393422	-1.4581427	0.12276267	1.4573681	0.12279165	-0.15788815	-1.9072381	2024-08-14@09:35	1.9316	1	0.2377	v2.7.1	
