GS_consistency	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	githash	model	mu	script	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	time	tpd	tpp	tppp	version	Unnamed: 28
YY	10.5	2.8413	0.11767448	-4.653251	-5.2051043	0.20997258	-5.2050167	0.21032312	0.26622218	-4.8284007	a248bdd	2x2_2C_8b_C2v_L	11.25	validity_data_2022.py	0.10398773	1.1535428	-1.7090675	0.17251599	1.7090671	-0.17257595	-0.23652985	-2.2222219	2024-08-14@19:37	2.0159	1	0.2381	v2.7.1	
YY	10.5	2.8413	0.12404836	-4.6610889	-5.2133153	0.2159289	-5.2130783	0.21608543	0.27218621	-4.8278548	a248bdd	2x2_2C_8b_C2v_L	11.24	validity_data_2022.py	0.1050538	1.1554844	-1.711819	0.17367988	1.711799	-0.17369093	-0.23748803	-2.2242725	2024-08-14@19:37	2.0159	1	0.2381	v2.7.1	
YY	10.5	2.8413	0.13476066	-4.6686343	-5.2231492	0.22592884	-5.22324	0.22572686	0.2831327	-4.8303595	a248bdd	2x2_2C_8b_C2v_L	11.23	validity_data_2022.py	0.10658246	1.1575507	-1.714979	0.17526916	1.7149655	-0.17517733	-0.23905151	-2.227202	2024-08-14@19:38	2.0159	1	0.2381	v2.7.1	
YY	10.5	2.8413	0.14434255	-4.677031	-5.2340534	0.23494826	-5.2334054	0.23465941	0.29329098	-4.8357141	a248bdd	2x2_2C_8b_C2v_L	11.22	validity_data_2022.py	0.10815011	1.1596425	-1.718299	0.17708737	1.7181748	-0.17701732	-0.24128384	-2.2308331	2024-08-14@19:38	2.0159	1	0.2381	v2.7.1	
YY	10.5	2.8413	0.15441375	-4.6818335	-5.2404536	0.24447362	-5.2429803	0.24489595	0.30326276	-4.8337148	a248bdd	2x2_2C_8b_C2v_L	11.21	validity_data_2022.py	0.10930364	1.1613492	-1.7209009	0.17833679	1.721352	-0.17847101	-0.24248177	-2.2327187	2024-08-14@19:39	2.0159	1	0.2381	v2.7.1	
YY	10.5	2.8413	0.16665179	-4.6936242	-5.253498	0.25704716	-5.2530964	0.25731085	0.31592506	-4.8368455	a248bdd	2x2_2C_8b_C2v_L	11.2	validity_data_2022.py	0.11082422	1.1639377	-1.7247311	0.18036111	1.7246883	-0.18039086	-0.2445236	-2.2359036	2024-08-14@19:39	2.0159	1	0.2381	v2.7.1	
YY	10.5	2.8413	0.17470003	-4.6915418	-5.261463	0.26606814	-5.262303	0.26630574	0.32501606	-4.8371725	a248bdd	2x2_2C_8b_C2v_L	11.19	validity_data_2022.py	0.11153661	1.1647026	-1.7276104	0.18169602	1.727764	-0.18172356	-0.24587823	-2.2383233	2024-08-14@19:39	2.0159	1	0.2381	v2.7.1	
YY	10.5	2.8413	0.18666813	-4.6926836	-5.2677288	0.27949322	-5.2676586	0.27947959	0.33833134	-4.837956	a248bdd	2x2_2C_8b_C2v_L	11.18	validity_data_2022.py	0.112485	1.1660537	-1.7303913	0.18316347	1.7303788	-0.18318037	-0.24743348	-2.2409894	2024-08-14@19:40	2.0159	1	0.2381	v2.7.1	
YY	10.5	2.8413	0.20199111	-4.6993193	-5.2787723	0.29599634	-5.2784694	0.29609021	0.35493336	-4.841248	a248bdd	2x2_2C_8b_C2v_L	11.17	validity_data_2022.py	0.11397276	1.1681233	-1.7340615	0.18540646	1.7340242	-0.18545517	-0.25000004	-2.2444045	2024-08-14@19:40	2.0159	1	0.2381	v2.7.1	
YY	10.5	2.8413	0.21076225	-4.6962858	-5.279863	0.30559478	-5.284011	0.30667237	0.36545183	-4.8412004	a248bdd	2x2_2C_8b_C2v_L	11.16	validity_data_2022.py	0.11452987	1.1687712	-1.7358277	0.18643546	1.7366121	-0.18666502	-0.2513656	-2.2467689	2024-08-14@19:41	2.0159	1	0.2381	v2.7.1	
YY	10.5	2.8413	0.22487051	-4.6936756	-5.2825555	0.32200059	-5.2837346	0.32203104	0.38113026	-4.8401756	a248bdd	2x2_2C_8b_C2v_L	11.15	validity_data_2022.py	0.11530355	1.1697285	-1.7381621	0.18791357	1.7383635	-0.18795844	-0.25296054	-2.2491087	2024-08-14@19:41	2.0159	1	0.2381	v2.7.1	
YY	10.5	2.8413	0.23970659	-4.6918765	-5.2929498	0.33976754	-5.2883284	0.33881854	0.39783247	-4.8400462	a248bdd	2x2_2C_8b_C2v_L	11.14	validity_data_2022.py	0.11625573	1.1707474	-1.741785	0.18991784	1.7409772	-0.18974289	-0.25503741	-2.2517102	2024-08-14@19:41	2.0159	1	0.2381	v2.7.1	
YY	10.5	2.8413	0.24912093	-4.686339	-5.2931003	0.35058254	-5.2892919	0.34996974	0.40892935	-4.8380375	a248bdd	2x2_2C_8b_C2v_L	11.13	validity_data_2022.py	0.11660185	1.1711302	-1.7434568	0.19077601	1.7427781	-0.19058659	-0.25608838	-2.2536213	2024-08-14@19:42	2.0159	1	0.2381	v2.7.1	
YY	10.5	2.8413	0.26207369	-4.6752388	-5.2871216	0.36484187	-5.2866081	0.36482317	0.42414832	-4.8341027	a248bdd	2x2_2C_8b_C2v_L	11.12	validity_data_2022.py	0.11696248	1.171009	-1.7442331	0.19155049	1.744153	-0.19152378	-0.25734924	-2.2552543	2024-08-14@19:42	2.0159	1	0.2381	v2.7.1	
YY	10.5	2.8413	0.27516219	-4.6737161	-5.2883278	0.38047418	-5.2898914	0.38016165	0.44005961	-4.832061	a248bdd	2x2_2C_8b_C2v_L	11.11	validity_data_2022.py	0.11749287	1.1719896	-1.7462099	0.19278212	1.746466	-0.19275828	-0.25893697	-2.2573308	2024-08-14@19:43	2.0159	1	0.2381	v2.7.1	
YY	10.5	2.8413	0.28484628	-4.6658042	-5.2880551	0.39239488	-5.2877767	0.39229814	0.4520102	-4.8281468	a248bdd	2x2_2C_8b_C2v_L	11.1	validity_data_2022.py	0.11771207	1.1721036	-1.7478581	0.19361817	1.7478327	-0.19359969	-0.25991978	-2.2588263	2024-08-14@19:43	2.0159	1	0.2381	v2.7.1	
YY	10.5	2.8413	0.29216696	-4.6508465	-5.2849214	0.40366169	-5.2797211	0.40271638	0.46293462	-4.8208211	a248bdd	2x2_2C_8b_C2v_L	11.09	validity_data_2022.py	0.11742815	1.1713933	-1.7489995	0.19398396	1.7481175	-0.19383436	-0.26035662	-2.2594845	2024-08-14@19:43	2.0159	1	0.2381	v2.7.1	
YY	10.5	2.8413	0.30762749	-4.6453063	-5.277759	0.4201027	-5.2727295	0.4184967	0.48032403	-4.816777	a248bdd	2x2_2C_8b_C2v_L	11.08	validity_data_2022.py	0.11781757	1.1719448	-1.7496657	0.19479821	1.7486909	-0.19444557	-0.26160058	-2.2611153	2024-08-14@19:44	2.0159	1	0.2381	v2.7.1	
YY	10.5	2.8413	0.31968014	-4.6358455	-5.2736069	0.43432115	-5.2717515	0.43400074	0.495869	-4.8129079	a248bdd	2x2_2C_8b_C2v_L	11.07	validity_data_2022.py	0.11801274	1.1718974	-1.7506466	0.19556653	1.7503153	-0.19554211	-0.26294541	-2.2627255	2024-08-14@19:44	2.0159	1	0.2381	v2.7.1	
YY	10.5	2.8413	0.32631924	-4.6206816	-5.264823	0.4432364	-5.2661026	0.44346638	0.5051562	-4.8047356	a248bdd	2x2_2C_8b_C2v_L	11.06	validity_data_2022.py	0.11765711	1.171051	-1.7507351	0.19563621	1.7509638	-0.19568301	-0.26311064	-2.2630889	2024-08-14@19:45	2.0159	1	0.2381	v2.7.1	
YY	10.5	2.8413	0.33674754	-4.607108	-5.2545076	0.4549415	-5.2564372	0.45612883	0.51825014	-4.7969303	a248bdd	2x2_2C_8b_C2v_L	11.05	validity_data_2022.py	0.11747143	1.1705381	-1.7506767	0.19564441	1.7510811	-0.19585301	-0.26350975	-2.2636974	2024-08-14@19:45	2.0159	1	0.2381	v2.7.1	
