GS_consistency	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	githash	model	mu	script	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	time	tpd	tpp	tppp	version	
YY	9.5	2.8413	0.092204937	-3.5056835	-4.1902273	0.18636329	-4.1890936	0.18637821	0.2411533	-3.9316794	a248bdd	2x2_2C_8b_C2v_L	10.38	validity_data_2022.py	0.10494532	-1.0908385	-1.6418809	-0.18306364	1.6417015	-0.18296134	0.25662545	-2.1699449	2024-08-14@16:35	2.0159	1	0.2381	v2.7.1	
YY	9.5	2.8413	0.090551682	-3.5101864	-4.1925421	0.18539206	-4.1916207	0.1854021	0.24009426	-3.9364318	a248bdd	2x2_2C_8b_C2v_L	10.39	validity_data_2022.py	0.10436552	-1.090546	-1.640984	0.18244042	-1.6408136	-0.18242993	0.25596025	-2.169018	2024-08-14@16:36	2.0159	1	0.2381	v2.7.1	
YY	9.5	2.8413	0.085798466	-3.5138424	-4.194626	0.18199038	-4.1965742	0.18251604	0.2358447	-3.9408164	a248bdd	2x2_2C_8b_C2v_L	10.4	validity_data_2022.py	-0.10339312	1.0899592	-1.6399948	0.1816606	-1.6403296	-0.18199884	-0.25527346	-2.1678596	2024-08-14@16:37	2.0159	1	0.2381	v2.7.1	
YY	9.5	2.8413	0.08045523	-3.5188149	-4.1943135	0.17848391	-4.1944934	0.17838185	0.23063105	-3.9438405	a248bdd	2x2_2C_8b_C2v_L	10.41	validity_data_2022.py	0.10225202	1.0895877	-1.6385402	0.18092888	1.638554	0.18090336	-0.25423514	-2.1663094	2024-08-14@16:37	2.0159	1	0.2381	v2.7.1	
YY	9.5	2.8413	0.07617946	-3.5205186	-4.1967892	0.17555052	-4.1992225	0.17607487	0.22684464	-3.9483997	a248bdd	2x2_2C_8b_C2v_L	10.42	validity_data_2022.py	-0.10129031	-1.0887172	-1.6376151	0.18031918	1.6381002	0.18051169	0.25365986	-2.1652339	2024-08-14@16:38	2.0159	1	0.2381	v2.7.1	
NY	9.5	2.8413	0.04067605	-1.861248	-2.7517346	0.30990164	-2.7517063	0.3101585	0.36931255	-2.2701843	a248bdd	2x2_2C_8b_C2v_L	8	validity_data_2022.py	0.16258821	0.95104548	-1.6162508	0.298522	1.6162556	0.29861742	-0.42647148	-2.1808231	2024-08-14@16:39	2.0159	1	0.2381	v2.7.1	
NY	9.5	2.8413	0.040661875	-1.8645688	-2.7567052	0.30985817	-2.7565617	0.30994316	0.36854758	-2.2768714	a248bdd	2x2_2C_8b_C2v_L	8.01	validity_data_2022.py	0.16235305	0.95115006	-1.6160897	0.29833122	1.6160522	0.29837349	-0.42571398	-2.1804874	2024-08-14@16:39	2.0159	1	0.2381	v2.7.1	
NY	9.5	2.8413	0.04121354	-1.869137	-2.7620717	0.30882622	-2.7622639	0.30909583	0.36701962	-2.2828782	a248bdd	2x2_2C_8b_C2v_L	8.02	validity_data_2022.py	0.16237368	0.95163827	-1.6161735	0.29789467	1.6162499	0.29800373	-0.42452304	-2.1802694	2024-08-14@16:40	2.0159	1	0.2381	v2.7.1	
NY	9.5	2.8413	0.041441613	-1.8734021	-2.7673352	0.30910887	-2.768803	0.30907335	0.36619141	-2.2891052	a248bdd	2x2_2C_8b_C2v_L	8.03	validity_data_2022.py	0.16228187	0.9520257	-1.6161585	0.29785967	1.6165949	0.29785846	-0.42372595	-2.1798972	2024-08-14@16:40	2.0159	1	0.2381	v2.7.1	
NY	9.5	2.8413	0.041754596	-1.8774229	-2.7732364	0.30790777	-2.7757996	0.3085404	0.36484461	-2.2952004	a248bdd	2x2_2C_8b_C2v_L	8.04	validity_data_2022.py	0.16217336	0.95226508	-1.6164	0.29733504	1.6170869	0.29766777	-0.42254657	-2.1796484	2024-08-14@16:41	2.0159	1	0.2381	v2.7.1	
