GS_consistency	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	githash	model	mu	script	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	time	tpd	tpp	tppp	version	Unnamed: 28
YY	13.5	4.0781	0.57003228	-5.1558844	-5.8192276	0.9430222	-5.8173166	0.94075059	1.1962847	-5.3351125	a248bdd	2x2_2C_8b_C2v_L	12.94	validité_data_2022.py	-0.053864668	1.2685789	-1.9105479	-0.12114887	1.9101845	-0.12089103	0.19290536	-2.4665007	2024-08-12@16:26	2.1719	1	0.1609	v2.7.1	
YY	13.5	4.0781	0.55341424	-5.1350041	-5.8033194	0.93556371	-5.8007528	0.93217048	1.1885993	-5.320355	a248bdd	2x2_2C_8b_C2v_L	12.93	validité_data_2022.py	-0.051998065	1.2671043	-1.9093402	-0.11933211	1.9088957	-0.11886137	0.19034122	-2.465097	2024-08-12@16:27	2.1719	1	0.1609	v2.7.1	
YY	13.5	4.0781	0.55636331	-5.1262558	-5.7900651	0.93482904	-5.7891594	0.93252387	1.1717492	-5.3032288	a248bdd	2x2_2C_8b_C2v_L	12.92	validité_data_2022.py	-0.051663179	1.2671645	-1.9086271	-0.11815696	1.9084488	-0.11795725	0.18677532	-2.4629705	2024-08-12@16:27	2.1719	1	0.1609	v2.7.1	
YY	13.5	4.0781	0.53251733	-5.1042195	-5.7752178	0.92452669	-5.7727229	0.92130928	1.1695813	-5.2909476	a248bdd	2x2_2C_8b_C2v_L	12.91	validité_data_2022.py	-0.049462975	1.2654776	-1.9075767	-0.11631086	1.9071011	-0.1159565	0.18531278	-2.4622476	2024-08-12@16:27	2.1719	1	0.1609	v2.7.1	
YY	13.5	4.0781	0.52258716	-5.088908	-5.7549601	0.90645104	-5.7534573	0.8996789	1.1638628	-5.277824	a248bdd	2x2_2C_8b_C2v_L	12.9	validité_data_2022.py	-0.048086049	1.2646863	-1.9055031	-0.11339262	1.9051952	-0.11283941	0.18303051	-2.4612329	2024-08-12@16:28	2.1719	1	0.1609	v2.7.1	
YY	13.5	4.0781	0.50861906	-5.0733369	-5.7388822	0.90009482	-5.7367488	0.89231021	1.1584686	-5.2648099	a248bdd	2x2_2C_8b_C2v_L	12.89	validité_data_2022.py	-0.046721557	1.2638822	-1.904299	-0.11163667	1.9038531	-0.11091963	0.18098203	-2.4602954	2024-08-12@16:28	2.1719	1	0.1609	v2.7.1	
YY	13.5	4.0781	0.4964009	-5.0572208	-5.7260054	0.89358889	-5.7228151	0.88711541	1.1532301	-5.2513298	a248bdd	2x2_2C_8b_C2v_L	12.88	validité_data_2022.py	-0.045290681	1.2629617	-1.9035786	-0.11012199	1.9029797	-0.10946679	0.17898311	-2.4592089	2024-08-12@16:29	2.1719	1	0.1609	v2.7.1	
YY	13.5	4.0781	0.48086948	-5.0398207	-5.7094709	0.88222571	-5.7096056	0.8830765	1.1403862	-5.2358367	a248bdd	2x2_2C_8b_C2v_L	12.87	validité_data_2022.py	-0.043711497	1.2619025	-1.902229	-0.10805306	1.902262	-0.10810872	0.17594262	-2.457547	2024-08-12@16:29	2.1719	1	0.1609	v2.7.1	
YY	13.5	4.0781	0.46888309	-5.0244667	-5.6917521	0.86671466	-5.6915265	0.86832838	1.1367775	-5.2233048	a248bdd	2x2_2C_8b_C2v_L	12.86	validité_data_2022.py	-0.042382594	1.2611129	-1.9006569	-0.10558582	1.900617	-0.10567686	0.1741265	-2.4567445	2024-08-12@16:29	2.1719	1	0.1609	v2.7.1	
YY	13.5	4.0781	0.45818956	-5.0097702	-5.677559	0.85888998	-5.6754241	0.85630512	1.1293215	-5.2100027	a248bdd	2x2_2C_8b_C2v_L	12.85	validité_data_2022.py	-0.041145585	1.260394	-1.8997291	-0.10390844	1.8993432	-0.10357104	0.17191197	-2.4556913	2024-08-12@16:30	2.1719	1	0.1609	v2.7.1	
