2x2_2C_8b_C2v_L	8.287866	11.962963	2.9374099	-0.68563512	-5.0950578	-4.782478	1.1596621	-5.5406805	-0.77575355	1.3554048	-4.2523727	10.77	-0.1346078	1.1508311	-1.6189748	-7.7057825e-05	1.7050291	-0.207616	8.3814629e-07	-2.0835569	1.8784444	0.97530864	0.24197407	1.2818583	1.6934216	-0.47508818	-0.12645499	0.053882732	0.18751449	0.037021301	1.957231	1.7505976	6.6233471e-10	1.8660958	0.13462406	0	1.552368	1.1755155	0.74966405	-0.60093175	1.8993526	8.6063934e-05	-1.2430656	1.1502171	-6.1304012e-07	2.6639427	0.037861394	0.036050707	0.042913872	0.2292393	6.6233471e-10	0.12939513	0.12565644	0	0.35475827	0.04074603	5.6596041	2.338189	3.7100407	4.1453708	3.1456694	4.8767241	3.8082154	2.9239039	-88.859428	R0:N12:S0:1	-62.660721	uncorrelated	b7fd39a	v1.0.3	2022-07-12@11:12
2x2_2C_8b_C2v_L	8.9628089	13.759259	2.9556049	-0.66877488	-5.4006012	-4.7475304	1.1571613	-5.8992504	-0.73067416	1.3979545	-4.1239435	10.77	-0.16161724	1.1997877	-1.661789	-9.4951139e-10	1.7849225	-0.25869481	2.5434399e-06	-2.1197483	1.9022222	0.98765432	0.24503704	1.2962371	1.7010774	-0.40235489	-0.088642307	0.038175961	0.13775328	0.060754463	1.9588236	1.7636666	0	1.8866515	0.27294731	0	1.5846587	1.1181245	0.88618153	-0.64219094	1.8440678	8.6813547e-10	-1.1484898	1.5954029	-1.8507194e-06	2.4567696	0.029691033	0.058144148	0.041035603	0.21543177	0	0.10796243	0.22883484	0	0.33285049	0.035094052	5.1878512	2.7407289	3.8619771	3.8854091	3.1025168	4.5189304	3.7814971	3.2647183	-89.092682	R0:N12:S0:1	-62.515161	uncorrelated	b7fd39a	v1.0.3	2022-07-12@11:13
2x2_2C_8b_C2v_L	9.1800353	14.648148	2.9556049	-0.65567877	-5.4824246	-4.7842887	1.1542585	-5.9782818	-0.74773144	1.4013167	-4.1326063	10.77	-0.15921072	1.2108105	-1.6734079	6.3508573e-09	1.798188	-0.26480837	-3.6187029e-09	-2.128422	1.9022222	0.98765432	0.24503704	1.3010649	1.6997695	-0.3776383	-0.076080602	0.032939299	0.11824829	0.057397495	1.9611459	1.7838695	0	1.8929806	0.30768518	0	1.6093859	1.0968839	0.83218618	-0.64305266	1.7450966	-5.5837804e-09	-1.1227204	1.6558609	2.6458304e-09	2.3339405	0.026087356	0.055092209	0.038691047	0.19839445	0	0.10179522	0.24970525	0	0.31661957	0.03195021	5.0571379	2.9021354	3.9403686	3.8460042	3.1610451	4.4252123	3.7717183	3.4382051	-89.103419	R0:N12:S0:1	-62.515161	uncorrelated	b7fd39a	v1.0.3	2022-07-12@11:13
2x2_2C_8b_C2v_L	6.9483602	10	2.9738	0.29825357	-4.2247643	-4.8781225	0.52214405	-4.0923904	-1.094313	0.4884547	-4.4354466	10.77	-0.11890419	1.106313	-1.6637117	0.20979307	1.4955906	1.7679533e-06	0.27810555	-2.1562408	1.926	1	0.2481	1.2467777	1.6670597	-0.621118	-0.21776425	0.090649221	0.29118619	0.010045075	1.9555415	1.7518599	0.017878229	1.7189164	0	0.004366465	1.4093928	1.2829999	0.44381887	-0.49165716	1.7124132	-0.46621943	-1.8078355	-1.1445234e-05	-0.23149841	3.1044982	0.050338262	0.0099805247	0.045452714	0.23932562	0.017821982	0.26913031	0	0.004366843	0.42350736	0.051454297	6.5418172	1.6459026	3.4836978	4.9963256	3.5116387	5.0308347	3.8721201	2.1174252	-86.708656	R0:N12:S0:1	-62.3696	uncorrelated	b7fd39a	v1.0.3	2022-07-12@11:13
2x2_2C_8b_C2v_L	9.1117518	14.5	2.9738	-0.617765	-5.5192177	-4.660841	1.1555561	-5.8729863	-0.6015038	1.4017939	-4.0434084	10.77	-0.17338057	1.2278762	-1.6778805	-1.6833427e-09	1.8152468	0.2525015	-1.8565841e-07	-2.1423067	1.926	1	0.2481	1.2989392	1.697387	-0.39083245	-0.081535509	0.035243748	0.12445507	0.077576496	1.9599706	1.7842253	0	1.8928287	0.25412732	0	1.6114311	1.1049601	0.9748081	-0.6467441	1.7421412	1.5843618e-09	-1.1290524	-1.5097235	1.3597508e-07	2.3515171	0.027261674	0.073240411	0.039755404	0.1986989	0	0.10240323	0.21607159	0	0.31650614	0.032612208	5.0307738	2.8494623	3.9123787	3.9018611	3.1813899	4.5400777	3.7749516	3.4074408	-88.704423	R0:N12:S0:1	-62.3696	uncorrelated	b7fd39a	v1.0.3	2022-07-12@11:13
2x2_2C_8b_C2v_L	8.7945735	13.5	2.9738	-0.65220099	-5.4500139	-4.6819308	1.1580324	-5.6311572	-0.56306674	1.3935674	-4.0845079	10.77	-0.1760269	1.2172639	-1.6733946	-4.4352609e-07	1.7830633	-0.22577009	7.6189336e-05	-2.140963	1.926	1	0.2481	1.2922353	1.6946252	-0.42727124	-0.098952395	0.04253133	0.14806582	0.083210696	1.957637	1.7783233	0	1.8833295	0.17275727	2.5286136e-10	1.5954873	1.1323137	1.0530609	-0.64081704	1.7771259	4.7298473e-07	-1.1780062	1.2631179	-5.5373934e-05	2.4688954	0.031506047	0.078138349	0.042064669	0.20507543	0	0.11224364	0.15683116	2.5286136e-10	0.32813764	0.035721214	5.1546054	2.6523602	3.8251059	4.0296211	3.1918373	4.723639	3.7778967	3.2330188	-88.663997	R0:N12:S0:1	-62.3696	uncorrelated	b7fd39a	v1.0.3	2022-07-12@11:13
2x2_2C_8b_C2v_L	7.656889	11.092593	2.9556049	-0.65992777	-4.7371078	-4.7459457	0.76333059	-4.7978975	-0.34952976	0.63310773	-4.2991699	10.77	-0.12593134	1.1253563	-1.6271605	0.095945848	1.6210748	0.089969541	0.12671988	-2.1068285	1.9022222	0.98765432	0.24503704	1.2665933	1.6768645	-0.54886464	-0.16647386	0.070308045	0.22931284	0.033564647	1.9563058	1.7843624	0.0025612473	1.8081642	0.0093684895	0.00085222524	1.5156599	1.2222903	0.74174302	-0.55997913	1.6719905	-0.17225145	-1.5351467	-0.30110907	-0.10174735	2.8264187	0.04358559	0.032762028	0.043940982	0.20656574	0.0025606485	0.18647424	0.0093516366	0.00085226865	0.37523403	0.044506744	5.9654244	2.0361585	3.5674239	4.6983158	3.479125	4.8807195	3.8148674	2.6427826	-87.375743	R0:N12:S0:1	-62.515161	uncorrelated	b7fd39a	v1.0.3	2022-07-12@11:14
2x2_2C_8b_C2v_L	7.9029193	11.5	2.9738	-0.67419895	-4.9371441	-4.5628583	1.1070719	-4.9732851	-0.35581096	-0.15905152	-4.2941551	10.77	-0.15527347	1.1607173	-1.6262333	-0.0084025936	1.6792277	-0.12735448	-0.10889722	-2.137243	1.926	1	0.2481	1.2717281	1.6827973	-0.5247361	-0.15299647	0.064811137	0.21459488	0.056649955	1.9548086	1.7787395	1.4566999e-05	1.8266825	0.024045157	0.00086395752	1.5332473	1.2062371	0.94663613	-0.58752524	1.7101124	0.013054658	-1.4539513	0.47921754	0.097349704	2.7663473	0.041708819	0.054336708	0.045169091	0.21047157	1.456699e-05	0.1689113	0.023892088	0.00086432203	0.36556897	0.043201921	5.7085284	2.1517552	3.6061493	4.5903382	3.4308317	4.8952827	3.7931892	2.752495	-87.611716	R0:N12:S0:1	-62.3696	uncorrelated	b7fd39a	v1.0.3	2022-07-12@11:14
2x2_2C_8b_C2v_L	8.6781003	12.87037	2.9556049	-0.67693485	-5.2842569	-4.6926775	1.160436	-5.7758012	-0.69385199	1.3941975	-4.1280641	10.77	-0.16057354	1.1857195	-1.6445646	4.2059969e-07	1.7661691	-0.24272553	-2.4039107e-06	-2.1101368	1.9022222	0.98765432	0.24503704	1.289833	1.6999273	-0.43444129	-0.10550967	0.045193976	0.161944	0.060761043	1.9570892	1.7485768	0	1.8791455	0.21028256	0	1.5625276	1.1454043	0.92097145	-0.62976494	1.9111674	-4.1828094e-07	-1.180326	1.4302112	1.7465702e-06	2.5773291	0.033855768	0.058123937	0.042819371	0.22883695	0	0.11580196	0.18573454	0	0.34729881	0.038316044	5.3552842	2.5440768	3.7762081	3.9819558	3.0869247	4.6904099	3.7941319	3.0763705	-88.952959	R0:N12:S0:1	-62.515161	uncorrelated	b7fd39a	v1.0.3	2022-07-12@11:14
2x2_2C_8b_C2v_L	8.3394624	12.5	2.9738	-0.66809493	-5.2832033	-4.6680506	1.1614049	-5.2928432	-0.42746779	1.3839598	-4.1620056	10.77	-0.1694659	1.1981521	-1.659456	-8.7824637e-08	1.73704	-0.16546137	-6.774493e-07	-2.1401206	1.926	1	0.2481	1.2825037	1.6856706	-0.47921256	-0.12429674	0.053089581	0.17799089	0.076297007	1.9562804	1.7955532	0	1.8604597	0.05692579	0	1.5828542	1.1679074	1.0556293	-0.61874821	1.6794545	1.2021336e-07	-1.3120907	0.72258745	4.8996457e-07	2.5841998	0.036404019	0.0719937	0.043464233	0.19349969	0	0.13586155	0.055706711	0	0.33735669	0.038669778	5.3631358	2.4130729	3.7010104	4.3558563	3.3717721	4.8353706	3.7789104	3.045709	-88.277787	R0:N12:S0:1	-62.3696	uncorrelated	b7fd39a	v1.0.3	2022-07-12@11:14
2x2_2C_8b_C2v_L	9.2498372	15	2.9738	-0.62158298	-5.5322644	-4.6498884	1.1542585	-5.9670433	-0.62113984	1.4013167	-4.0208797	10.77	-0.17407234	1.2300347	-1.679558	4.3255368e-08	1.826698	-0.26373053	-3.6187029e-09	-2.1413748	1.926	1	0.2481	1.3017131	1.6986991	-0.37451025	-0.074455071	0.032270714	0.11458912	0.07840556	1.9609687	1.7868384	0	1.8953921	0.29352714	0	1.6129203	1.092987	0.95914953	-0.64697415	1.7185734	-3.9025802e-08	-1.1158647	1.6049161	2.6550646e-09	2.3103849	0.025391563	0.074010842	0.038753168	0.19602027	0	0.099717702	0.24129257	0	0.31412962	0.031335414	4.9683383	2.9322248	3.9517414	3.862711	3.1961183	4.4577356	3.7701183	3.472799	-88.652248	R0:N12:S0:1	-62.3696	uncorrelated	b7fd39a	v1.0.3	2022-07-12@11:14
2x2_2C_8b_C2v_L	8.9772701	14	2.9738	-0.62538264	-5.4734672	-4.6476601	1.1571613	-5.8155222	-0.58487035	1.3979545	-4.042911	10.77	-0.17486253	1.2216752	-1.6725824	-1.4079574e-07	1.8064664	-0.24641414	-2.8607382e-07	-2.138104	1.926	1	0.2481	1.2960351	1.6973904	-0.40611251	-0.089078642	0.03839374	0.13561141	0.079775091	1.9586919	1.7761353	0	1.8889722	0.22745094	0	1.5994267	1.117387	1.0085882	-0.64571082	1.7830649	1.3758209e-07	-1.1470477	1.4444723	2.0884581e-07	2.4174302	0.029309486	0.075165194	0.041030491	0.20585345	0	0.10628867	0.19785053	0	0.32463545	0.034297936	5.0944215	2.7568556	3.86979	3.9400941	3.1639986	4.6074736	3.7789228	3.3139911	-88.697415	R0:N12:S0:1	-62.3696	uncorrelated	b7fd39a	v1.0.3	2022-07-12@11:15
2x2_2C_8b_C2v_L	7.6260188	11	2.9738	-0.65616415	-4.6626887	-4.601776	0.58961964	-4.7000234	-0.3548595	0.48181702	-4.1814413	10.77	-0.14146495	1.1314688	-1.6279938	0.092525451	1.6281142	0.10220793	0.12322424	-2.1142513	1.926	1	0.2481	1.2646218	1.6802033	-0.55258978	-0.17245329	0.072612262	0.23961804	0.046996654	1.9550062	1.7669517	0.002892367	1.801415	0.014746505	0.00084744301	1.4850268	1.2315293	0.87852688	-0.55648708	1.7320818	-0.17904401	-1.5429347	-0.37625761	-0.10151156	2.9038885	0.044865644	0.045412242	0.045145956	0.22222471	0.002891958	0.19332217	0.014700557	0.00084749709	0.38992914	0.046179524	5.9364453	1.9730968	3.5727445	4.7075168	3.4570012	4.9468086	3.8284165	2.5071751	-86.760895	R0:N12:S0:1	-62.3696	uncorrelated	b7fd39a	v1.0.3	2022-07-12@11:15
2x2_2C_8b_C2v_L	8.2679514	11.981481	2.9556049	-0.6852988	-5.1304392	-4.6597715	1.1596621	-5.482014	-0.61753367	1.3554048	-4.153765	10.77	-0.15525825	1.1668537	-1.6263364	1.2141941e-07	1.7246482	-0.20124027	-7.1882931e-07	-2.0976371	1.9022222	0.98765432	0.24503704	1.2806168	1.6930618	-0.48066192	-0.12983724	0.055283298	0.19195045	0.056271113	1.9563878	1.7526373	0	1.8621983	0.10881455	0	1.5429021	1.1801972	0.92368349	-0.6017002	1.8751082	-1.4519441e-07	-1.267563	1.0338329	5.2526425e-07	2.6957318	0.038524136	0.053988066	0.043590676	0.22853606	0	0.13371445	0.10334298	0	0.35979138	0.041335849	5.5774859	2.3055643	3.698128	4.2213157	3.2012969	4.9093811	3.8066796	2.8744197	-88.514598	R0:N12:S0:1	-62.515161	uncorrelated	b7fd39a	v1.0.3	2022-07-12@11:15
2x2_2C_8b_C2v_L	8.6096259	13	2.9738	-0.64138339	-5.3530302	-4.6511859	1.160436	-5.5656331	-0.53008399	1.3941975	-4.0991961	10.77	-0.17194922	1.2072175	-1.6633245	-1.5957609e-07	1.7725935	-0.21229381	-1.5209415e-06	-2.1372382	1.926	1	0.2481	1.2881805	1.6926418	-0.44807611	-0.10956916	0.046948961	0.16214819	0.077253643	1.9569728	1.7758348	0	1.8766636	0.13431542	0	1.5850326	1.1484818	1.0384653	-0.63079141	1.7852161	1.8281353e-07	-1.2134954	1.1221445	1.1037286e-06	2.5337483	0.033881906	0.07287956	0.042775039	0.20811538	0	0.11918389	0.12535116	0	0.33519504	0.037406321	5.2681042	2.5372477	3.7769985	4.1206338	3.219663	4.7999146	3.7829761	3.131561	-88.557231	R0:N12:S0:1	-62.3696	uncorrelated	b7fd39a	v1.0.3	2022-07-12@11:16
2x2_2C_8b_C2v_L	8.1493205	12	2.9738	-0.70189146	-5.1444173	-4.6104926	1.1596621	-5.1367155	-0.37777878	1.3554048	-4.1351859	10.77	-0.17035139	1.1809362	-1.6436249	3.3872536e-07	1.7102238	-0.14775416	4.3301427e-08	-2.1244036	1.926	1	0.2481	1.2777608	1.6857471	-0.49886027	-0.13702414	0.058299699	0.19613065	0.078796752	1.9548253	1.7867519	0	1.8446631	0.038729177	0	1.5499871	1.1865617	1.0910784	-0.60865445	1.6970439	-4.9444015e-07	-1.3799218	0.60118741	-3.1492471e-08	2.6951835	0.03912573	0.074216297	0.044924118	0.20232858	0	0.15145645	0.038246452	0	0.35602392	0.041163702	5.4573295	2.2844711	3.6542635	4.4714432	3.4038738	4.8671715	3.7907274	2.8721205	-87.820394	R0:N12:S0:1	-62.3696	uncorrelated	b7fd39a	v1.0.3	2022-07-12@11:18
model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	8.0288629	11.833333	2.8100444	-0.4277429	-5.3621883	-5.7744119	1.1475531	-5.5559466	-1.0943115	1.3912057	-5.1418659	10.77	-0.023924653	1.0607949	-1.5773985	0.092683457	1.5415173	-4.3286031e-06	0.14194149	-2.0022519	1.712	0.88888889	0.22053333	1.2839094	1.6664916	-0.48875746	-0.11935639	0.051205962	0.15733014	0.00038547622	1.9603563	1.863909	0.0011836175	1.8637233	0	0.0008279747	1.6921351	1.1543698	0.07864231	-0.61523305	1.3720991	-0.12317248	-1.3662087	1.251542e-05	-0.10121318	2.277158	0.033047008	0.00038538271	0.039795468	0.13218993	0.0011833418	0.1324929	0	0.00082795821	0.26813249	0.032907655	5.6052283	2.5606042	3.6009126	4.5251283	3.5840629	4.5561078	3.7820409	3.4115402	-92.121329	R0:N12:S0:1	-63.679645	uncorrelated	b7fd39a	v1.0.3	2022-07-12@11:20
model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	8.0288629	11.833333	2.8100444	-0.4277429	-5.3621883	-5.7744119	1.1475531	-5.5559466	-1.0943115	1.3912057	-5.1418659	10.77	-0.023924653	1.0607949	-1.5773985	0.092683457	1.5415173	-4.3286031e-06	0.14194149	-2.0022519	1.712	0.88888889	0.22053333	1.2839094	1.6664916	-0.48875746	-0.11935639	0.051205962	0.15733014	0.00038547622	1.9603563	1.863909	0.0011836175	1.8637233	0	0.0008279747	1.6921351	1.1543698	0.07864231	-0.61523305	1.3720991	-0.12317248	-1.3662087	1.251542e-05	-0.10121318	2.277158	0.033047008	0.00038538271	0.039795468	0.13218993	0.0011833418	0.1324929	0	0.00082795821	0.26813249	0.032907655	5.6052283	2.5606042	3.6009126	4.5251283	3.5840629	4.5561078	3.7820409	3.4115402	-92.121329	R0:N12:S0:1	-63.679645	uncorrelated	b7fd39a	v1.0.3	2022-07-12@11:20
model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	8.0288629	11.833333	2.8100444	-0.4277429	-5.3621883	-5.7744119	1.1475531	-5.5559466	-1.0943115	1.3912057	-5.1418659	10.77	-0.023924653	1.0607949	-1.5773985	0.092683457	1.5415173	-4.3286031e-06	0.14194149	-2.0022519	1.712	0.88888889	0.22053333	1.2839094	1.6664916	-0.48875746	-0.11935639	0.051205962	0.15733014	0.00038547622	1.9603563	1.863909	0.0011836175	1.8637233	0	0.0008279747	1.6921351	1.1543698	0.07864231	-0.61523305	1.3720991	-0.12317248	-1.3662087	1.251542e-05	-0.10121318	2.277158	0.033047008	0.00038538271	0.039795468	0.13218993	0.0011833418	0.1324929	0	0.00082795821	0.26813249	0.032907655	5.6052283	2.5606042	3.6009126	4.5251283	3.5840629	4.5561078	3.7820409	3.4115402	-92.121329	R0:N12:S0:1	-63.679645	uncorrelated	b7fd39a	v1.0.3	2022-07-12@11:20
model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	8.0288629	11.833333	2.8100444	-0.4277429	-5.3621883	-5.7744119	1.1475531	-5.5559466	-1.0943115	1.3912057	-5.1418659	10.77	-0.023924653	1.0607949	-1.5773985	0.092683457	1.5415173	-4.3286031e-06	0.14194149	-2.0022519	1.712	0.88888889	0.22053333	1.2839094	1.6664916	-0.48875746	-0.11935639	0.051205962	0.15733014	0.00038547622	1.9603563	1.863909	0.0011836175	1.8637233	0	0.0008279747	1.6921351	1.1543698	0.07864231	-0.61523305	1.3720991	-0.12317248	-1.3662087	1.251542e-05	-0.10121318	2.277158	0.033047008	0.00038538271	0.039795468	0.13218993	0.0011833418	0.1324929	0	0.00082795821	0.26813249	0.032907655	5.6052283	2.5606042	3.6009126	4.5251283	3.5840629	4.5561078	3.7820409	3.4115402	-92.121329	R0:N12:S0:1	-63.679645	uncorrelated	b7fd39a	v1.0.3	2022-07-12@11:20
model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	8.0288629	11.833333	2.8100444	-0.4277429	-5.3621883	-5.7744119	1.1475531	-5.5559466	-1.0943115	1.3912057	-5.1418659	10.77	-0.023924653	1.0607949	-1.5773985	0.092683457	1.5415173	-4.3286031e-06	0.14194149	-2.0022519	1.712	0.88888889	0.22053333	1.2839094	1.6664916	-0.48875746	-0.11935639	0.051205962	0.15733014	0.00038547622	1.9603563	1.863909	0.0011836175	1.8637233	0	0.0008279747	1.6921351	1.1543698	0.07864231	-0.61523305	1.3720991	-0.12317248	-1.3662087	1.251542e-05	-0.10121318	2.277158	0.033047008	0.00038538271	0.039795468	0.13218993	0.0011833418	0.1324929	0	0.00082795821	0.26813249	0.032907655	5.6052283	2.5606042	3.6009126	4.5251283	3.5840629	4.5561078	3.7820409	3.4115402	-92.121329	R0:N12:S0:1	-63.679645	uncorrelated	b7fd39a	v1.0.3	2022-07-12@11:20
model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	8.0288629	11.833333	2.8100444	-0.4277429	-5.3621883	-5.7744119	1.1475531	-5.5559466	-1.0943115	1.3912057	-5.1418659	10.77	-0.023924653	1.0607949	-1.5773985	0.092683457	1.5415173	-4.3286031e-06	0.14194149	-2.0022519	1.712	0.88888889	0.22053333	1.2839094	1.6664916	-0.48875746	-0.11935639	0.051205962	0.15733014	0.00038547622	1.9603563	1.863909	0.0011836175	1.8637233	0	0.0008279747	1.6921351	1.1543698	0.07864231	-0.61523305	1.3720991	-0.12317248	-1.3662087	1.251542e-05	-0.10121318	2.277158	0.033047008	0.00038538271	0.039795468	0.13218993	0.0011833418	0.1324929	0	0.00082795821	0.26813249	0.032907655	5.6052283	2.5606042	3.6009126	4.5251283	3.5840629	4.5561078	3.7820409	3.4115402	-92.121329	R0:N12:S0:1	-63.679645	uncorrelated	b7fd39a	v1.0.3	2022-07-12@11:20
2x2_2C_8b_C2v_L	8.0930281	12.074074	2.8282395	-0.42778872	-5.362449	-5.7596891	1.1486518	-5.5581888	-1.0943115	1.3953561	-5.0908899	10.77	-0.0262819	1.0791135	-1.6027531	0.085071353	1.5699073	-9.3413802e-06	0.12915447	-2.0302319	1.7357778	0.90123457	0.22359629	1.284785	1.6663846	-0.4849253	-0.11708563	0.0502721	0.15390565	0.00050385328	1.9608905	1.8669058	0.0010371743	1.8668825	0	0.00069555955	1.6989057	1.1510447	0.089181348	-0.61475195	1.3592087	-0.1144174	-1.3529497	2.8607006e-05	-0.092380216	2.2524163	0.032470248	0.00050369179	0.039242607	0.12934119	0.0010369677	0.12948025	0	0.00069555797	0.2632663	0.032320105	5.5765375	2.584001	3.6062873	4.5140691	3.5899764	4.5433633	3.7809924	3.4389593	-92.008192	R0:N12:S0:1	-63.534084	uncorrelated	b7fd39a	v1.0.3	2022-07-12@11:21
2x2_2C_8b_C2v_L	8.1306061	12.185185	2.8282395	-0.42760929	-5.3657298	-5.7602367	1.1486524	-5.5712873	-1.0943115	1.3955116	-5.0888402	10.77	-0.025595842	1.0800769	-1.6033517	0.078538643	1.5730845	1.4980443e-06	0.12069385	-2.0304565	1.7357778	0.90123457	0.22359629	1.2857694	1.6663499	-0.48049906	-0.11454117	0.049223897	0.15060654	0.0004781388	1.9611954	1.8696702	0.00088198208	1.8696708	0	0.0006114085	1.706034	1.1478645	0.086491546	-0.61627718	1.347015	-0.10530682	-1.3411657	-4.5843435e-06	-0.086495436	2.225459	0.031911386	0.00047799348	0.038921354	0.12670991	0.00088183271	0.12681365	0	0.00061140928	0.25810535	0.031751246	5.5461152	2.6105436	3.6106982	4.5043531	3.5951998	4.5316216	3.7821519	3.4670996	-91.973616	R0:N12:S0:1	-63.534084	uncorrelated	b7fd39a	v1.0.3	2022-07-12@11:21
