2x2_2C_8b_C2v_L	7.1209847	10.5	3.0428	0.35820472	-4.2409589	-4.9403369	0.50952778	-4.9403413	0.50947744	0.5888053	-4.5304982	11	-0.11021052	1.1445677	-1.7268762	-0.19358901	1.7268695	-0.19358985	0.26721001	-2.2473209	2.0089	1	0.226	1.2490917	1.6655573	-0.61555268	-0.21049949	0.088534234	0.27558615	0.0082240073	1.9551138	1.7530946	0.014044362	1.7531078	0.014046151	0.0038113085	1.4307151	1.2669607	0.39821717	-0.50637587	1.7254165	0.40773147	-1.725344	0.40776096	-0.21457204	3.0526574	0.048696332	0.0081805554	0.045843183	0.23715684	0.014017914	0.23714645	0.014019685	0.0038122574	0.41487286	0.049940621	6.4874309	1.7153552	3.5030167	4.9285446	3.5029862	4.9286321	3.8597653	2.2204363	-89.905391	R0:N12:S0:1	-63.6576	uncorrelated	b7fd39a	v1.0.3	2022-07-07@16:39
2x2_2C_8b_C2v_L	7.2630217	9.5	3.0428	0.013530387	-3.5668159	-3.9466884	0.03537883	-3.943528	0.035437953	0.031238934	-3.705117	11	-0.0740789	1.0630273	-1.5388804	-0.13325386	1.5383033	-0.1332735	0.17244893	-2.0174971	2.0089	1	0.226	1.2463677	1.7233095	-0.57454521	-0.2391002	0.096742055	0.36606486	0.0062569271	1.9575449	1.6606227	0.014498743	1.6601948	0.014472322	0.0022625333	1.2532126	1.3577336	0.34812787	-0.4086207	1.8966064	0.40090641	-1.8981414	0.400488	-0.1727974	3.3837649	0.055964898	0.0062313761	0.043870011	0.32505665	0.014478655	0.32538778	0.014452556	0.0022621466	0.47180412	0.057569441	6.9477118	1.269434	3.499685	5.2876394	3.4998343	5.2867116	4.1280853	1.496782	-83.817183	R0:N12:S0:1	-63.6576	uncorrelated	b7fd39a	v1.0.3	2022-07-07@16:40
2x2_2C_8b_C2v_L	7.2963058	10.833333	3.0428	0.42871256	-4.1913843	-4.9071635	0.65975444	-4.9058328	0.65983844	0.79821189	-4.5121663	11	-0.083816387	1.1382372	-1.7246834	-0.16468133	1.7244164	-0.1645419	0.23947869	-2.2491834	2.0089	1	0.226	1.2541821	1.6657599	-0.60031042	-0.19695706	0.083173444	0.26013178	0.0046924842	1.9552284	1.7697021	0.0093218025	1.7696863	0.0093043639	0.0029554207	1.4681475	1.2527404	0.29776661	-0.52510155	1.6819722	0.33221832	-1.6819624	0.33192317	-0.18784414	2.9627642	0.04710526	0.004678324	0.045643705	0.22162173	0.0093095877	0.22163895	0.0092921935	0.0029561142	0.39871183	0.047916065	6.4071156	1.8187078	3.5076254	4.8813055	3.5075878	4.8815118	3.8381905	2.3939925	-89.259214	R0:N12:S0:1	-63.6576	uncorrelated	b7fd39a	v1.0.3	2022-07-07@16:40
2x2_2C_8b_C2v_L	6.9874045	10.166667	3.0428	0.093400754	-4.0655764	-4.6816233	0.19096536	-4.6816709	0.19099021	0.24515775	-4.3515389	11	-0.10234213	1.1192245	-1.6720748	-0.17637186	1.6720849	-0.17637855	0.24590434	-2.1889758	2.0089	1	0.226	1.2447892	1.6705351	-0.62523628	-0.22364771	0.093695688	0.29822694	0.009182665	1.9549922	1.728967	0.01636169	1.7289687	0.016362656	0.0037390605	1.3842471	1.2892947	0.41887245	-0.48392411	1.7804391	0.43081792	-1.7804346	0.4308315	-0.21261184	3.1525151	0.050894769	0.0091278135	0.046096624	0.25979085	0.016330167	0.25978925	0.016331127	0.0037403397	0.43297497	0.052338219	6.6047742	1.5948979	3.4930848	5.0153032	3.4930838	5.0152998	3.9150134	2.0132935	-88.397247	R0:N12:S0:1	-63.6576	uncorrelated	b7fd39a	v1.0.3	2022-07-07@16:40
2x2_2C_8b_C2v_L	7.7218893	11.722222	3.0428	0.40430536	-4.1635534	-4.8279288	0.65339807	-4.8279156	0.65341559	0.82881147	-4.425255	11	-0.0045343762	1.13807	-1.7193718	-0.06693561	1.7193713	-0.066933052	0.11784429	-2.2382816	2.0089	1	0.226	1.2659727	1.6656736	-0.56170102	-0.16569619	0.070614054	0.22190099	1.5521362e-05	1.9560279	1.8074186	0.0016927288	1.8074166	0.0016925442	0.00078364128	1.5565296	1.2171057	0.016477843	-0.56974344	1.5727941	0.13700301	-1.5728062	0.13699544	-0.093784757	2.7242151	0.042605537	1.5521205e-05	0.044572183	0.18602829	0.0016923232	0.18603002	0.0016921388	0.00078378073	0.35414262	0.042661458	6.1463904	2.0897973	3.5240958	4.7607236	3.5241028	4.7607083	3.8069228	2.8074514	-87.813193	R0:N12:S0:1	-63.6576	uncorrelated	b7fd39a	v1.0.3	2022-07-07@16:40
2x2_2C_8b_C2v_L	7.2630217	9.5	3.0428	0.013530387	-3.5668159	-3.9466884	0.03537883	-3.943528	0.035437953	0.031238934	-3.705117	11	-0.0740789	1.0630273	-1.5388804	-0.13325386	1.5383033	-0.1332735	0.17244893	-2.0174971	2.0089	1	0.226	1.2463677	1.7233095	-0.57454521	-0.2391002	0.096742055	0.36606486	0.0062569271	1.9575449	1.6606227	0.014498743	1.6601948	0.014472322	0.0022625333	1.2532126	1.3577336	0.34812787	-0.4086207	1.8966064	0.40090641	-1.8981414	0.400488	-0.1727974	3.3837649	0.055964898	0.0062313761	0.043870011	0.32505665	0.014478655	0.32538778	0.014452556	0.0022621466	0.47180412	0.057569441	6.9477118	1.269434	3.499685	5.2876394	3.4998343	5.2867116	4.1280853	1.496782	-83.817183	R0:N12:S0:1	-63.6576	uncorrelated	b7fd39a	v1.0.3	2022-07-07@16:41
2x2_2C_8b_C2v_L	7.2966872	10.833333	3.0428	0.42132323	-4.2018415	-4.8960318	0.65141146	-4.8959575	0.65124945	0.78734211	-4.5031422	11	-0.083434157	1.1395407	-1.7225391	-0.16296214	1.7225085	-0.16294304	0.23690694	-2.2466249	2.0089	1	0.226	1.2541959	1.6657687	-0.60028414	-0.19692156	0.083159464	0.26028503	0.0046900418	1.9552636	1.7695286	0.0092155967	1.7695476	0.0092157769	0.0029037216	1.4679273	1.2529269	0.29758454	-0.52497748	1.6823698	0.33003769	-1.6822551	0.33004433	-0.1862241	2.9630562	0.047126143	0.0046758848	0.045605953	0.22178762	0.009203693	0.22177263	0.0092038657	0.0029043998	0.39882392	0.047929645	6.4069619	1.8186835	3.5073598	4.8823528	3.5073045	4.8825103	3.8394304	2.3932047	-89.214056	R0:N12:S0:1	-63.6576	uncorrelated	b7fd39a	v1.0.3	2022-07-07@16:41
model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	7.263024	9.5	3.0428	0.013455799	-3.5668334	-3.9467033	0.035534164	-3.9435157	0.035241807	0.031226601	-3.705108	11	-0.074053419	1.0629605	-1.5389677	-0.1332866	1.5383218	-0.13323331	0.17245553	-2.0175398	2.0089	1	0.226	1.2463677	1.7233104	-0.57454459	-0.23910081	0.09674243	0.36607232	0.0062527608	1.9575569	1.6605395	0.014500412	1.6602631	0.014474317	0.0022624162	1.2531895	1.3577403	0.34801882	-0.40854175	1.8969704	0.40091024	-1.8978024	0.4005204	-0.17279684	3.3838348	0.055965087	0.0062272434	0.043857515	0.32511663	0.014480376	0.32534372	0.014454501	0.0022620287	0.47180727	0.057569777	6.947845	1.2692685	3.4997578	5.287296	3.499827	5.2871026	4.1280444	1.4966333	-83.817519	R0:N12:S0:1	-63.6576	uncorrelated	b7fd39a	v1.0.3	2022-07-07@16:41
model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	7.263024	9.5	3.0428	0.013455799	-3.5668334	-3.9467033	0.035534164	-3.9435157	0.035241807	0.031226601	-3.705108	11	-0.074053419	1.0629605	-1.5389677	-0.1332866	1.5383218	-0.13323331	0.17245553	-2.0175398	2.0089	1	0.226	1.2463677	1.7233104	-0.57454459	-0.23910081	0.09674243	0.36607232	0.0062527608	1.9575569	1.6605395	0.014500412	1.6602631	0.014474317	0.0022624162	1.2531895	1.3577403	0.34801882	-0.40854175	1.8969704	0.40091024	-1.8978024	0.4005204	-0.17279684	3.3838348	0.055965087	0.0062272434	0.043857515	0.32511663	0.014480376	0.32534372	0.014454501	0.0022620287	0.47180727	0.057569777	6.947845	1.2692685	3.4997578	5.287296	3.499827	5.2871026	4.1280444	1.4966333	-83.817519	R0:N12:S0:1	-63.6576	uncorrelated	b7fd39a	v1.0.3	2022-07-07@16:41
model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	7.263024	9.5	3.0428	0.013455799	-3.5668334	-3.9467033	0.035534164	-3.9435157	0.035241807	0.031226601	-3.705108	11	-0.074053419	1.0629605	-1.5389677	-0.1332866	1.5383218	-0.13323331	0.17245553	-2.0175398	2.0089	1	0.226	1.2463677	1.7233104	-0.57454459	-0.23910081	0.09674243	0.36607232	0.0062527608	1.9575569	1.6605395	0.014500412	1.6602631	0.014474317	0.0022624162	1.2531895	1.3577403	0.34801882	-0.40854175	1.8969704	0.40091024	-1.8978024	0.4005204	-0.17279684	3.3838348	0.055965087	0.0062272434	0.043857515	0.32511663	0.014480376	0.32534372	0.014454501	0.0022620287	0.47180727	0.057569777	6.947845	1.2692685	3.4997578	5.287296	3.499827	5.2871026	4.1280444	1.4966333	-83.817519	R0:N12:S0:1	-63.6576	uncorrelated	b7fd39a	v1.0.3	2022-07-07@16:41
model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	7.263024	9.5	3.0428	0.013455799	-3.5668334	-3.9467033	0.035534164	-3.9435157	0.035241807	0.031226601	-3.705108	11	-0.074053419	1.0629605	-1.5389677	-0.1332866	1.5383218	-0.13323331	0.17245553	-2.0175398	2.0089	1	0.226	1.2463677	1.7233104	-0.57454459	-0.23910081	0.09674243	0.36607232	0.0062527608	1.9575569	1.6605395	0.014500412	1.6602631	0.014474317	0.0022624162	1.2531895	1.3577403	0.34801882	-0.40854175	1.8969704	0.40091024	-1.8978024	0.4005204	-0.17279684	3.3838348	0.055965087	0.0062272434	0.043857515	0.32511663	0.014480376	0.32534372	0.014454501	0.0022620287	0.47180727	0.057569777	6.947845	1.2692685	3.4997578	5.287296	3.499827	5.2871026	4.1280444	1.4966333	-83.817519	R0:N12:S0:1	-63.6576	uncorrelated	b7fd39a	v1.0.3	2022-07-07@16:41
model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	7.263024	9.5	3.0428	0.013455799	-3.5668334	-3.9467033	0.035534164	-3.9435157	0.035241807	0.031226601	-3.705108	11	-0.074053419	1.0629605	-1.5389677	-0.1332866	1.5383218	-0.13323331	0.17245553	-2.0175398	2.0089	1	0.226	1.2463677	1.7233104	-0.57454459	-0.23910081	0.09674243	0.36607232	0.0062527608	1.9575569	1.6605395	0.014500412	1.6602631	0.014474317	0.0022624162	1.2531895	1.3577403	0.34801882	-0.40854175	1.8969704	0.40091024	-1.8978024	0.4005204	-0.17279684	3.3838348	0.055965087	0.0062272434	0.043857515	0.32511663	0.014480376	0.32534372	0.014454501	0.0022620287	0.47180727	0.057569777	6.947845	1.2692685	3.4997578	5.287296	3.499827	5.2871026	4.1280444	1.4966333	-83.817519	R0:N12:S0:1	-63.6576	uncorrelated	b7fd39a	v1.0.3	2022-07-07@16:41
model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	7.263024	9.5	3.0428	0.013455799	-3.5668334	-3.9467033	0.035534164	-3.9435157	0.035241807	0.031226601	-3.705108	11	-0.074053419	1.0629605	-1.5389677	-0.1332866	1.5383218	-0.13323331	0.17245553	-2.0175398	2.0089	1	0.226	1.2463677	1.7233104	-0.57454459	-0.23910081	0.09674243	0.36607232	0.0062527608	1.9575569	1.6605395	0.014500412	1.6602631	0.014474317	0.0022624162	1.2531895	1.3577403	0.34801882	-0.40854175	1.8969704	0.40091024	-1.8978024	0.4005204	-0.17279684	3.3838348	0.055965087	0.0062272434	0.043857515	0.32511663	0.014480376	0.32534372	0.014454501	0.0022620287	0.47180727	0.057569777	6.947845	1.2692685	3.4997578	5.287296	3.499827	5.2871026	4.1280444	1.4966333	-83.817519	R0:N12:S0:1	-63.6576	uncorrelated	b7fd39a	v1.0.3	2022-07-07@16:41
2x2_2C_8b_C2v_L	7.9577245	12.277778	3.0428	0.40430578	-4.2114279	-4.8553935	0.65376017	-4.8553792	0.65377769	0.82249051	-4.4283509	11	-0.00095944315	1.1481996	-1.7313759	0.00374425	1.7313752	0.00374275	0.055887356	-2.2474074	2.0089	1	0.226	1.2721128	1.6655079	-0.53916379	-0.14955637	0.064037039	0.20021649	7.1701145e-07	1.9568534	1.826988	5.429224e-06	1.8269867	5.4247178e-06	0.00018600154	1.6037093	1.1963163	0.0034642199	-0.59126439	1.5087816	-0.0076262545	-1.5087895	-0.0076230893	-0.044896198	2.5813564	0.039668053	7.1701111e-07	0.043582906	0.16745088	5.4292198e-06	0.167452	5.4247136e-06	0.00018601205	0.32659911	0.03954313	5.9711453	2.245967	3.5406509	4.6885466	3.5406558	4.6885367	3.7929285	3.0248961	-87.596662	R0:N12:S0:1	-63.6576	uncorrelated	b7fd39a	v1.0.3	2022-07-07@16:41
2x2_2C_8b_C2v_L	7.0495354	9.9444444	3.0428	0.019216798	-3.8322138	-4.4106033	0.12673065	-4.4105927	0.12673007	0.14146307	-4.1446379	11	-0.085521209	1.0886097	-1.6239804	-0.16307845	1.6239792	-0.1630794	0.22530144	-2.1324482	2.0089	1	0.226	1.2447522	1.687902	-0.61200414	-0.22986503	0.095722202	0.31904696	0.0073374896	1.9553788	1.707511	0.016285214	1.7075093	0.016285272	0.0034196038	1.3451269	1.3102866	0.37405928	-0.46181468	1.8226543	0.42778922	-1.8226615	0.42778953	-0.20482409	3.2290221	0.052700962	0.0073023351	0.045851841	0.28010107	0.0162559	0.28010234	0.016255959	0.0034203877	0.44649864	0.05418103	6.7244351	1.4918984	3.4888771	5.0982385	3.4888782	5.0982323	3.9726416	1.8470954	-86.613696	R0:N12:S0:1	-63.6576	uncorrelated	b7fd39a	v1.0.3	2022-07-07@16:41
2x2_2C_8b_C2v_L	7.5168564	11.277778	3.0428	0.42479721	-4.160012	-4.835698	0.68291957	-4.835679	0.68276195	0.8523388	-4.4484902	11	-0.048708043	1.1355038	-1.7156879	-0.1121333	1.7156921	-0.11212424	0.17517687	-2.2380642	2.0089	1	0.226	1.2604067	1.6657742	-0.58062807	-0.18042618	0.076563108	0.24074089	0.0016887607	1.9555176	1.789382	0.0044731367	1.7893723	0.0044727273	0.0016379581	1.5140046	1.2348627	0.1752431	-0.54901631	1.6268925	0.22675464	-1.6269497	0.22673873	-0.13789153	2.8432	0.044934425	0.0016869149	0.045219427	0.20309711	0.0044702994	0.20310506	0.0044698917	0.0016383487	0.37673474	0.045281077	6.2813876	1.9567328	3.5140001	4.822206	3.5140299	4.8221322	3.8217813	2.6090618	-88.294201	R0:N12:S0:1	-63.6576	uncorrelated	b7fd39a	v1.0.3	2022-07-07@16:41
2x2_2C_8b_C2v_L	7.0612021	10.388889	3.0428	0.28675965	-4.2425537	-4.9198206	0.40558513	-4.9197756	0.40562518	0.47487435	-4.5059705	11	-0.11519582	1.1444759	-1.7206059	-0.19540779	1.7205975	-0.19540786	0.267171	-2.2374102	2.0089	1	0.226	1.2473441	1.6654474	-0.62071197	-0.21515962	0.090368035	0.28146529	0.0094641267	1.9550715	1.7467502	0.015585362	1.7467488	0.015584661	0.0039409742	1.4167633	1.2725228	0.42741794	-0.49998594	1.741094	0.42724356	-1.7410978	0.42723576	-0.21841451	3.0837996	0.049278495	0.0094064273	0.045911603	0.2430718	0.015553926	0.24307315	0.015553228	0.003942057	0.42051881	0.050653849	6.513941	1.6800773	3.5007024	4.9480862	3.5007034	4.9480883	3.8727107	2.1574188	-89.881001	R0:N12:S0:1	-63.6576	uncorrelated	b7fd39a	v1.0.3	2022-07-07@16:41
2x2_2C_8b_C2v_L	7.2630217	9.5	3.0428	0.013530387	-3.5668159	-3.9466884	0.03537883	-3.943528	0.035437953	0.031238934	-3.705117	11	-0.0740789	1.0630273	-1.5388804	-0.13325386	1.5383033	-0.1332735	0.17244893	-2.0174971	2.0089	1	0.226	1.2463677	1.7233095	-0.57454521	-0.2391002	0.096742055	0.36606486	0.0062569271	1.9575449	1.6606227	0.014498743	1.6601948	0.014472322	0.0022625333	1.2532126	1.3577336	0.34812787	-0.4086207	1.8966064	0.40090641	-1.8981414	0.400488	-0.1727974	3.3837649	0.055964898	0.0062313761	0.043870011	0.32505665	0.014478655	0.32538778	0.014452556	0.0022621466	0.47180412	0.057569441	6.9477118	1.269434	3.499685	5.2876394	3.4998343	5.2867116	4.1280853	1.496782	-83.817183	R0:N12:S0:1	-63.6576	uncorrelated	b7fd39a	v1.0.3	2022-07-07@16:42
2x2_2C_8b_C2v_L	8.1727342	12.833333	3.0428	0.40430566	-4.2566648	-4.9205861	0.65377473	-4.9205849	0.65379225	0.8230526	-4.4495036	11	0.00097333888	1.1562204	-1.7502278	-0.00061242694	1.7502278	-0.00060431985	0.0060871593	-2.2613031	2.0089	1	0.226	1.2774773	1.6653075	-0.51793624	-0.13555325	0.058283933	0.18087723	7.4975761e-07	1.9580794	1.843623	1.4667194e-07	1.8436229	1.4281187e-07	2.3102405e-06	1.6445722	1.1775248	-0.0034706564	-0.60564507	1.4493012	0.001234701	-1.4493019	0.0012183472	-0.0049299933	2.4476064	0.036814337	7.4975724e-07	0.042224035	0.15160346	1.4667193e-07	0.15160356	1.4281186e-07	2.3102424e-06	0.30065487	0.036630929	5.8110476	2.3857926	3.5604878	4.6227209	3.5604883	4.6227199	3.7839067	3.2080175	-87.630173	R0:N12:S0:1	-63.6576	uncorrelated	b7fd39a	v1.0.3	2022-07-07@16:42
2x2_2C_8b_C2v_L	7.463029	11.166667	3.0428	0.42436588	-4.1686776	-4.8467256	0.6811839	-4.8467337	0.68102481	0.84628831	-4.4623893	11	-0.057408529	1.1361606	-1.7165704	-0.12504316	1.7165585	-0.12503924	0.19142406	-2.2402352	2.0089	1	0.226	1.2589101	1.6657798	-0.58549626	-0.18439543	0.078156794	0.24554788	0.0023153093	1.955435	1.7845568	0.0055050126	1.7845732	0.0055060325	0.0019340969	1.5028635	1.2393277	0.20617162	-0.54324122	1.6407794	0.25254573	-1.6406826	0.25257051	-0.15040897	2.8730874	0.045494512	0.0023118443	0.045335714	0.20764651	0.0055007226	0.20763309	0.0055017388	0.0019345742	0.38230037	0.045941554	6.3138678	1.9225488	3.5120672	4.8372933	3.5120164	4.8374207	3.8254962	2.5568629	-88.499275	R0:N12:S0:1	-63.6576	uncorrelated	b7fd39a	v1.0.3	2022-07-07@16:42
2x2_2C_8b_C2v_L	7.7212882	11.722222	3.0428	0.42474954	-4.1615568	-4.8339549	0.68194593	-4.8339257	0.68178258	0.85488234	-4.4333309	11	-0.0092643447	1.137689	-1.7204697	-0.06999495	1.7204635	-0.069985944	0.12226166	-2.2404245	2.0089	1	0.226	1.2659556	1.6656591	-0.56175445	-0.16574125	0.070632018	0.22182294	6.343476e-05	1.956029	1.807438	0.0017996468	1.8074386	0.0017994556	0.00083425221	1.5566083	1.2169973	0.033349843	-0.56964847	1.5727642	0.14165012	-1.5727591	0.14164081	-0.096872263	2.724161	0.042593765	6.3432146e-05	0.044571262	0.18600689	0.0017991851	0.18600647	0.0017989939	0.00083440463	0.35409027	0.042657355	6.1463161	2.0895566	3.5242754	4.7602466	3.524271	4.7602575	3.8059054	2.8078494	-87.853948	R0:N12:S0:1	-63.6576	uncorrelated	b7fd39a	v1.0.3	2022-07-07@16:42
2x2_2C_8b_C2v_L	8.373425	13.388889	3.0428	0.40431599	-4.3059824	-4.9821556	0.65377558	-4.9821491	0.6537931	0.82308867	-4.4818479	11	-0.00063950626	1.1647254	-1.7673881	5.7446398e-05	1.7673867	5.610379e-05	0.0011541371	-2.2777849	2.0089	1	0.226	1.2822902	1.6652227	-0.49755703	-0.12307505	0.053125679	0.16384576	3.2640953e-07	1.9595117	1.8580759	1.295813e-09	1.8580762	1.2359327e-09	8.684515e-08	1.6805469	1.1609472	0.0022461651	-0.61484572	1.3929204	-0.00011452361	-1.3929185	-0.00011184647	-0.00094350177	2.3217661	0.034122086	3.2640946e-07	0.040687318	0.13782925	1.295813e-09	0.13782905	1.2359327e-09	8.6845153e-08	0.27623284	0.033909487	5.6646698	2.5122924	3.5818589	4.5654645	3.5818569	4.5654681	3.7795518	3.3620966	-87.71911	R0:N12:S0:1	-63.6576	uncorrelated	b7fd39a	v1.0.3	2022-07-07@16:42
2x2_2C_8b_C2v_L	7.2328504	9.5555556	3.0428	0.007548757	-3.578945	-3.9871349	0.041333083	-3.9871386	0.041343272	0.036181836	-3.746611	11	-0.073303522	1.0627477	-1.5457617	-0.13522053	1.5457715	-0.13521911	0.17547664	-2.027284	2.0089	1	0.226	1.2461007	1.7189698	-0.57958228	-0.23819432	0.096602787	0.36028311	0.0061101262	1.9571767	1.666341	0.014555134	1.6663132	0.014552951	0.0023272522	1.2648174	1.3519516	0.34336482	-0.41571096	1.888985	0.40163001	-1.8891141	0.40159228	-0.1742773	3.3655639	0.055627101	0.0060857421	0.044227663	0.31952223	0.014534664	0.31954164	0.014532507	0.0023269683	0.46912645	0.057197358	6.9231969	1.2972892	3.497068	5.2641559	3.4970886	5.2640238	4.1090989	1.5385553	-84.014041	R0:N12:S0:1	-63.6576	uncorrelated	b7fd39a	v1.0.3	2022-07-07@16:42
2x2_2C_8b_C2v_L	7.620428	11.5	3.0428	0.4229144	-4.1623522	-4.838476	0.6807397	-4.8384371	0.680585	0.85361492	-4.4404622	11	-0.03459867	1.1368759	-1.7186783	-0.091979463	1.7186694	-0.091957262	0.14853375	-2.2389922	2.0089	1	0.226	1.2632412	1.6657095	-0.57113375	-0.172916	0.073535626	0.23103491	0.00086989784	1.9557256	1.7987339	0.003062643	1.7987333	0.0030615708	0.0012037722	1.5358078	1.2257004	0.12461832	-0.55996746	1.5994233	0.18616255	-1.5994247	0.18612762	-0.11727791	2.7832538	0.043758513	0.00086940703	0.044941362	0.19424748	0.0030613106	0.1942481	0.0030602394	0.0012040379	0.3654087	0.043955129	6.213028	2.0244869	3.5188764	4.7903302	3.5188769	4.7903331	3.8133164	2.7111838	-88.085995	R0:N12:S0:1	-63.6576	uncorrelated	b7fd39a	v1.0.3	2022-07-07@16:42
