GS_consistency	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	githash	model	mu	script	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	time	tpd	tpp	tppp	version	
YY	11.5	3.0428	0.52370275	-4.5858952	-5.2584816	0.83529878	-5.2537847	0.82954014	1.0048336	-4.8079624	a248bdd	2x2_2C_8b_C2v_L	11.27	validity_data_2022.py	-0.064776295	1.1607407	-1.7515315	-0.13889902	1.7506569	-0.13811347	0.20727504	-2.2706799	2024-08-13@13:55	2.0089	1	0.226	v2.7.1	
YY	11.5	3.0428	0.5296571	-4.6037125	-5.2735951	0.83801599	-5.2702029	0.83275959	1.0086245	-4.8210092	a248bdd	2x2_2C_8b_C2v_L	11.28	validity_data_2022.py	-0.066150908	1.1619068	-1.7526548	-0.14039474	1.752006	-0.13971896	0.20921069	-2.2717111	2024-08-13@13:56	2.0089	1	0.226	v2.7.1	
YY	11.5	3.0428	0.54135983	-4.624463	-5.2879587	0.83756891	-5.288166	0.83813531	1.0080945	-4.8350093	a248bdd	2x2_2C_8b_C2v_L	11.29	validity_data_2022.py	-0.067968534	1.1634756	-1.7536102	-0.1416984	1.7536462	-0.14175267	0.21103472	-2.2729228	2024-08-13@13:56	2.0089	1	0.226	v2.7.1	
YY	11.5	3.0428	0.54898645	-4.644794	-5.3026407	0.83714017	-5.3072935	0.84678388	1.0096152	-4.8494289	a248bdd	2x2_2C_8b_C2v_L	11.3	validity_data_2022.py	-0.069709129	1.1649857	-1.7546131	-0.14303012	1.7555372	-0.14409105	0.21301895	-2.2742496	2024-08-13@13:57	2.0089	1	0.226	v2.7.1	
YY	11.5	3.0428	0.55775095	-4.6604439	-5.3167204	0.83856818	-5.3246307	0.84768168	1.0096268	-4.8624671	a248bdd	2x2_2C_8b_C2v_L	11.31	validity_data_2022.py	-0.071025532	1.1658493	-1.755518	-0.1443978	1.7569921	-0.14568157	0.21473661	-2.2752258	2024-08-13@13:57	2.0089	1	0.226	v2.7.1	
YY	11.5	3.0428	0.564636	-4.6787646	-5.3351483	0.84429324	-5.3390122	0.85056169	1.0089402	-4.8756163	a248bdd	2x2_2C_8b_C2v_L	11.32	validity_data_2022.py	-0.072424806	1.1670998	-1.7572613	-0.1463723	1.7580166	-0.147173	0.21621398	-2.2762165	2024-08-13@13:57	2.0089	1	0.226	v2.7.1	
YY	11.5	3.0428	0.5734092	-4.6972528	-5.3564446	0.85133505	-5.3523457	0.84707445	1.0084259	-4.8888731	a248bdd	2x2_2C_8b_C2v_L	11.33	validity_data_2022.py	-0.074032656	1.1683716	-1.7595046	-0.14877372	1.7587443	-0.14817393	0.21791193	-2.2772317	2024-08-13@13:58	2.0089	1	0.226	v2.7.1	
YY	11.5	3.0428	0.56973506	-4.7071449	-5.3758405	0.85740984	-5.3696652	0.85066654	1.0065179	-4.9032968	a248bdd	2x2_2C_8b_C2v_L	11.34	validity_data_2022.py	-0.074517644	1.1684237	-1.761412	-0.15097896	1.7602734	-0.15001289	0.21954574	-2.2785202	2024-08-13@13:58	2.0089	1	0.226	v2.7.1	
YY	11.5	3.0428	0.58224981	-4.7313922	-5.3911407	0.85822409	-5.391032	0.85770991	1.0116398	-4.9185979	a248bdd	2x2_2C_8b_C2v_L	11.35	validity_data_2022.py	-0.076515524	1.1704426	-1.7625251	-0.15233845	1.7624992	-0.15225303	0.22196018	-2.2801141	2024-08-13@13:59	2.0089	1	0.226	v2.7.1	
YY	11.5	3.0428	0.59096951	-4.7510076	-5.4050871	0.85486091	-5.4062596	0.85869386	1.007109	-4.9312726	a248bdd	2x2_2C_8b_C2v_L	11.36	validity_data_2022.py	-0.078231118	1.1718346	-1.7633958	-0.15344665	1.7636057	-0.15384568	0.22321835	-2.2809355	2024-08-13@13:59	2.0089	1	0.226	v2.7.1	
YY	11.5	3.0428	0.59050802	-4.7642391	-5.4238949	0.86000346	-5.420442	0.85561187	1.0040126	-4.9436181	a248bdd	2x2_2C_8b_C2v_L	11.37	validity_data_2022.py	-0.079019618	1.1723976	-1.7651726	-0.15534921	1.7645231	-0.15480387	0.22434783	-2.2816841	2024-08-13@13:59	2.0089	1	0.226	v2.7.1	
YY	11.5	3.0428	0.60035387	-4.7869033	-5.4426002	0.86424858	-5.4351026	0.85620537	1.0020621	-4.9564839	a248bdd	2x2_2C_8b_C2v_L	11.38	validity_data_2022.py	-0.080833412	1.1741936	-1.766943	-0.15730588	1.7655476	-0.15611949	0.22575489	-2.2825814	2024-08-13@14:00	2.0089	1	0.226	v2.7.1	
