CDMFT_iterations	CDMFT_method	D	D_1_ave	D_ave	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version	
7	Broyden	1e-09	-6.307906741e-06	-8.659279324e-06	-60.09594492	-113.0962963	5.310484612	YY	8	0.5405781752	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.206336428	2.402248941	0.04285454	-0.01427161092	1.859118561	-0.1787660919	1.312312092	3.249881631	0.2800844762	0.1736860096	0.6914710011	-3.236560734	1.717681185	3.034628509	0.9658230509	0.2099762052	0.02637877335	a248bdd	2x2_2C_8b_C2v_L	10.05	1.525744129	2	1.694127055	0.9999999997861466	1.0000000000000002	-1.011641653	0.2634537903	0.1242854361	-1.135421976	0.2513578409	-2.651754493	-1.607219655	1.358830874	0.01123854835	-0.09031712059	0.002896123906	0.0009912264426	2.150814919	-3.748313403	-0.0135509792	0.2139906996	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	-0.001408503972	0.00801759374	0.02934932953	-0.1966360664	0.0113465084	-0.08965085679	-0.003038548666	-0.0008007655816	-0.2489322087	2.651334746	-1.603545298	1.365109962	0.003282231155	0.04722732612	0.339822919	-0.3800422857	2024-09-13@19:13	2.148148148	-0.6952872234	1	2.090623044e-16	-0.3455649608	0.09259259259	-2.314616779e-16	0.1364767684	v2.7.1	
1	Broyden	1e-09	0.0002264006546	4.003568287e-05	-59.65542575	-111.6562963	5.15966818	YY	8	0.5293684278	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.202817199	2.410618322	0.04569032487	-0.02216621432	1.666337592	-0.1859610428	1.269317501	3.245492061	0.293883418	0.1858407072	0.7296645285	-3.230017728	1.705639828	3.020472663	0.9495716676	0.215901674	0.09560261787	a248bdd	2x2_2C_8b_C2v_L	9.96	1.513467882	2	1.685255794	0.9999999998727598	0.9999999999999998	-1.015063841	0.2808775153	0.114063759	-1.121968497	-0.2534914127	2.664389656	-1.613036235	1.42815669	-0.0329222152	0.2729731975	-0.008389567998	-0.01248918789	2.160435504	-3.710933994	0.03825665943	-0.4854661575	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	0.003573915345	-0.0174997613	-0.06813453094	0.4318530262	0.03431119792	-0.285394869	0.00901503518	0.01329572356	-0.2529446656	2.66256977	-1.609525763	1.427524036	-0.008799186313	-0.09312497808	0.344826289	-0.4595464609	2024-09-13@19:17	2.148148148	-0.7113684937	1	1.121591605e-16	-0.3510116252	0.09259259259	-1.715609436e-16	0.1387662342	v2.7.1	
1	Broyden	1e-09	0.104961106	0.03078772713	-61.41382156	-94.2162963	3.444167761	YY	8	0.3975372148	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.157629016	0.03789788535	0.2469200255	1.948851754	0.1172486261	-2.925739124	1.496268445	-0.2858341245	1.244752152	-0.2865811663	1.2455011	-2.927877191	1.496523212	-0.3358500426	1.984923301	2.543273847	0.9852628338	a248bdd	2x2_2C_8b_C2v_L	8.87	1.359851458	2	1.585314044	0.9999999998548219	1.0000000000000002	6.971779894e-05	-0.0006531388141	0.9897986179	-0.6001318124	0.02142153998	0.4501654661	-0.2922041989	2.111319076	-0.2923550707	2.11110911	0.02143835112	0.4509839123	0.4243926717	-0.4557580185	2.241303999	-3.740034809	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	0.1582744932	-1.736152403	3.965540416e-05	-0.0005008156986	1.662161792	-2.305021089	0.07297717974	-1.162732694	-0.07297447534	1.163283758	-1.6627169	2.304533797	-0.0001128042052	0.000500564709	-0.0001015404752	9.064902268e-05	2024-09-13@19:20	2.148148148	-0.8870623543	1	8.289162338e-17	-0.4138408246	0.09259259259	-1.080729085e-16	0.1726771549	v2.7.1	
1	Broyden	1e-09	0.1052705025	0.03063470849	-61.36664036	-94.0562963	3.429375191	YY	8	0.3964729399	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.157181244	0.03759926019	0.2487424972	1.943819124	0.1182421622	-2.922580173	1.493710564	-0.2867094243	1.247405224	-0.286776766	1.247849877	-2.923716018	1.493572281	-0.3374143519	1.984857091	2.53873355	0.9859089308	a248bdd	2x2_2C_8b_C2v_L	8.86	1.35846479	2	1.584527696	0.9999999998721869	1.0000000000000004	1.706778941e-05	-0.0001576426135	0.9893248413	-0.6036969756	0.02142759027	0.4529014755	-0.2926286837	2.102615965	-0.2925641343	2.100836902	0.02173754478	0.4523103857	0.4256343622	-0.4570168393	2.242349679	-3.740428352	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	0.1584401959	-1.74075876	2.959227567e-05	-0.0001502943472	1.662708349	-2.314091577	0.07329667022	-1.168029516	-0.07371271351	1.170902832	-1.662878938	2.314996945	-9.585866159e-05	0.0004984522228	1.102685124e-05	-0.0001172594743	2024-09-13@19:24	2.148148148	-0.8884474991	1	3.429354629e-16	-0.4144914249	0.09259259259	-2.035471889e-16	0.1730040074	v2.7.1	
8	Broyden	1e-09	-0.0001650666901	-4.540466209e-05	-60.11154644	-113.2562963	5.328114342	YY	8	0.5416698617	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.206741083	2.408672105	0.04250757405	0.01218437752	0.08660687094	-0.1746650784	1.315928877	3.243857478	0.2796110345	0.1722057938	0.6861871812	-3.238836424	1.719278771	3.033183853	0.9694529732	0.2089797649	0.009385151138	a248bdd	2x2_2C_8b_C2v_L	10.06	1.526951631	2	1.695150585	0.9999999998260777	1.0	-1.011980842	0.2617480064	-0.004198970783	0.02892381338	-0.24949284	2.648515574	-1.604613703	1.353901215	-0.001034362977	0.007565911288	0.0002877266428	-0.0008686548472	2.148848885	-3.756485659	-0.00201612471	0.0335642806	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	-0.000116872655	0.0008418322889	0.1272807227	-1.147469971	-0.001637737374	0.01314806967	-0.0004525381164	-0.0001713715255	0.2485012096	-2.648919796	-1.603201672	1.357349784	0.0004284162274	0.00792900293	0.338943335	-0.3609617843	2024-09-13@19:39	2.148148148	-0.6933981694	1	-1.882203168e-16	-0.3449287017	0.09259259259	3.216373437e-16	0.1362162849	v2.7.1	
1	Broyden	1e-09	-6.573288258e-05	-8.067592781e-06	-59.80622403	-111.4962963	5.145484806	YY	8	0.52822285	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.202470257	2.516979411	0.04590969766	0.0893358126	0.2426111105	-0.1953147962	1.247059554	3.312260865	0.2917601761	0.19562351	0.7530626469	-3.318976663	1.708627679	3.048758649	0.9074688498	0.2189123904	0.2834733672	a248bdd	2x2_2C_8b_C2v_L	9.95	1.511949408	2	1.684349114	0.9999999999102664	0.9999999999999996	-1.031912115	0.2908125665	0.1060332266	-0.3536503514	-0.25277737	2.621837581	-1.622840093	1.433482959	-0.08042245613	0.6714716801	-0.0180782924	-0.05136822953	2.164875366	-3.604218293	0.09410509178	-0.9030222639	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	0.01578687092	-0.04883342842	0.130484375	-1.243075459	0.07982968609	-0.6669634151	0.01777529821	0.05138780594	-0.2529238206	2.621728156	-1.624219064	1.432972934	-0.01964515363	-0.1304441455	0.3412787977	-0.6688441045	2024-09-13@19:42	2.148148148	-0.7128576293	1	6.835487339e-16	-0.3515360489	0.09259259259	-6.120029123e-17	0.1390893679	v2.7.1	
1	Broyden	1e-09	0.1056879483	0.03046422932	-61.31462006	-93.8962963	3.414498828	YY	8	0.3954315182	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.156735951	0.03748266122	0.250517674	1.94076444	0.1191343518	-2.918132991	1.49045327	-0.2870315787	1.250649025	-0.2883214679	1.250729975	-2.920209964	1.491341344	-0.3377232947	1.984808722	2.532539567	0.9866259447	a248bdd	2x2_2C_8b_C2v_L	8.85	1.357121032	2	1.583718867	0.9999999998640713	0.9999999999999996	9.02390719e-06	-7.03448534e-05	0.9892099506	-0.6071580389	0.02162204622	0.4550370656	-0.2927376957	2.090604073	-0.2933585849	2.093624267	0.02163937216	0.4555621125	0.4262494229	-0.4579310577	2.242441389	-3.740711641	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	0.15870411	-1.745615066	-2.783237608e-05	6.256243331e-05	1.662780659	-2.32558573	0.07368845904	-1.174761041	-0.07349639644	1.172634507	-1.663514821	2.322794777	-0.0001206652095	0.0006884234028	9.636853449e-06	-0.0002516749808	2024-09-13@19:46	2.148148148	-0.8898616058	1	3.930951741e-16	-0.4151154162	0.09259259259	1.771872197e-16	0.1733339234	v2.7.1	
1	Broyden	1e-09	0.1057949419	0.03024520169	-61.26319358	-93.7362963	3.399555569	YY	8	0.394377305	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.156281267	0.0374894019	0.2524916025	1.938674426	0.1200470036	-2.914592655	1.488417333	-0.2878429331	1.251189615	-0.2875560059	1.252388894	-2.915101046	1.487642561	-0.3389727677	1.984752647	2.528065403	0.9873132116	a248bdd	2x2_2C_8b_C2v_L	8.84	1.355730786	2	1.582933091	0.9999999998868312	0.9999999999999998	-0.001194759452	0.009520158887	0.9893486532	-0.6107913292	0.02170670405	0.4565392835	-0.2934174077	2.086711722	-0.2931240746	2.081875536	0.0217378438	0.4566311536	0.4273691846	-0.459052695	2.243564273	-3.741190132	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	0.1591171502	-1.751288347	-1.779296618e-05	0.0007292495514	1.663471704	-2.332576721	0.07357654477	-1.176070522	-0.07430527627	1.181616446	-1.663389669	2.33562999	0.0005942225863	-0.002971455022	-2.27476857e-06	0.0005671982658	2024-09-13@19:50	2.148148148	-0.8912555792	1	8.984604052e-17	-0.4157778986	0.09259259259	3.518489339e-16	0.1736739878	v2.7.1	
1	Broyden	1e-09	0.1060681445	0.03004176116	-61.18712595	-93.5762963	3.384684353	YY	8	0.3933541805	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.155836078	0.03703022091	0.2541210432	1.934596946	0.1209748634	-2.904269586	1.484245552	-0.2870679825	1.25426962	-0.2883888378	1.255174415	-2.91139707	1.485042465	-0.3377676994	1.984736422	2.52009484	0.9881799168	a248bdd	2x2_2C_8b_C2v_L	8.83	1.354415775	2	1.582120101	0.999999999863199	0.9999999999999998	-0.0002549804021	0.0019060125	0.989012034	-0.6142142528	0.02161418429	0.4588597636	-0.2927880972	2.073102303	-0.2934486697	2.073268981	0.02180500411	0.4590088608	0.4271533591	-0.4594276408	2.242674299	-3.741493357	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	0.1591287006	-1.755271672	0.0001254793768	-0.0007327131731	1.661831456	-2.345687401	0.07364012301	-1.181629788	-0.0741826446	1.184278419	-1.663805355	2.34474517	-7.459042596e-05	0.0004042191268	-1.069530931e-05	-0.0001052140135	2024-09-13@19:53	2.148148148	-0.8926682811	1	1.722449426e-16	-0.4164028766	0.09259259259	3.396205176e-16	0.1739971622	v2.7.1	
1	Broyden	1e-09	0.1062097439	0.02981128122	-61.15463759	-93.4162963	3.369512252	YY	8	0.3923051501	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.15537619	0.0371614936	0.256073499	1.933832516	0.1218243972	-2.907301647	1.483068064	-0.2890185932	1.255100855	-0.2879802405	1.25691005	-2.90467279	1.481542057	-0.3405994861	1.984634452	2.517106633	0.9886943332	a248bdd	2x2_2C_8b_C2v_L	8.82	1.353031064	2	1.581312184	0.999999999840646	1.0000000000000004	-0.001266891679	0.0102147357	0.9894364764	-0.6177378234	0.02180220671	0.4604271229	-0.2940514084	2.070829416	-0.2935007429	2.062446854	0.02192353197	0.4598549682	0.4291531748	-0.4612213891	2.244490712	-3.74183027	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	0.1595769417	-1.761006199	-1.142297114e-05	0.0008575574518	1.664410102	-2.351229768	0.07336675978	-1.181892366	-0.0747387448	1.190954763	-1.663302235	2.356436405	0.0006857922181	-0.00349767666	-4.726884377e-05	0.0008499345591	2024-09-13@19:56	2.148148148	-0.8940960648	1	9.27410796e-17	-0.4170536754	0.09259259259	-3.573333155e-16	0.1743391996	v2.7.1	
1	Broyden	1e-09	0.1063073781	0.02956312032	-61.0697888	-93.2562963	3.354219707	YY	8	0.3913150702	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.154916033	0.03739874428	0.2583010188	1.927290863	0.1230333665	-2.895753306	1.478338103	-0.2877424156	1.258153039	-0.2883495479	1.257846676	-2.898215273	1.478933468	-0.3395292585	1.984624524	2.508663347	0.9897388871	a248bdd	2x2_2C_8b_C2v_L	8.81	1.351728266	2	1.580493565	0.9999999998605815	0.9999999999999999	0.0001039684607	-0.0008302730087	0.9886234994	-0.6221455353	0.02185982409	0.4618533639	-0.2932912261	2.055111283	-0.2936434877	2.057276502	0.02190555648	0.4618161544	0.4289837537	-0.4616443434	2.243554555	-3.742340583	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	0.1600442329	-1.766970611	-1.829456876e-05	2.034262761e-05	1.662290213	-2.3661329	0.07418083868	-1.191527407	-0.07406503291	1.190259594	-1.663079127	2.364595561	-1.812626476e-06	9.83446858e-05	6.916425293e-05	-0.0002070687974	2024-09-13@20:00	2.148148148	-0.8955381785	1	-3.258652305e-16	-0.4177125708	0.09259259259	1.055016018e-17	0.1746761918	v2.7.1	
1	Broyden	1e-09	0.0002479577391	7.331753858e-05	-59.55985605	-111.3362963	5.131977571	YY	8	0.5260955747	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.202121252	2.362695838	0.04788309012	-0.01186312113	1.899902167	-0.189232584	1.273032332	3.237050436	0.2948122323	0.1881573952	0.7284799569	-3.235451009	1.704544436	3.012056091	0.9643710897	0.2205532829	0.01026093418	a248bdd	2x2_2C_8b_C2v_L	9.94	1.509918629	2	1.683710961	0.9999999998358379	0.9999999999999997	-1.008848473	0.2900383159	0.1303511761	-1.213599071	-0.2562596597	2.676155541	-1.614494642	1.432930836	0.00363107835	-0.03071222987	0.001010192251	0.00200630328	2.163168723	-3.750037361	-0.003322826913	0.04424536375	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	-5.014076924e-05	0.001405465124	0.005386638822	-0.03927596925	-0.002699010353	0.02171386099	-0.0006919082465	-0.0005170464676	-0.2560520359	2.676766694	-1.614071528	1.435306791	0.0007374278755	0.009036426491	0.3485634845	-0.3702554081	2024-09-13@20:05	2.148148148	-0.7141677814	1	-4.367007178e-16	-0.3521939681	0.09259259259	3.775431054e-16	0.1392023397	v2.7.1	
1	Broyden	1e-09	0.106597437	0.02936354787	-61.0287422	-93.0962963	3.339343068	YY	8	0.3902658467	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.154462246	0.03732991878	0.2603369183	1.925733263	0.1240352153	-2.893176418	1.475891054	-0.2893447366	1.261080708	-0.2886889955	1.260172168	-2.894724217	1.476240401	-0.3414577748	1.984563372	2.504562227	0.9903198151	a248bdd	2x2_2C_8b_C2v_L	8.8	1.350348563	2	1.579700871	0.9999999998903646	1.0	-0.0004527513237	0.003794992219	0.9891290179	-0.6260776042	0.02197413302	0.4647101534	-0.2940506977	2.046895402	-0.2940408093	2.047967346	0.02209192879	0.4628655876	0.4302123829	-0.4628369883	2.244695117	-3.742682569	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	0.160297515	-1.772524795	-2.661344638e-05	0.00075312665	1.66314945	-2.374810289	0.07420589217	-1.195087998	-0.07471100541	1.19626074	-1.663392908	2.374158442	4.632131891e-05	-0.0003173496345	-5.027703165e-05	0.0002480590295	2024-09-13@20:08	2.148148148	-0.8969304452	1	2.728517326e-16	-0.4183584606	0.09259259259	1.466920566e-16	0.1750084289	v2.7.1	
14	Broyden	1e-09	0.0001690284474	4.559688378e-05	-59.51223834	-111.1762963	5.115921313	YY	8	0.5247769398	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.201737032	2.357154519	0.04841083028	-0.01219296464	1.900486569	-0.1906991282	1.26933356	3.241619303	0.2958909559	0.1893139134	0.7313439951	-3.233842069	1.703471069	3.010781552	0.9640732887	0.2218773077	0.009617188336	a248bdd	2x2_2C_8b_C2v_L	9.93	1.508467109	2	1.682774786	0.99999999985946	1.0	-1.008148131	0.2927303849	0.1309409298	-1.220816682	-0.2571990412	2.679293692	-1.616728243	1.439605072	-0.0001625987438	0.0008965350893	-0.0001443115895	0.0006732948383	2.164668422	-3.74988785	0.0002238504958	-0.002972382661	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	0.0001965690018	-0.0007805970679	-0.001239862519	0.009039248214	0.0002364995566	-0.002463801639	-4.377491889e-05	0.0009337695579	-0.256441408	2.678243732	-1.614583092	1.440788836	-4.485785801e-05	-0.0006458345611	0.3494416132	-0.3702514238	2024-09-13@20:31	2.148148148	-0.71585811	1	-6.398375573e-16	-0.3527926748	0.09259259259	-3.933530533e-16	0.1394533419	v2.7.1	
1	Broyden	1e-09	0.1067353289	0.0291115178	-60.9644148	-92.9362963	3.323980536	YY	8	0.3892612307	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.153997544	0.03751632848	0.2621049446	1.921880939	0.124937632	-2.883627485	1.4717012	-0.2873538309	1.26211885	-0.2902579552	1.262320123	-2.892768719	1.473878846	-0.341585932	1.984516287	2.497710296	0.9912195774	a248bdd	2x2_2C_8b_C2v_L	8.79	1.349019023	2	1.578880146	0.9999999998574245	0.9999999999999998	0.0004744407803	-0.004051934873	0.9887636509	-0.6294916676	0.02184180432	0.4650653389	-0.2933021085	2.035448381	-0.2947487189	2.041634906	0.02205347808	0.46603976	0.4308327026	-0.4638122549	2.244654888	-3.743115415	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	0.1606480843	-1.777352872	0.0001574075992	-0.00149786475	1.661732444	-2.388071057	0.07444435368	-1.200167251	-0.07428563269	1.197591036	-1.664547242	2.38254049	-0.0004322627348	0.002253471469	3.430722231e-05	-0.000644627014	2024-09-13@20:34	2.148148148	-0.8983773107	1	2.725711815e-16	-0.4190171628	0.09259259259	2.37344514e-16	0.1753479803	v2.7.1	
1	Broyden	1e-09	0.1068830542	0.02888724249	-60.91761019	-92.7762963	3.309097058	YY	8	0.388229813	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.153542092	0.03789969334	0.2640268355	1.918085624	0.1258929753	-2.887580056	1.470853488	-0.2901102958	1.263520506	-0.2888906964	1.26522188	-2.882282144	1.469190208	-0.342326054	1.984456843	2.492493548	0.9919362973	a248bdd	2x2_2C_8b_C2v_L	8.78	1.347653741	2	1.578090334	0.999999999863447	1.0000000000000004	-0.0008008646888	0.00647058133	0.9884913881	-0.6331391286	0.02215574128	0.466925776	-0.2947968528	2.033838649	-0.2941436937	2.026215211	0.02209866168	0.4668881382	0.4317942164	-0.4649450094	2.245199342	-3.743489995	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	0.1611375934	-1.782669091	4.646398899e-05	0.0002880482791	1.664613693	-2.392555415	0.07401046798	-1.199394025	-0.07491062187	1.205579104	-1.662885538	2.397392556	0.0005525938513	-0.002730445894	2.419649357e-05	0.0005462910074	2024-09-13@20:38	2.148148148	-0.8997670086	1	1.348611218e-16	-0.4196661578	0.09259259259	-1.603954341e-16	0.1756831668	v2.7.1	
1	Broyden	1e-09	5.079282026e-05	1.09614019e-05	-59.43255565	-111.0162963	5.099881652	YY	8	0.5234592011	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.201354706	2.3665543	0.04873149349	0.01444872218	0.1398328853	-0.1909990431	1.265161089	3.230661657	0.2976982109	0.1885513283	0.7373384948	-3.229786485	1.701199053	3.013822132	0.9616484682	0.2247083887	0.01846841349	a248bdd	2x2_2C_8b_C2v_L	9.92	1.50701315	2	1.68182162	0.999999999839329	0.9999999999999998	-1.010955857	0.2950299758	-0.02533514649	0.1791674699	-0.2572165432	2.678172749	-1.614745129	1.446783556	0.01107391208	-0.09303380702	0.002757456426	0.005533314369	2.167829346	-3.745187751	-0.01270620563	0.158977958	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	-0.0007652157625	0.005368418168	0.1292562662	-1.214405084	-0.01083220833	0.090028359	-0.002684877857	-0.005227848894	-0.2561035022	2.678835628	-1.614369061	1.450718167	0.003204541791	0.03019374184	0.3509507024	-0.3807451902	2024-09-13@20:42	2.148148148	-0.7175585427	1	4.171953476e-17	-0.3533701466	0.09259259259	2.776817606e-16	0.1397081859	v2.7.1	
1	Broyden	1e-09	0.1069654901	0.02860158332	-60.83957396	-92.6162963	3.293425131	YY	8	0.3872533233	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.15306976	0.03813015853	0.2664904255	1.915713123	0.127074851	-2.873097074	1.465654083	-0.2882906124	1.266490355	-0.2903636215	1.266109415	-2.878972941	1.467339812	-0.3425702547	1.984424078	2.485413347	0.9928567842	a248bdd	2x2_2C_8b_C2v_L	8.77	1.346355903	2	1.577248312	0.9999999998822859	1.0000000000000004	0.0007263410906	-0.005847244797	0.9887594838	-0.6378374552	0.02205253534	0.4682954329	-0.2938677217	2.017588889	-0.2948968822	2.023283011	0.02218378715	0.4688706688	0.4322064933	-0.4657290235	2.245010684	-3.743962951	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	0.1616563278	-1.789598565	-0.0001644413624	0.0002354984734	1.661703037	-2.408185306	0.074535488	-1.207139683	-0.07421987087	1.204091089	-1.663555996	2.403559263	-0.0003894724076	0.001960183969	-3.152256652e-05	-0.0004495725127	2024-09-13@20:45	2.148148148	-0.9012491923	1	3.259411386e-16	-0.4203295391	0.09259259259	7.399176912e-17	0.1760244967	v2.7.1	
1	Broyden	1e-09	0.1073180826	0.0284091505	-60.7984761	-92.4562963	3.278678933	YY	8	0.3862221949	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.152614091	0.0387119859	0.2685265933	1.911452701	0.1280940535	-2.873977769	1.464547173	-0.2910078386	1.268701616	-0.2898352471	1.270234639	-2.871258242	1.462712581	-0.3446352385	1.984349893	2.480851771	0.9935541146	a248bdd	2x2_2C_8b_C2v_L	8.76	1.344978616	2	1.576474692	0.9999999998595177	1.0000000000000002	-0.0007982329741	0.006543737988	0.9884136886	-0.6416877547	0.02208816035	0.4713489708	-0.2953431034	2.015146489	-0.2946134679	2.006928616	0.02221239229	0.4707911296	0.4336481652	-0.4671769808	2.246033669	-3.744367498	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	0.1623040229	-1.795377748	-7.162533891e-05	0.001006365504	1.663730113	-2.412647736	0.07397147276	-1.205487815	-0.07471611968	1.211785702	-1.662862892	2.418726661	0.0001647764933	-0.00086659521	-6.505077802e-05	0.0003258420368	2024-09-13@20:49	2.148148148	-0.9026134067	1	4.025637701e-16	-0.42098638	0.09259259259	-1.422768248e-16	0.1763543634	v2.7.1	
1	Broyden	1e-09	0.1072806136	0.02812366685	-60.74507694	-92.2962963	3.263391771	YY	8	0.3851987161	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.152147165	0.03917574699	0.2706099543	1.909246511	0.1291149359	-2.868231807	1.461002768	-0.2903856501	1.27026839	-0.290232149	1.270858425	-2.870325983	1.460752467	-0.3447590803	1.984316625	2.474677903	0.9943696873	a248bdd	2x2_2C_8b_C2v_L	8.75	1.343622317	2	1.575656908	0.9999999997854758	1.0	-0.0002423115322	0.00194650362	0.9887206406	-0.6457653519	0.02226418686	0.47173031	-0.2950825889	2.004485043	-0.2949841714	2.002122363	0.02235305105	0.4713433794	0.4341576155	-0.4679745485	2.246197479	-3.744757253	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	0.1627411408	-1.801195778	1.163245257e-05	7.946137663e-05	1.663366214	-2.424449608	0.07431162064	-1.211180391	-0.07474524258	1.214013637	-1.663860204	2.426028059	0.0001720745903	-0.0008060792177	4.055697344e-05	8.357940765e-05	2024-09-13@20:52	2.148148148	-0.9040467318	1	-8.995269275e-17	-0.4216425534	0.09259259259	-3.417876543e-16	0.1766954077	v2.7.1	
1	Broyden	1e-09	2.477643094e-05	-6.805022558e-06	-59.54283687	-110.8562963	5.083358453	YY	8	0.5225741928	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.200972143	2.465926193	0.04835938067	0.07797489446	0.2523229743	-0.1931133034	1.235256034	3.283277546	0.299565305	0.1954638203	0.7617186868	-3.293544468	1.702045971	3.033074334	0.9166588578	0.2250965713	0.2343663909	a248bdd	2x2_2C_8b_C2v_L	9.91	1.505789334	2	1.680706473	0.9999999998318434	1.0	-1.026315016	0.301776905	0.09843111779	-0.3634545615	0.2532163951	-2.632656623	-1.620855392	1.46577404	0.07284680745	-0.6173222343	-0.01620534401	-0.0500734938	2.168924437	-3.629230858	0.08616674092	-0.8267419913	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	0.01423105479	-0.0471117416	0.1297592423	-1.251411575	-0.0732383011	0.6252190163	0.01622283313	0.0504110187	0.2543335174	-2.634689567	-1.623431439	1.46092921	-0.01846902347	-0.1220759006	0.3460835367	-0.6166076893	2024-09-13@20:56	2.148148148	-0.7193758951	1	3.873069637e-16	-0.3538669582	0.09259259259	9.506316454e-18	0.1400713474	v2.7.1	
